2
20

94 56 
55 83 
91 76 
57 93 
78 99 
92 58 
90 70 
88 77 
54 83 
65 93 
90 52 
55 60 
85 70 
87 90 
67 82 
90 89 
57 56 
64 58 
82 97 
83 97 

63 99 96 58 83 54 96 50 57 63 70 96 52 71 75 61 80 59 73 89 
63 56 71 52 90 55 96 71 94 87 99 82 54 66 58 97 95 73 79 99 
93 91 79 59 60 70 64 56 98 70 64 82 72 68 77 87 70 63 71 82 
79 79 96 96 74 57 61 91 98 76 90 64 94 96 60 92 71 66 67 97 
64 87 71 79 89 60 72 65 52 54 86 83 54 81 84 61 82 50 98 87 
62 89 62 77 79 64 55 82 97 79 84 72 83 68 72 78 75 57 95 72 
58 88 73 73 76 82 80 72 70 55 61 74 68 97 99 98 58 79 59 76 
51 72 80 68 96 68 73 61 82 66 76 86 78 98 58 62 65 61 70 59 
51 90 99 75 62 68 55 71 85 78 61 62 59 90 86 86 76 54 78 54 
99 53 55 64 58 53 89 83 78 80 96 54 82 65 63 89 89 81 72 50 
67 73 67 72 57 90 62 84 85 63 75 63 75 56 98 95 62 97 78 94 
71 84 87 54 82 51 69 88 63 84 78 83 50 51 99 87 73 70 57 97 
54 67 58 79 55 60 81 58 86 61 98 67 61 75 70 63 56 52 54 79 
66 96 72 99 70 54 79 87 85 85 96 75 85 76 73 85 85 74 96 65 
96 91 66 50 89 67 92 58 86 66 79 70 66 96 80 87 65 85 90 89 
91 71 88 82 88 64 64 51 92 63 93 77 70 88 55 82 60 54 82 81 
55 99 78 72 68 81 88 61 63 60 54 89 51 61 91 68 51 93 58 79 
65 59 59 80 55 53 57 61 53 58 78 95 66 86 96 67 68 97 67 99 
86 80 60 54 85 50 68 65 78 54 86 54 95 66 61 74 57 95 72 81 
79 61 95 92 76 89 77 50 55 83 82 61 80 77 72 77 54 73 64 65 

97 73 69 89 53 91 81 58 83 88 89 56 92 64 71 56 63 56 54 63 
86 66 56 61 69 79 98 79 54 68 79 76 80 59 74 82 86 62 61 65 
63 71 66 60 51 59 55 83 56 66 81 58 56 92 59 75 57 93 63 75 
71 63 82 77 59 53 78 71 96 73 60 53 71 93 56 58 97 70 90 79 
72 96 96 87 94 64 69 50 85 97 55 68 98 96 90 73 68 82 60 98 
71 75 89 75 85 66 74 52 52 68 79 94 62 90 69 73 69 67 55 80 
81 82 86 87 54 63 80 81 85 72 80 64 69 89 56 68 61 91 69 52 
57 72 55 95 54 66 73 74 75 69 68 51 83 86 99 70 73 55 72 70 
95 84 91 85 86 98 64 81 54 59 80 64 87 79 75 64 79 51 67 69 
83 87 99 95 55 69 52 55 56 97 78 77 57 94 82 50 70 50 59 92 
78 78 59 98 62 58 68 79 62 81 92 66 89 72 59 62 71 52 77 58 
67 62 90 65 52 64 90 60 67 76 60 90 95 70 70 74 61 89 50 88 
66 86 75 62 67 85 81 81 74 60 99 71 59 99 98 60 50 87 75 57 
67 55 63 70 50 63 52 62 52 70 61 85 77 66 68 87 78 88 84 75 
73 77 74 60 85 91 75 64 61 80 76 82 73 86 60 92 73 70 57 67 
96 86 90 74 54 80 55 65 66 78 72 76 82 77 71 51 88 69 91 65 
56 70 99 72 62 63 57 80 58 80 59 67 66 60 79 91 74 77 82 93 
66 74 62 56 53 96 85 51 69 74 83 79 94 97 87 83 82 88 59 81 
67 87 55 84 84 77 56 55 61 64 51 76 79 58 59 90 79 51 69 81 
90 54 99 78 64 75 97 76 90 67 87 93 58 60 98 85 71 84 71 61 

