0,16,46,60,4,13,16,64,31,27,19,0
0,12,4,8,19,16,5,3,6,11,7,0
0,38,105,78,32,47,42,125,80,48,67,125
0,47,108,84,46,59,46,128,85,56,72,128
0,11,6,11,14,9,9,9,20,5,12,0
0,1.2222,2,1.8333,1,0.75,2.25,3,4,0.625,2.4,0
0,2,9,3,4,9,10,5,7,3,10,0
0,0,3,3,3,9,5,4,3,7,8,0
0,5,0,2,9,4,4,2,2,3,4,0
0,9,6,0,4,10,10,9,5,4,9,0
0,5,5,9,0,2,5,9,10,6,6,0
0,10,6,3,4,0,8,10,8,10,10,0
0,8,2,2,6,4,0,10,6,7,6,0
0,4,2,7,3,4,10,0,5,3,5,0
0,8,8,3,8,9,8,4,0,9,4,0
0,3,2,10,4,10,10,2,8,0,9,0
0,9,9,7,5,10,3,6,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
