0,50,30,30,43,47,41,26,16,36,3,11,15,8,40,8,32,56,6,14,34,0
0,7,4,2,14,11,13,13,10,3,2,20,2,18,20,11,12,2,3,17,18,0
0,212,177,206,206,185,196,173,194,217,135,150,189,172,186,173,203,189,163,147,159,0
0,215,179,207,211,189,200,177,197,218,136,156,190,178,192,177,207,190,164,153,165,0
0,10,6,7,6,3,18,16,13,5,13,10,5,18,17,3,11,2,13,8,17,0
0,3.3333,3.0,7.0,1.2,0.75,4.5,4.0,4.3333,5.0,13.0,1.6667,5.0,3.0,2.8333,0.75,2.75,2.0,13.0,1.3333,2.8333,0
0,1,15,98,78,21,73,12,40,24,71,3,23,36,23,61,28,82,21,34,42,0
0,7,2,7,10,9,3,3,7,2,8,10,5,6,3,6,5,2,9,3,4,0
0,0,9,2,5,6,6,4,4,6,6,9,7,3,4,8,6,3,5,8,7,0
0,6,0,7,2,5,4,6,5,8,3,3,10,10,7,2,6,5,7,10,3,0
0,6,5,0,8,2,5,10,9,6,6,7,5,2,7,8,6,6,5,5,10,0
0,7,10,4,0,8,8,6,9,9,2,2,5,4,9,10,7,4,9,3,7,0
0,8,7,2,3,0,9,6,8,5,10,7,2,3,7,5,6,7,4,5,2,0
0,6,9,3,5,2,0,2,9,8,5,3,7,4,8,6,5,10,2,3,7,0
0,2,3,2,4,5,5,0,2,2,5,10,4,10,7,6,10,2,8,8,2,0
0,9,2,3,2,4,2,5,0,4,2,9,5,3,5,10,3,4,7,8,8,0
0,2,4,9,7,2,4,3,4,0,4,9,6,8,2,3,9,7,4,2,2,0
0,2,6,3,2,7,2,5,8,8,0,2,4,7,10,5,7,9,5,4,4,0
0,10,3,6,4,4,8,6,9,7,9,0,3,5,2,10,7,3,9,4,2,0
0,10,9,6,7,3,3,8,10,4,2,9,0,2,8,6,8,9,8,4,2,0
0,3,10,9,5,3,5,8,7,5,5,4,10,0,6,8,2,6,3,9,7,0
0,4,8,8,10,3,2,4,8,2,7,2,9,3,0,7,10,2,3,6,4,0
0,10,4,5,6,4,5,3,7,4,3,9,8,7,7,0,3,3,6,3,7,0
0,7,7,4,7,7,3,3,3,10,4,6,4,6,7,4,0,7,8,8,5,0
0,5,9,10,3,6,7,2,10,10,6,9,7,8,6,4,7,0,3,8,10,0
0,2,3,5,10,8,10,8,4,3,4,3,4,2,9,8,2,3,0,8,6,0
0,4,2,5,5,2,3,2,4,5,2,4,2,9,2,9,7,9,4,0,2,0
0,9,9,5,6,5,7,5,6,6,2,10,4,3,4,10,8,7,8,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
