0,1,12,7,12,43,6,35,28,17,1,39,6,29,24,34,0
0,11,7,4,5,19,17,15,8,13,6,2,7,11,5,19,0
0,181,103,172,163,176,81,129,181,121,82,143,60,157,154,188,188
0,191,110,176,168,194,97,143,189,133,88,145,67,167,159,206,206
0,3,18,5,4,7,14,13,17,12,15,14,9,2,20,2,0
0,0.3,2.5714,1.25,0.8,0.38889,0.875,0.92857,2.125,1,2.5,7,1.2857,0.2,4,0.11111,0
0,8,6,6,2,6,7,5,4,4,3,4,9,5,5,3,0
0,0,10,6,7,2,4,3,7,7,4,8,2,4,2,8,0
0,7,0,7,8,3,5,5,4,5,9,6,4,4,6,8,0
0,7,5,0,2,7,9,3,7,10,8,8,7,5,3,8,0
0,7,10,5,0,3,8,8,3,6,5,3,2,3,7,2,0
0,6,6,10,5,0,3,8,10,2,8,6,7,9,5,3,0
0,9,8,3,6,9,0,2,7,7,9,9,7,6,10,2,0
0,2,7,9,4,7,6,0,2,7,3,5,6,5,3,9,0
0,4,10,7,7,9,8,4,0,5,7,3,3,3,6,2,0
0,6,4,7,10,5,3,4,2,0,3,6,4,9,4,4,0
0,8,4,8,2,7,6,9,8,8,0,8,6,2,2,5,0
0,2,8,2,4,5,4,6,2,4,3,0,3,2,8,8,0
0,8,9,10,7,9,8,3,4,6,6,10,0,5,10,2,0
0,10,10,3,9,4,3,8,2,5,8,7,4,0,9,8,0
0,5,5,8,3,2,8,8,2,10,6,8,7,7,0,6,0
0,6,6,7,9,8,10,8,7,10,4,4,8,5,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
