0,12,29,2,43,37,28,15,2,37,19,14,14,40,13,39,0
0,17,13,4,19,20,5,2,20,11,16,9,14,2,6,5,0
0,146,93,89,176,190,196,190,124,145,174,186,138,187,91,207,207
0,162,105,93,194,208,201,192,142,155,189,195,151,189,97,212,212
0,17,5,9,7,7,12,15,3,17,13,4,12,8,8,9,0
0,1.0625,0.41667,2.25,0.38889,0.38889,2.4,7.5,0.16667,1.7,0.86667,0.44444,0.92308,4,1.3333,1.8,0
0,9,8,8,9,10,4,3,8,5,4,2,9,4,9,5,0
0,0,4,7,5,10,10,3,7,7,10,5,3,9,5,3,0
0,2,0,3,10,4,10,5,4,6,2,4,4,5,10,9,0
0,3,7,0,6,5,9,5,10,3,6,7,10,6,9,4,0
0,2,10,3,0,10,7,5,6,3,6,3,8,4,8,4,0
0,2,3,2,4,0,7,10,10,8,4,5,7,3,6,9,0
0,5,9,9,2,7,0,3,9,3,2,8,7,3,9,6,0
0,9,10,10,2,9,8,0,2,10,5,7,8,9,10,8,0
0,5,7,7,3,6,3,7,0,7,9,5,3,3,9,5,0
0,6,2,7,7,7,5,8,3,0,7,7,5,8,10,4,0
0,6,3,10,6,5,9,8,9,4,0,4,5,7,7,4,0
0,8,6,2,3,10,2,10,6,8,4,0,2,7,9,4,0
0,3,2,5,6,4,7,6,4,10,10,3,0,10,7,3,0
0,4,3,5,3,9,4,8,3,6,2,6,2,0,10,9,0
0,7,10,5,6,10,4,8,9,5,7,3,10,4,0,3,0
0,9,10,10,7,7,2,5,2,8,10,2,9,9,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
