0,41,6,21,22,27,40,3,42,18,42,39,46,12,2,33,0
0,4,2,7,3,15,10,6,2,14,8,17,19,15,14,15,0
0,152,173,120,75,95,178,126,137,196,127,179,214,73,156,172,214
0,156,175,127,78,109,187,132,139,209,135,195,232,87,169,186,232
0,9,11,6,19,15,14,11,5,4,13,8,8,13,19,20,0
0,2.25,5.5,0.85714,6.3333,1.0714,1.5556,1.8333,2.5,0.30769,1.625,0.5,0.44444,0.92857,1.4615,1.4286,0
0,6,6,4,9,5,5,4,5,9,4,6,4,9,3,8,0
0,0,3,2,10,6,8,6,2,5,9,6,2,5,7,4,0
0,8,0,8,5,2,9,7,8,3,7,3,9,6,3,10,0
0,5,5,0,8,3,2,4,2,9,2,2,9,10,2,9,0
0,5,5,6,0,10,8,8,9,2,6,2,8,9,4,2,0
0,6,9,4,5,0,4,8,6,10,9,3,10,10,7,10,0
0,7,5,7,4,9,0,7,10,3,3,4,2,3,4,4,0
0,7,8,3,9,3,7,0,3,7,6,10,2,5,3,8,0
0,4,3,5,3,2,7,9,0,5,2,7,4,5,10,8,0
0,4,7,5,10,9,2,6,7,0,6,6,2,6,4,4,0
0,6,9,5,3,3,8,9,6,6,0,5,2,8,5,6,0
0,7,3,9,4,6,3,2,4,6,5,0,6,2,4,4,0
0,2,2,5,6,6,7,9,5,8,9,2,0,8,10,8,0
0,10,3,7,2,3,10,3,7,5,8,6,10,0,3,3,0
0,8,2,4,2,2,8,6,10,3,6,3,8,6,0,9,0
0,9,2,10,3,8,4,7,3,2,2,6,5,7,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
