0,37,41,12,15,23,1,25,37,17,27,42,30,13,11,29,0
0,6,11,9,11,10,13,9,20,10,15,5,7,5,17,2,0
0,213,205,105,111,82,115,90,110,100,154,187,101,90,97,133,213
0,219,215,114,121,91,127,99,128,109,168,192,108,95,113,135,219
0,20,18,8,11,20,3,5,18,7,5,7,17,10,2,4,0
0,3.3333,1.8,0.88889,1.1,2.2222,0.25,0.55556,1,0.77778,0.35714,1.4,2.4286,2,0.125,2,0
0,4,2,2,3,6,4,2,3,4,6,3,10,8,8,3,0
0,0,6,8,2,6,9,9,4,9,6,8,8,9,10,5,0
0,3,0,3,2,10,8,4,8,9,7,10,10,4,10,8,0
0,3,10,0,7,8,9,7,8,2,10,10,6,7,4,7,0
0,10,10,2,0,8,6,3,6,3,6,8,6,7,7,4,0
0,6,8,9,6,0,3,3,5,5,10,6,3,4,8,5,0
0,5,8,4,4,4,0,5,8,4,7,4,7,6,10,3,0
0,5,5,9,10,10,9,0,6,2,9,5,9,2,10,6,0
0,5,2,9,9,4,8,4,0,9,10,9,10,7,9,8,0
0,7,7,9,4,4,8,5,4,0,5,7,5,7,7,5,0
0,10,6,4,5,8,7,8,2,4,0,2,8,5,2,4,0
0,4,3,6,2,9,7,7,8,3,5,0,9,9,7,8,0
0,5,6,5,10,6,5,6,8,8,10,10,0,9,8,8,0
0,7,7,5,8,6,2,6,3,5,10,2,6,0,3,8,0
0,9,7,4,7,6,6,3,2,2,7,4,4,8,0,4,0
0,5,9,3,7,4,4,10,5,7,5,10,8,6,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
