2
60

97 87 
87 93 
81 68 
83 59 
99 88 
64 56 
56 89 
98 64 
51 75 
71 59 
76 95 
75 79 
74 97 
98 98 
57 57 
84 77 
51 87 
64 99 
93 75 
80 80 
74 87 
68 78 
61 81 
97 54 
61 52 
57 99 
59 99 
85 57 
69 64 
57 86 
99 73 
83 66 
61 84 
67 52 
87 69 
65 88 
79 72 
97 97 
98 89 
73 60 
91 79 
60 89 
87 61 
57 98 
73 79 
77 51 
81 63 
78 66 
97 59 
84 64 
98 55 
54 94 
93 92 
62 98 
66 51 
87 54 
57 66 
75 86 
51 69 
61 63 

66 89 54 97 95 85 65 85 63 65 83 89 53 66 78 55 79 72 87 54 60 71 96 67 63 77 56 76 60 66 80 77 86 83 63 93 95 90 73 98 71 77 89 52 86 62 89 80 77 74 74 50 50 53 64 78 89 90 71 94 
64 96 73 73 96 53 64 52 86 95 94 68 57 54 53 91 59 67 77 57 55 55 93 97 97 53 89 51 65 58 61 64 76 83 59 94 70 89 93 59 82 84 96 72 78 77 76 77 95 92 71 73 98 84 93 80 61 52 56 76 
54 53 70 66 95 67 78 68 68 65 66 66 68 84 81 51 82 50 52 75 51 90 97 96 71 77 71 56 63 66 76 97 78 54 54 65 72 95 68 55 97 55 61 72 88 69 58 80 69 77 63 56 82 55 69 89 99 83 67 59 
63 53 95 65 87 52 96 70 50 67 61 57 70 80 85 91 61 73 75 56 66 87 50 77 59 74 61 95 68 78 84 82 57 74 54 68 66 74 87 53 54 51 54 96 67 99 85 68 97 58 53 89 81 52 99 69 88 98 99 54 
80 57 66 83 73 73 60 84 97 74 65 95 60 95 94 93 53 65 53 59 85 99 80 57 58 80 78 62 86 66 74 72 87 66 96 55 75 50 85 92 81 53 65 55 96 76 55 93 60 82 97 72 66 55 80 56 66 67 87 51 
58 52 56 82 79 87 79 94 59 64 50 96 52 76 93 96 61 97 88 69 77 83 77 79 74 61 96 63 78 74 63 60 96 63 94 80 56 88 72 52 60 98 80 90 73 74 68 57 78 50 53 80 65 80 85 74 58 91 52 61 
81 60 73 58 96 79 83 69 68 95 87 67 56 76 55 67 69 95 68 56 77 72 50 84 79 82 84 62 79 75 98 89 82 83 50 81 55 70 56 74 88 55 53 96 59 80 54 98 90 91 93 76 94 70 96 86 81 97 58 79 
80 56 74 77 79 52 73 95 72 70 76 65 95 95 61 76 84 68 88 74 62 87 99 82 54 61 50 93 97 78 59 50 77 91 65 88 50 68 95 90 97 94 69 80 93 55 63 88 88 83 77 55 97 63 63 80 68 54 70 61 
61 83 95 62 95 97 98 91 51 60 67 85 87 51 80 97 86 51 80 84 54 57 74 52 80 77 64 96 67 96 70 68 59 64 65 60 81 77 58 97 84 62 80 60 98 70 53 55 85 50 77 81 70 65 51 73 81 65 80 79 
66 68 93 99 72 94 90 65 61 71 95 90 78 53 74 90 92 92 94 76 69 77 72 50 54 57 95 88 96 90 81 70 68 88 89 99 98 65 98 67 50 66 77 53 65 91 97 55 84 97 93 61 75 95 58 91 71 69 53 58 
97 58 65 92 62 58 88 86 82 62 87 91 52 73 72 62 62 62 67 56 71 90 95 74 68 70 93 71 64 79 85 50 81 98 65 82 52 51 72 51 94 76 95 86 73 80 55 89 84 74 77 64 75 67 92 65 89 92 61 87 
67 54 99 78 63 57 97 81 76 58 51 66 94 66 63 50 91 61 54 91 58 90 83 50 97 70 73 80 97 82 84 89 80 68 78 53 66 65 54 84 79 78 50 79 61 85 65 58 70 55 65 56 62 56 59 60 57 77 90 75 
78 94 50 67 99 78 61 59 70 73 56 69 96 57 63 57 69 71 53 79 51 68 76 55 69 63 65 89 98 60 76 56 78 58 84 96 88 90 69 92 71 51 69 73 69 60 57 94 83 81 86 53 69 71 57 50 98 98 93 66 
77 92 54 68 53 55 94 69 81 90 89 72 94 81 70 77 88 83 52 57 66 88 50 82 98 83 54 56 56 72 67 82 57 92 85 53 64 67 81 61 75 57 94 96 61 56 95 71 98 78 71 95 61 59 83 53 62 52 91 76 
67 80 66 56 58 51 68 78 51 71 71 83 60 89 63 99 68 60 82 70 50 95 92 63 66 75 91 91 71 80 93 71 91 70 90 86 58 93 56 58 70 75 95 65 66 81 59 75 80 74 86 82 73 60 88 73 90 69 83 98 
70 88 67 59 59 68 80 67 96 70 64 71 54 68 60 70 95 58 84 73 51 83 54 92 73 83 89 55 58 67 87 51 88 87 61 89 60 51 77 66 75 98 75 58 81 88 65 51 98 85 96 62 78 96 68 73 68 70 75 59 
66 81 64 74 64 87 91 72 85 81 57 94 91 89 65 78 86 61 99 55 94 97 98 81 86 94 86 82 57 87 71 75 52 66 89 67 99 53 89 78 91 97 70 74 67 60 96 58 61 65 91 56 74 72 66 93 67 65 85 60 
64 57 88 82 82 65 88 64 91 59 83 58 91 68 64 89 64 57 97 60 66 69 55 93 93 85 66 62 79 92 91 95 72 70 85 90 64 58 67 96 58 94 69 62 88 75 85 76 80 93 76 65 98 77 89 96 57 81 93 90 
62 77 76 87 73 79 66 67 98 97 68 66 61 91 70 69 90 76 68 68 51 83 79 65 77 81 68 70 51 88 91 52 52 62 90 59 72 85 67 50 59 56 71 91 66 75 98 99 86 99 95 59 51 67 81 70 88 51 51 70 
86 79 80 76 56 79 91 55 51 77 91 78 50 50 88 92 97 79 91 58 63 93 65 92 51 60 57 51 53 61 62 68 62 51 64 76 96 78 97 63 80 71 99 88 75 85 56 74 50 55 72 72 66 66 54 95 86 68 85 57 
54 81 97 88 63 60 78 79 68 98 77 60 67 81 87 95 62 66 56 77 90 68 69 77 69 56 89 67 74 73 97 55 88 96 58 64 70 52 53 68 75 93 57 97 73 84 60 64 76 78 90 98 80 78 91 55 56 68 91 72 
88 84 67 70 90 68 63 59 69 88 50 52 59 82 88 76 50 62 95 61 87 80 63 58 99 74 76 88 79 96 52 75 85 68 66 50 77 64 82 65 64 81 99 93 85 69 87 86 51 83 93 99 70 78 89 86 90 98 63 90 
87 63 88 71 83 73 83 63 92 91 97 95 78 52 83 98 83 95 65 82 77 96 91 53 55 59 55 91 66 75 70 74 57 92 59 97 95 77 95 64 57 58 55 91 57 83 93 74 68 51 90 80 60 88 78 79 91 80 64 67 
58 98 74 66 76 77 85 91 72 73 65 60 76 54 76 86 70 66 86 67 73 92 77 58 96 55 65 68 74 89 61 87 93 78 96 67 93 84 79 70 90 63 71 78 61 52 92 90 63 83 76 89 79 62 87 80 79 54 61 66 
91 99 74 64 92 57 85 69 51 84 94 61 60 57 50 72 80 53 92 61 90 77 68 70 75 96 85 67 91 81 83 73 84 59 62 57 59 60 78 73 70 66 99 71 93 90 53 53 65 90 79 78 92 80 90 69 74 97 52 62 
78 80 98 69 56 84 94 94 81 73 76 81 92 93 84 90 70 78 52 97 97 85 81 99 61 66 60 82 90 50 51 99 79 92 61 84 99 95 68 90 61 65 82 90 51 52 82 91 93 92 65 86 69 54 69 80 97 92 89 98 
76 56 52 88 85 97 84 95 81 98 66 78 99 57 66 55 59 74 52 55 83 82 96 76 89 81 97 95 96 92 66 80 79 99 68 62 65 70 83 70 67 97 93 83 53 99 70 85 50 86 66 50 64 52 56 84 74 77 70 67 
85 58 53 77 60 80 96 80 78 59 64 74 73 71 84 86 84 89 80 76 96 59 63 68 62 74 53 61 52 70 61 97 52 50 93 91 87 58 65 55 91 67 73 87 69 71 56 83 83 69 65 99 78 60 80 93 84 98 61 84 
95 57 97 68 77 50 51 67 99 53 78 81 58 63 69 76 78 82 96 99 52 94 96 51 72 86 98 84 51 96 80 69 51 66 61 60 62 84 99 60 96 74 56 58 92 58 86 63 57 52 75 90 95 56 54 58 63 67 86 79 
77 60 77 70 93 94 88 60 62 78 72 61 81 64 96 54 99 94 93 94 99 68 84 83 83 85 94 84 50 78 67 94 91 97 57 52 69 84 90 69 96 67 88 68 74 62 77 67 57 85 89 74 72 99 51 66 50 51 73 63 
87 65 72 77 70 93 72 60 99 93 66 72 65 50 65 66 59 81 75 52 55 53 89 58 70 76 97 78 54 52 93 93 51 73 65 51 95 59 71 77 71 74 51 79 86 66 80 75 96 67 62 86 91 80 67 89 98 92 71 71 
81 98 76 81 70 66 67 64 79 71 94 65 71 51 84 84 96 73 93 80 58 55 77 84 92 88 58 76 56 96 85 81 54 95 54 76 73 84 72 84 90 92 68 91 91 90 68 78 96 63 90 83 93 73 95 74 82 95 97 96 
83 52 85 94 53 93 84 66 68 78 67 88 90 76 94 74 79 61 95 96 58 77 88 93 94 52 80 93 58 86 93 91 71 69 72 72 91 87 77 74 82 73 90 71 59 64 50 63 72 58 52 72 70 82 68 62 59 83 66 85 
81 99 77 80 90 79 66 56 99 50 73 61 74 63 82 72 68 77 76 87 56 89 96 78 53 68 53 75 90 67 83 54 57 66 76 64 55 71 70 65 78 90 68 82 88 55 97 75 53 63 64 81 53 71 74 58 83 67 95 56 
99 98 80 55 51 89 50 66 80 51 84 64 96 56 88 69 64 95 74 78 86 62 69 98 95 91 59 75 54 84 78 76 87 55 73 92 87 75 71 97 65 91 60 63 98 61 92 54 63 61 77 51 59 90 59 96 74 50 60 84 
54 50 56 91 71 79 65 94 55 72 86 99 54 50 81 59 71 80 76 77 96 96 74 66 50 72 74 60 92 64 57 66 52 57 54 55 66 92 72 57 52 89 85 84 85 73 85 66 57 92 55 53 62 95 98 84 62 76 86 94 
98 72 75 88 81 98 98 62 76 90 74 71 96 72 60 54 80 97 62 72 59 84 51 62 74 70 70 53 75 89 63 72 78 73 61 87 79 54 58 56 60 73 85 86 81 63 89 68 56 81 60 93 62 69 76 64 69 68 85 79 
54 64 87 50 94 91 55 80 74 52 65 73 67 61 77 90 66 70 59 63 50 89 93 73 63 85 59 97 72 73 66 54 85 62 76 79 67 92 79 51 50 60 74 51 53 79 98 62 99 58 91 71 59 95 94 54 75 79 64 97 
81 51 50 77 78 68 56 85 99 91 69 73 98 53 65 77 53 87 97 78 95 96 60 66 56 78 96 50 97 73 64 73 51 82 67 91 85 96 94 86 86 71 76 70 53 58 95 75 62 70 52 93 69 92 69 82 78 59 60 95 
65 80 73 97 69 55 76 91 51 87 98 61 68 67 65 77 55 75 55 59 81 65 60 61 70 82 79 59 94 63 95 84 71 92 52 84 98 87 92 82 65 81 91 69 55 83 96 78 95 57 75 80 66 71 82 84 98 96 58 71 
73 59 97 68 51 95 55 95 51 76 96 58 93 78 52 72 73 50 67 62 58 84 87 67 83 59 84 56 53 84 62 93 62 87 73 78 56 84 85 90 66 95 90 84 92 87 53 95 74 53 74 64 52 69 80 63 97 63 91 88 
50 50 55 66 68 53 54 88 64 94 91 90 95 74 96 54 57 68 87 80 67 83 66 87 80 60 92 84 79 71 60 55 51 93 62 51 91 96 58 92 90 99 71 56 80 55 68 83 86 92 68 88 85 77 94 84 92 60 66 70 
89 95 70 57 52 91 57 81 92 73 65 80 86 91 65 94 57 60 60 77 59 87 65 57 54 92 64 93 55 99 76 90 64 90 96 50 68 90 71 91 67 65 67 54 99 90 89 77 82 61 81 80 96 59 78 68 90 84 54 95 
51 90 77 70 96 58 95 94 96 94 57 52 50 83 92 80 89 87 98 66 94 82 56 66 75 56 72 98 92 50 77 99 81 96 86 77 53 86 80 55 84 72 93 66 55 50 71 88 69 84 90 96 55 54 77 85 75 83 91 70 
52 86 67 77 98 71 86 76 96 90 72 54 60 53 71 68 51 55 70 55 77 55 56 50 70 65 55 55 84 87 57 84 53 79 83 57 93 53 61 97 85 51 79 83 88 67 85 83 95 72 51 50 82 66 96 66 64 77 52 75 
93 58 75 59 97 96 73 73 67 89 95 88 95 71 54 61 58 70 83 53 69 88 85 95 52 77 89 53 86 64 67 71 72 75 74 81 61 89 80 79 76 67 84 61 63 70 53 76 60 91 91 75 88 51 96 63 83 71 96 97 
94 97 56 50 57 87 68 65 85 59 80 77 69 76 93 89 82 99 55 71 78 84 61 96 85 50 57 78 89 65 89 85 50 87 97 71 91 62 57 98 97 94 89 51 55 85 81 96 65 69 93 51 71 62 59 76 86 94 84 99 
