2
120

92 75 
60 69 
79 52 
69 66 
57 82 
75 98 
83 86 
89 99 
74 73 
50 51 
83 50 
82 52 
51 70 
76 76 
83 63 
93 95 
87 85 
79 86 
55 56 
68 88 
54 58 
70 66 
83 53 
77 60 
60 94 
84 78 
51 52 
93 63 
96 53 
92 68 
99 99 
77 99 
62 89 
65 75 
98 90 
90 84 
57 77 
66 54 
87 85 
94 89 
74 75 
77 83 
50 87 
93 98 
60 99 
50 96 
98 86 
82 96 
82 95 
82 86 
78 62 
85 91 
80 75 
69 91 
59 56 
86 61 
72 50 
56 67 
50 55 
65 59 
97 99 
99 68 
73 66 
73 82 
52 77 
87 76 
66 60 
96 74 
87 81 
54 67 
92 83 
95 67 
92 53 
71 71 
79 82 
89 51 
52 86 
85 72 
81 53 
52 79 
86 76 
53 56 
99 80 
71 96 
88 54 
89 93 
64 93 
69 75 
71 76 
72 90 
88 83 
95 74 
96 59 
74 69 
98 58 
67 76 
77 65 
81 99 
97 67 
60 77 
96 64 
73 54 
99 67 
85 79 
70 99 
56 96 
71 97 
70 60 
98 88 
53 57 
56 53 
85 83 
67 75 
85 96 
52 57 
98 73 
90 75 
97 75 
82 95 
83 74 

65 74 52 55 88 68 76 53 70 51 98 72 76 87 85 50 74 97 71 87 72 73 66 65 55 73 88 71 65 97 79 97 55 68 53 85 94 59 93 61 62 70 70 53 68 50 74 83 58 72 55 79 82 97 69 93 52 96 65 84 52 77 84 58 91 70 53 88 80 78 95 78 57 75 82 53 76 86 54 72 88 81 93 63 58 56 57 59 61 97 71 89 54 64 89 57 74 88 51 78 63 96 72 57 89 60 60 88 52 61 60 71 64 86 95 69 85 53 61 52 
63 96 72 57 89 60 60 88 52 61 60 71 64 86 95 69 85 53 61 52 79 69 74 60 90 51 79 57 61 55 66 50 61 86 73 67 68 78 91 92 66 52 87 68 58 65 62 55 81 56 55 50 76 64 97 84 62 66 64 53 65 70 52 96 91 61 51 83 86 58 70 92 83 90 51 58 53 79 57 73 94 80 73 51 79 82 98 97 83 60 59 77 55 71 59 88 77 60 96 54 56 70 66 98 73 65 90 70 87 65 75 68 82 64 76 72 72 77 65 53 
56 70 66 98 73 65 90 70 87 65 75 68 82 64 76 72 72 77 65 53 74 87 61 81 63 54 99 68 53 57 90 99 87 60 52 58 73 96 88 86 94 89 58 60 96 58 95 78 81 69 52 65 65 87 61 68 52 53 95 80 70 77 98 52 72 56 68 99 88 50 51 56 98 98 75 81 98 91 70 99 67 85 91 88 95 60 93 97 69 91 83 60 65 77 74 64 96 66 54 56 85 90 90 60 82 79 77 64 64 95 90 65 91 86 54 75 88 78 79 97 
85 90 90 60 82 79 77 64 64 95 90 65 91 86 54 75 88 78 79 97 58 81 71 82 53 91 73 54 74 87 74 74 78 77 56 89 59 89 59 58 52 51 72 60 50 53 75 83 70 82 55 67 95 91 91 66 51 97 69 68 79 70 69 66 81 64 94 67 71 96 63 80 50 54 50 71 50 51 93 57 62 59 59 73 90 61 80 77 85 59 81 86 88 96 90 90 85 85 98 97 59 78 90 65 55 64 93 96 51 78 83 58 95 56 97 98 92 96 73 52 
59 78 90 65 55 64 93 96 51 78 83 58 95 56 97 98 92 96 73 52 64 95 90 74 70 61 89 54 60 61 80 98 92 78 66 59 78 65 85 82 94 75 53 79 88 83 90 56 85 51 69 60 74 74 53 67 97 60 90 80 84 83 60 75 51 54 81 64 94 96 98 97 95 57 70 88 50 71 90 69 52 83 51 75 75 68 88 82 50 66 52 95 76 67 91 98 84 66 80 97 75 63 63 50 93 52 61 77 62 58 81 80 96 77 68 93 64 89 83 98 
75 63 63 50 93 52 61 77 62 58 81 80 96 77 68 93 64 89 83 98 98 72 86 59 58 90 54 75 78 76 77 75 55 71 50 74 98 98 50 98 66 88 54 51 87 73 70 76 72 75 94 93 71 80 60 83 79 67 52 95 90 92 56 73 74 53 54 51 81 69 59 82 67 51 67 78 59 68 85 63 91 70 82 52 76 82 82 77 55 68 95 90 96 69 63 54 99 77 50 97 63 91 96 99 78 60 92 98 91 80 55 86 59 59 55 62 68 60 76 96 
63 91 96 99 78 60 92 98 91 80 55 86 59 59 55 62 68 60 76 96 71 56 61 54 71 93 86 71 99 95 58 60 96 86 83 86 68 57 56 50 57 58 68 85 73 92 73 54 59 63 79 50 69 77 60 98 69 81 51 67 77 55 53 63 58 79 82 66 95 78 96 54 75 67 90 75 82 64 99 56 85 58 94 97 90 81 89 90 66 81 58 76 51 89 73 76 66 57 59 89 67 50 80 65 60 81 61 83 56 58 78 97 79 96 75 64 62 99 97 75 
67 50 80 65 60 81 61 83 56 58 78 97 79 96 75 64 62 99 97 75 89 73 81 74 60 51 93 61 51 88 85 81 54 54 66 57 75 65 99 83 84 87 69 95 93 79 94 89 66 52 79 72 88 55 91 69 70 62 84 61 59 55 86 65 83 80 70 81 89 52 71 87 79 90 78 58 66 99 87 70 52 93 63 75 52 75 60 85 68 63 63 82 54 53 54 95 67 61 72 92 70 75 66 84 67 91 60 72 79 82 83 96 84 63 66 75 66 54 96 68 
70 75 66 84 67 91 60 72 79 82 83 96 84 63 66 75 66 54 96 68 71 52 66 60 51 74 64 71 64 75 64 85 98 66 58 98 66 65 96 90 79 61 84 52 90 82 56 69 79 74 53 97 78 92 65 58 89 56 85 68 80 71 84 74 85 79 60 56 84 69 97 56 82 80 54 50 62 93 65 96 84 68 60 82 55 84 58 74 88 90 61 64 80 62 82 65 65 57 74 68 69 54 62 63 86 57 72 50 94 91 62 63 93 58 94 69 90 52 89 75 
69 54 62 63 86 57 72 50 94 91 62 63 93 58 94 69 90 52 89 75 60 53 87 72 70 88 50 53 99 93 74 77 61 62 65 96 77 92 68 88 50 65 97 77 97 68 69 64 68 58 89 57 92 73 96 51 64 94 86 71 98 92 69 91 72 82 53 51 97 67 88 60 53 71 57 86 63 90 75 75 66 92 55 93 56 51 71 68 85 92 89 75 67 77 52 77 61 99 65 71 83 68 72 84 75 92 68 90 52 50 96 81 91 62 66 67 98 53 65 66 
83 68 72 84 75 92 68 90 52 50 96 81 91 62 66 67 98 53 65 66 70 80 64 70 64 90 68 80 69 90 69 50 71 72 63 98 60 80 57 94 58 60 99 87 80 82 58 92 71 67 50 86 73 95 84 94 50 62 51 63 69 78 69 56 67 73 94 59 90 92 85 54 98 62 95 92 58 79 95 95 51 59 87 60 72 81 65 83 56 66 69 71 94 78 88 82 67 66 80 86 95 76 91 58 74 99 57 70 60 99 51 99 78 79 92 86 72 67 62 91 
95 76 91 58 74 99 57 70 60 99 51 99 78 79 92 86 72 67 62 91 75 63 55 50 64 82 86 53 84 52 89 75 89 52 93 97 97 50 68 96 92 59 66 51 64 91 83 54 86 71 70 85 90 81 96 72 84 80 93 51 69 55 64 73 92 98 77 81 95 98 95 87 50 81 64 63 64 90 56 69 84 77 71 62 76 65 72 97 82 73 67 56 70 62 99 75 76 52 57 71 95 80 71 80 50 73 68 91 55 60 94 87 51 86 50 63 68 58 67 99 
95 80 71 80 50 73 68 91 55 60 94 87 51 86 50 63 68 58 67 99 69 96 56 68 83 55 54 65 65 77 56 78 65 99 64 73 53 50 80 75 59 60 71 68 53 77 97 62 52 56 67 97 99 76 89 51 89 61 93 72 60 68 67 66 63 50 51 78 66 83 51 61 60 61 64 50 97 84 60 60 78 60 64 69 86 85 99 83 80 78 76 65 73 50 71 70 60 53 55 86 88 82 63 99 86 88 80 86 94 69 55 80 54 82 71 64 93 84 89 83 
88 82 63 99 86 88 80 86 94 69 55 80 54 82 71 64 93 84 89 83 69 57 83 77 94 76 59 73 83 92 81 64 91 97 94 63 95 54 54 84 76 79 85 99 84 51 81 77 66 54 93 83 78 56 59 88 92 56 65 63 50 74 52 92 52 71 81 77 80 51 88 93 59 57 65 55 52 89 80 51 90 86 94 79 67 51 82 93 68 64 67 76 95 79 95 63 91 92 86 64 97 78 88 90 98 52 52 50 90 89 52 88 50 66 66 81 84 77 75 75 
97 78 88 90 98 52 52 50 90 89 52 88 50 66 66 81 84 77 75 75 72 60 64 56 51 54 54 95 78 87 71 56 92 72 70 94 61 82 62 56 88 84 90 80 91 83 65 90 64 73 63 92 71 91 62 87 97 63 59 78 75 53 55 80 61 68 60 80 59 54 99 89 92 87 73 77 80 89 71 99 96 94 72 86 56 76 76 89 77 95 97 91 99 90 96 57 83 68 74 89 66 76 50 90 94 71 70 82 90 53 70 58 84 58 69 92 56 99 72 92 
66 76 50 90 94 71 70 82 90 53 70 58 84 58 69 92 56 99 72 92 85 58 71 97 85 69 82 73 54 58 89 81 56 71 76 97 85 50 57 50 66 92 59 66 53 80 53 81 88 51 58 76 61 74 76 97 53 64 92 86 66 85 95 75 55 80 70 50 68 52 67 81 82 65 84 84 56 85 52 79 78 97 74 61 76 62 88 71 64 76 63 83 56 95 76 98 98 81 65 73 74 57 67 52 67 95 67 86 59 53 63 73 65 53 94 65 95 56 98 66 
74 57 67 52 67 95 67 86 59 53 63 73 65 53 94 65 95 56 98 66 94 93 67 66 66 84 63 83 82 64 68 70 62 86 95 98 79 55 83 86 84 61 70 99 70 55 57 77 60 82 96 60 59 75 87 89 96 91 88 93 52 61 92 84 97 89 71 83 99 82 74 82 90 70 70 97 61 75 68 55 58 76 83 84 55 72 95 92 86 87 51 89 75 58 87 74 77 68 89 72 63 61 89 94 59 69 91 89 75 59 66 54 98 82 93 75 77 68 82 91 
63 61 89 94 59 69 91 89 75 59 66 54 98 82 93 75 77 68 82 91 50 69 91 81 89 56 98 62 67 75 65 54 63 61 51 75 57 56 98 75 86 83 87 90 91 61 52 67 77 83 96 76 91 82 53 51 53 89 53 51 63 96 71 63 87 53 68 90 86 96 63 52 96 65 99 67 59 86 60 68 80 66 73 61 76 72 51 64 71 57 67 68 89 64 55 52 58 60 66 60 52 96 70 90 64 95 72 71 80 84 84 71 54 69 62 70 82 65 61 62 
52 96 70 90 64 95 72 71 80 84 84 71 54 69 62 70 82 65 61 62 90 84 56 56 62 97 57 66 56 96 80 77 81 96 82 64 52 65 64 61 52 64 95 56 73 76 58 95 85 81 87 79 93 61 93 53 74 88 83 60 69 97 86 76 90 86 89 82 83 73 75 81 82 61 83 59 96 80 92 52 90 69 74 64 68 98 69 83 79 65 50 77 91 69 92 63 61 52 87 95 92 56 65 88 79 87 58 95 73 82 71 68 57 96 79 72 59 84 64 78 
92 56 65 88 79 87 58 95 73 82 71 68 57 96 79 72 59 84 64 78 87 82 81 95 69 86 51 72 66 74 76 67 56 64 91 86 76 68 93 68 82 56 89 74 83 57 91 85 85 76 93 90 89 86 76 62 50 59 84 60 50 72 56 78 96 61 93 90 86 78 98 79 81 76 83 93 73 74 68 94 93 54 57 95 61 66 59 90 87 51 70 67 51 60 77 65 74 75 82 60 73 91 72 51 55 87 81 86 72 56 84 90 65 51 65 95 53 85 90 71 
73 91 72 51 55 87 81 86 72 56 84 90 65 51 65 95 53 85 90 71 77 67 76 93 79 99 78 94 71 68 72 77 76 99 88 88 63 90 85 56 98 82 93 74 61 75 76 81 99 69 52 81 77 72 93 71 83 67 89 92 68 82 56 70 68 81 85 54 85 77 96 53 78 97 57 55 80 51 97 79 61 76 84 52 62 93 71 70 91 58 67 64 78 57 75 71 90 86 60 66 98 54 90 72 64 68 55 73 91 66 92 61 75 74 93 96 97 73 60 63 
98 54 90 72 64 68 55 73 91 66 92 61 75 74 93 96 97 73 60 63 50 56 50 86 82 97 85 75 88 85 50 93 71 67 95 59 77 91 52 58 81 74 98 79 86 95 67 73 59 51 50 99 61 96 60 66 58 69 93 60 58 82 65 67 96 86 88 68 77 50 51 79 53 63 81 55 67 57 55 84 96 59 82 52 81 58 94 69 91 69 53 68 70 65 83 84 98 75 56 94 99 54 73 97 75 61 70 56 72 57 56 72 70 57 58 62 91 91 69 60 
99 54 73 97 75 61 70 56 72 57 56 72 70 57 58 62 91 91 69 60 98 70 59 65 77 69 70 75 73 91 56 65 62 99 60 94 87 50 63 61 54 52 50 50 64 83 83 88 78 60 99 66 68 83 74 84 56 56 82 84 90 83 71 89 83 67 94 82 59 78 66 75 63 82 93 65 64 59 65 62 88 58 71 56 54 72 86 76 83 83 68 87 69 67 96 53 55 77 92 95 76 81 92 83 77 79 56 50 73 89 50 64 86 55 58 77 78 62 88 88 
76 81 92 83 77 79 56 50 73 89 50 64 86 55 58 77 78 62 88 88 54 71 66 77 56 71 53 72 87 82 58 88 79 58 54 62 65 95 84 67 72 57 51 90 52 63 64 73 79 52 56 57 98 74 94 81 51 65 58 95 54 73 77 68 75 90 93 58 54 83 70 77 91 77 69 53 61 67 59 54 84 72 51 99 69 89 83 59 64 63 82 84 88 75 62 61 51 71 60 59 90 83 71 82 73 84 70 88 80 73 53 56 64 53 54 83 83 78 74 54 
90 83 71 82 73 84 70 88 80 73 53 56 64 53 54 83 83 78 74 54 61 64 79 96 53 69 71 52 64 98 65 83 95 65 60 61 57 92 99 91 67 59 51 82 83 94 99 77 62 76 63 96 62 67 73 81 92 72 67 52 80 54 66 63 80 60 92 80 94 90 53 83 96 98 51 68 91 62 65 57 99 57 78 66 85 59 65 76 64 76 84 55 83 64 88 63 65 66 91 95 64 86 57 70 93 94 51 62 70 50 57 56 97 64 74 78 93 84 84 62 
64 86 57 70 93 94 51 62 70 50 57 56 97 64 74 78 93 84 84 62 92 52 81 59 72 53 66 76 70 97 71 61 87 94 88 71 99 88 54 90 78 84 61 72 66 64 77 75 58 52 54 76 77 59 67 65 66 67 82 92 93 89 93 93 98 55 69 93 81 90 78 57 64 56 81 61 82 74 85 77 62 55 95 97 83 95 82 70 83 66 73 67 52 80 78 93 99 67 58 79 87 72 62 58 98 54 61 56 56 88 78 65 96 57 97 88 77 63 89 67 
