0,77,75,35,27,39,46,76,76,77,35,66,41,46,36,38,9,31,34,18,30,28,73,52,5,1,0
0,12,6,12,20,6,2,10,2,12,13,9,18,16,12,6,4,2,7,9,12,20,7,20,13,11,0
0,270,281,221,212,223,242,263,271,274,229,269,236,252,236,237,213,234,220,216,212,211,278,248,204,206,0
0,272,282,223,214,224,243,264,272,276,231,270,238,254,238,238,214,235,221,217,214,213,279,250,206,208,0
0,19,19,3,10,10,13,5,17,12,13,4,10,8,15,19,11,12,5,20,12,20,9,2,10,16,0
0,9.5,19.0,1.5,5.0,10.0,13.0,5.0,17.0,6.0,6.5,4.0,5.0,4.0,7.5,19.0,11.0,12.0,5.0,20.0,6.0,10.0,9.0,1.0,5.0,8.0,0
0,51,12,56,45,60,54,3,98,67,70,58,48,93,74,74,59,24,33,45,5,25,99,37,30,6,0
0,3,2,6,10,6,6,7,3,6,6,6,4,4,7,9,2,7,8,9,10,6,2,9,10,10,0
0,0,6,5,8,2,6,3,9,10,6,6,9,9,8,5,10,8,6,10,6,9,4,9,9,2,0
0,4,0,7,6,2,3,10,9,10,6,10,6,4,8,9,3,9,7,3,7,5,6,7,9,5,0
0,4,8,0,7,2,9,5,3,4,10,10,10,5,7,3,5,3,2,10,4,8,4,9,10,3,0
0,2,7,5,0,8,5,10,2,6,10,4,10,10,6,4,3,2,10,9,9,7,6,3,5,8,0
0,7,10,6,10,0,2,8,8,10,4,4,2,6,4,7,10,10,7,4,3,3,6,9,8,10,0
0,4,10,9,7,3,0,10,2,3,9,4,7,3,7,4,10,10,3,6,8,10,7,3,10,4,0
0,9,7,4,6,2,2,0,5,8,10,7,9,10,5,6,10,5,8,8,5,6,5,5,2,7,0
0,10,10,10,3,7,3,4,0,4,3,4,9,9,3,7,5,8,9,4,4,4,5,10,6,5,0
0,8,8,5,10,7,6,4,6,0,10,6,6,7,2,2,4,2,2,8,3,6,5,7,4,6,0
0,7,2,2,2,10,9,8,10,5,0,5,4,2,10,4,9,9,6,3,8,9,8,3,7,9,0
0,7,3,6,3,2,8,8,6,8,6,0,3,9,7,8,3,8,7,2,5,9,10,10,5,9,0
0,6,6,7,7,4,10,3,8,2,7,5,0,8,9,6,6,8,8,6,8,4,8,6,9,10,0
0,6,2,2,2,10,3,4,9,7,3,7,8,0,6,6,5,7,7,8,9,10,8,6,5,5,0
0,6,3,4,3,10,5,2,3,6,3,7,5,3,0,10,5,7,3,8,7,7,9,8,8,9,0
0,8,8,9,2,7,3,4,4,6,9,3,3,4,10,0,3,6,5,2,6,6,3,6,6,2,0
0,3,7,5,9,5,4,4,10,9,6,9,6,5,8,10,0,7,6,5,7,3,9,8,4,2,0
0,3,6,3,9,9,5,10,8,10,9,4,4,5,2,10,10,0,5,9,4,7,8,8,8,9,0
0,2,8,7,8,5,4,2,9,6,3,6,6,4,8,6,5,2,0,7,2,3,10,7,4,9,0
0,9,4,7,6,4,7,9,2,7,2,3,10,4,10,2,2,4,10,0,10,9,9,2,9,7,0
0,4,5,10,8,3,6,9,4,5,3,6,5,4,3,4,10,8,10,10,0,6,9,7,8,7,0
0,3,8,7,4,10,4,4,3,5,3,10,9,2,7,10,3,5,8,3,3,0,10,4,7,5,0
0,9,2,6,8,4,4,5,6,4,7,4,2,2,5,5,4,8,6,4,9,8,0,4,8,2,0
0,3,6,3,9,7,5,5,3,7,9,6,2,2,5,4,2,3,2,2,8,3,5,0,9,4,0
0,8,5,3,7,4,2,9,3,7,2,7,7,10,10,9,7,10,10,10,10,7,9,2,0,10,0
0,10,8,2,5,7,6,7,9,6,3,5,9,7,6,6,5,6,7,6,7,6,6,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
