0,8,51,56,52,19,44,85,1,41,52,42,79,20,28,5,49,73,64,42,41,24,49,69,44,86,0
0,10,4,6,11,7,11,6,14,14,20,7,3,7,19,12,12,16,13,15,6,10,7,19,16,20,0
0,220,268,273,255,241,262,308,220,250,268,259,293,221,232,212,266,285,261,239,240,245,251,290,262,303,0
0,221,269,274,257,242,264,309,222,252,270,260,294,222,234,214,268,287,263,241,241,246,252,292,264,305,0
0,14,10,12,6,8,17,16,19,19,19,18,20,10,19,20,5,19,9,19,2,16,5,5,4,17,0
0,14.0,10.0,12.0,3.0,8.0,8.5,16.0,9.5,9.5,9.5,18.0,20.0,10.0,9.5,10.0,2.5,9.5,4.5,9.5,2.0,16.0,5.0,2.5,2.0,8.5,0
0,66,89,28,25,4,93,42,52,6,68,89,43,53,90,93,37,62,70,17,41,60,81,42,92,70,0
0,2,9,5,5,2,3,3,3,4,4,9,4,10,5,10,3,4,6,4,7,5,8,3,2,2,0
0,0,5,7,8,6,7,10,9,4,6,4,5,8,2,7,4,9,6,4,2,2,2,7,2,4,0
0,3,0,10,2,5,4,4,2,5,3,3,9,8,8,7,2,10,9,4,6,2,6,3,9,5,0
0,5,9,0,7,10,5,10,2,4,6,3,2,8,7,8,10,5,2,8,9,10,3,6,8,4,0
0,3,9,9,0,6,5,4,7,4,4,9,9,7,6,4,5,5,8,4,4,3,3,5,2,3,0
0,2,9,5,9,0,7,8,4,4,4,2,5,5,8,6,7,6,3,7,2,9,8,6,7,6,0
0,10,6,4,5,3,0,5,7,5,7,9,6,3,4,3,10,3,3,8,8,4,4,6,8,9,0
0,5,8,6,6,6,3,0,5,2,8,2,9,5,3,7,2,10,4,5,8,6,9,10,6,10,0
0,4,3,6,10,6,4,2,0,9,5,10,10,3,3,6,5,3,3,2,2,9,7,2,10,5,0
0,6,3,7,3,6,9,10,5,0,10,6,3,3,6,2,10,7,2,6,10,10,3,9,2,3,0
0,4,10,4,5,3,2,5,4,3,0,5,10,8,2,2,9,9,8,3,7,8,7,6,4,8,0
0,4,2,4,3,9,2,7,10,4,5,0,9,3,10,3,9,5,6,7,6,10,5,3,7,3,0
0,3,10,8,7,3,5,8,7,2,9,4,0,6,3,3,6,4,5,4,2,4,2,9,10,7,0
0,6,3,8,6,3,2,8,5,8,3,4,4,0,6,5,4,4,5,4,8,5,5,8,8,7,0
0,6,9,9,5,5,6,4,10,3,8,10,8,9,0,6,7,5,6,2,10,3,5,9,8,4,0
0,4,5,8,4,6,9,3,4,7,8,10,9,10,4,0,3,9,2,2,3,6,8,8,4,4,0
0,9,4,2,7,9,4,4,10,2,4,2,6,8,2,8,0,4,7,4,10,5,2,5,5,10,0
0,8,4,4,9,10,7,6,5,9,6,5,6,2,4,3,3,0,7,7,4,9,10,2,7,6,0
0,3,8,7,5,8,2,10,10,2,6,6,2,10,5,10,10,4,0,4,4,2,10,7,6,9,0
0,4,7,6,8,7,2,5,7,3,6,4,9,8,10,10,9,7,5,0,4,3,7,2,5,7,0
0,8,8,8,10,7,10,2,5,7,2,4,6,8,9,5,7,2,6,10,0,9,5,7,9,5,0
0,5,2,10,3,6,6,4,4,3,4,5,6,6,8,4,7,6,3,6,9,0,10,3,9,2,0
0,3,8,5,3,5,10,5,5,8,3,8,8,10,3,6,7,10,6,7,6,10,0,8,10,3,0
0,3,2,9,7,2,9,7,7,4,6,3,9,3,6,10,5,3,5,7,8,7,2,0,6,8,0
0,8,10,2,3,7,6,7,3,5,7,2,2,10,5,3,6,9,10,4,3,3,8,3,0,8,0
0,10,8,9,8,7,9,10,9,7,5,6,6,2,7,2,4,7,3,6,9,8,3,10,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
