0,34,56,34,1,19,37,47,21,25,9,57,35,45,41,51,39,11,28,16,3,17,19,14,61,45,0
0,10,6,16,12,14,4,13,12,19,2,3,14,10,8,11,6,7,3,19,12,4,11,11,10,9,0
0,221,236,224,173,192,226,225,203,197,189,232,213,225,230,232,225,206,201,198,193,189,205,206,252,224,252
0,222,237,226,175,194,227,227,205,199,190,233,215,226,231,234,226,207,202,200,195,190,207,208,253,225,253
0,15,12,9,11,8,14,19,14,13,15,13,18,14,6,4,19,2,8,12,10,11,10,15,14,20,0
0,15.0,12.0,4.5,5.5,4.0,14.0,9.5,7.0,6.5,15.0,13.0,9.0,14.0,6.0,2.0,19.0,2.0,8.0,6.0,5.0,11.0,5.0,7.5,14.0,20.0,0
0,6,5,2,5,4,4,7,7,1,2,1,2,6,1,2,10,1,4,1,3,1,5,1,4,8,0
0,10,8,10,5,3,8,9,2,2,8,5,10,4,8,3,2,10,10,5,5,3,6,4,8,3,0
0,0,4,3,6,2,8,7,4,9,9,5,10,8,4,3,2,6,2,10,10,8,4,6,10,3,0
0,2,0,2,9,7,6,2,7,5,9,5,5,7,4,7,6,9,5,6,6,10,5,3,5,4,0
0,9,2,0,2,6,8,7,5,9,8,8,6,6,4,10,9,2,7,2,10,9,3,7,3,7,0
0,3,5,9,0,9,9,10,3,4,8,2,2,8,6,8,2,4,9,8,8,10,8,7,2,7,0
0,10,4,10,8,0,10,5,5,8,9,8,9,10,6,10,8,8,4,3,9,5,3,3,2,9,0
0,10,5,3,9,5,0,9,7,7,2,10,4,10,8,7,3,5,4,8,7,2,9,2,10,4,0
0,5,8,8,9,5,2,0,10,7,9,9,6,8,10,7,8,6,3,7,5,9,5,6,5,4,0
0,2,3,10,10,4,2,7,0,10,6,3,7,8,3,9,6,3,3,3,7,5,8,6,5,4,0
0,7,7,10,9,7,8,10,2,0,9,7,7,8,9,5,6,4,3,2,5,8,9,8,6,7,0
0,9,4,2,9,6,4,6,4,5,0,7,4,7,2,9,9,2,4,8,4,6,9,8,9,10,0
0,10,2,2,3,8,10,5,4,6,9,0,8,4,10,4,2,10,4,5,8,3,10,3,6,10,0
0,6,9,6,10,8,9,6,9,9,4,5,0,6,6,6,9,4,8,4,9,8,9,4,5,3,0
0,7,2,8,5,8,3,6,10,6,2,3,10,0,3,10,5,10,6,5,9,4,5,4,5,3,0
0,4,7,3,3,6,9,10,2,5,2,4,6,2,0,7,3,10,9,4,4,2,4,9,10,4,0
0,6,8,2,3,6,4,4,6,7,10,8,6,8,4,0,7,7,5,5,9,10,6,4,4,9,0
0,7,2,3,6,6,9,7,6,2,8,6,8,2,2,3,0,7,5,6,5,4,6,6,8,6,0
0,5,4,9,3,5,10,7,3,2,9,4,2,3,9,3,5,0,3,4,5,10,6,3,6,10,0
0,7,10,3,4,10,3,4,5,4,3,9,2,9,3,9,5,4,0,10,8,3,3,7,7,2,0
0,3,8,4,8,7,5,3,6,8,8,5,5,9,5,4,9,4,2,0,10,4,5,8,10,4,0
0,2,4,5,10,9,7,2,9,8,8,3,4,4,2,2,8,5,4,5,0,10,5,10,7,10,0
0,7,7,8,7,7,6,6,8,2,5,2,9,3,9,9,3,6,3,4,6,0,5,9,7,6,0
0,5,4,5,3,3,2,7,2,4,7,3,6,2,5,3,8,6,7,5,9,7,0,5,10,6,0
0,3,2,7,3,3,8,4,3,3,5,4,7,3,10,9,6,9,10,5,3,7,7,0,10,6,0
0,2,3,3,2,4,4,3,7,2,7,9,3,4,3,7,8,6,5,9,8,5,2,2,0,10,0
0,6,5,5,5,5,7,3,5,7,8,7,8,2,6,6,5,7,10,6,5,8,9,2,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
