0,44,45,10,78,120,100,40,94,90,63,100,85,123,119,82,0
0,17,11,13,12,8,10,13,8,8,4,20,5,8,9,12,0
0,71,66,77,100,154,173,69,173,169,117,179,152,141,183,104,0
0,83,74,87,109,160,180,79,179,175,120,193,156,147,190,113,0
0,12,15,9,2,4,15,19,16,4,4,14,16,16,5,5,0
0,1.0,1.875,0.9,0.22222,0.66667,2.1429,1.9,2.6667,0.66667,1.3333,1.0,4.0,2.6667,0.71429,0.55556,0
0,60,67,53,87,71,98,19,84,40,82,35,91,5,22,6,0
0,9,8,8,4,4,7,2,8,6,9,3,2,3,6,8,0
0,0,6,9,8,9,8,9,10,2,10,6,7,8,10,4,0
0,2,0,9,9,8,9,9,9,5,2,4,7,3,3,8,0
0,4,5,0,10,8,5,9,3,8,8,5,2,8,8,9,0
0,7,2,6,0,2,7,3,3,8,10,5,4,2,8,10,0
0,3,6,2,10,0,4,5,5,4,3,8,4,7,4,5,0
0,10,7,7,2,8,0,9,6,9,10,5,3,10,5,10,0
0,2,9,8,5,2,4,0,7,8,2,5,2,5,7,9,0
0,3,4,7,3,5,6,7,0,10,2,3,2,6,5,3,0
0,2,8,7,6,8,2,10,5,0,2,9,9,8,4,7,0
0,9,9,8,8,2,5,7,2,8,0,6,4,7,3,2,0
0,9,4,3,3,7,4,3,5,3,5,0,3,5,6,10,0
0,3,10,8,10,4,3,4,2,4,5,9,0,4,4,10,0
0,7,6,10,9,7,7,10,2,8,4,6,5,0,9,5,0
0,6,9,5,4,8,2,7,10,10,3,6,6,5,0,2,0
0,4,3,4,3,9,3,7,6,2,9,9,4,5,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
