12
20

94 95 51 97 94 87 91 86 55 81 79 69 
61 68 66 86 54 67 74 71 63 51 64 62 
86 91 96 72 86 71 87 51 60 84 50 62 
97 78 69 50 88 54 92 81 93 93 62 59 
65 58 75 94 89 51 86 75 89 65 73 93 
99 91 66 90 93 74 60 94 98 86 98 60 
62 96 54 51 52 86 82 60 72 77 53 50 
70 97 89 75 80 84 53 56 98 81 80 89 
90 51 64 98 66 93 62 51 92 86 87 87 
65 51 66 97 72 77 55 87 68 68 87 96 
87 52 60 64 56 99 95 56 97 96 99 67 
97 55 69 61 73 61 78 63 56 53 52 87 
74 93 52 59 52 79 62 98 63 74 58 70 
69 82 61 68 54 55 99 72 75 51 71 73 
57 59 53 63 70 85 50 92 63 97 99 93 
89 88 75 64 78 60 87 73 65 92 80 77 
54 87 96 62 56 85 87 55 95 96 77 76 
92 84 94 91 53 57 67 95 67 91 53 64 
52 83 65 51 97 85 79 81 90 63 52 51 
88 76 85 90 71 77 62 54 83 74 91 67 

51 68 65 90 80 96 64 88 91 91 91 57 50 52 78 59 80 91 72 61 
63 79 73 74 58 90 50 94 75 72 83 78 96 68 81 74 84 71 73 89 
99 59 62 52 91 86 65 66 94 99 61 63 77 65 50 98 81 61 81 53 
85 52 90 53 73 59 93 69 66 96 50 77 60 70 78 79 91 87 80 95 
88 91 79 65 72 98 81 88 92 91 68 99 94 86 50 90 85 64 59 96 
81 98 83 94 80 86 92 89 56 89 87 85 88 86 68 99 64 72 95 81 
51 67 77 89 50 89 68 65 81 99 72 61 57 92 63 88 55 62 80 69 
95 95 71 94 56 56 69 93 79 61 72 64 71 67 76 62 90 92 98 58 
87 61 65 71 89 53 53 63 79 83 72 57 71 73 94 51 74 65 59 75 
88 50 66 67 52 66 95 97 65 63 98 72 83 74 80 61 70 54 58 93 
83 92 66 94 75 96 97 64 90 91 83 71 88 89 65 85 91 52 89 57 
50 91 98 90 89 78 60 66 85 99 76 80 78 88 93 77 82 78 86 88 
