0,339,85,42,208,237,266,275,197,198,80,208,97,264,98,27,73,197,192,76,26,125,234,337,30,29,98,22,142,266,122,176,135,3,245,132,117,64,292,126,78,122,42,291,274,136,50,286,89,279,76,5,238,110,331,300,231,165,280,273,44,291,3,129,106,162,303,185,55,247,95,315,148,65,180,127,34,255,148,282,242,196,282,312,210,100,254,313,111,184,154,213,2,109,29,74,242,157,283,86,11,0
0,11,19,14,10,14,13,2,13,14,9,18,18,3,6,8,16,12,3,3,15,8,14,18,8,9,7,7,18,8,11,19,19,2,19,4,12,3,13,3,19,6,14,8,19,10,5,4,7,16,4,11,17,15,10,17,4,19,15,15,3,15,7,20,9,6,2,14,16,4,11,10,9,19,3,14,14,7,20,4,18,6,10,17,5,7,4,4,17,16,11,19,14,20,16,10,16,11,17,17,12,0
0,1176,944,849,991,1044,1053,1098,1009,1055,852,1055,905,1064,862,824,888,976,994,878,807,979,1007,1094,870,786,878,853,896,1015,972,1029,988,804,1041,910,924,912,1043,900,865,870,801,1079,1127,946,843,1104,921,1105,878,800,1024,926,1109,1092,1073,1020,1034,1069,818,1094,849,972,950,920,1142,1025,848,1044,863,1094,947,917,1018,885,851,1011,972,1052,990,996,1071,1086,965,953,1066,1137,883,1012,933,1041,824,885,881,895,1043,919,1072,913,847,0
0,1178,946,851,992,1046,1055,1099,1011,1057,853,1057,907,1065,863,825,890,978,995,879,809,980,1009,1096,871,787,879,854,898,1016,974,1031,990,805,1043,911,926,913,1045,901,867,871,803,1080,1129,947,844,1105,922,1107,879,802,1026,928,1110,1094,1074,1022,1036,1071,819,1096,850,974,951,921,1143,1027,850,1045,865,1095,948,919,1019,887,853,1012,974,1053,992,997,1072,1088,966,954,1067,1138,885,1014,935,1043,826,887,883,896,1045,921,1074,915,849,0
0,18,11,16,12,13,6,19,14,16,4,8,17,12,9,3,18,19,9,15,15,16,3,13,10,17,20,14,8,2,17,4,19,3,4,10,17,4,17,10,5,7,6,5,9,11,12,12,19,20,20,6,8,11,11,12,12,2,13,16,5,13,9,19,6,20,3,13,8,5,5,2,12,3,12,20,6,20,7,3,11,3,20,11,6,6,9,2,13,4,8,20,8,5,4,12,14,20,19,2,6,0
0,9.0,5.5,8.0,12.0,6.5,3.0,19.0,7.0,8.0,4.0,4.0,8.5,12.0,9.0,3.0,9.0,9.5,9.0,15.0,7.5,16.0,1.5,6.5,10.0,17.0,20.0,14.0,4.0,2.0,8.5,2.0,9.5,3.0,2.0,10.0,8.5,4.0,8.5,10.0,2.5,7.0,3.0,5.0,4.5,11.0,12.0,12.0,19.0,10.0,20.0,3.0,4.0,5.5,11.0,6.0,12.0,1.0,6.5,8.0,5.0,6.5,9.0,9.5,6.0,20.0,3.0,6.5,4.0,5.0,2.5,2.0,12.0,1.5,12.0,10.0,3.0,20.0,3.5,3.0,5.5,3.0,20.0,5.5,6.0,6.0,9.0,2.0,6.5,2.0,4.0,10.0,4.0,2.5,2.0,12.0,7.0,10.0,9.5,1.0,3.0,0
0,44,68,51,86,94,75,20,69,67,72,56,9,41,81,45,76,56,1,21,41,13,43,7,22,84,44,47,35,71,59,100,69,78,27,99,24,56,69,3,57,74,15,54,20,92,96,6,64,8,27,5,94,69,84,19,44,66,49,59,75,26,25,53,13,60,32,99,17,42,99,17,60,22,28,10,37,12,57,66,51,21,88,76,10,42,17,19,83,52,32,4,80,15,69,6,11,43,68,41,31,0
0,5,6,8,3,9,6,5,2,6,9,3,6,5,7,3,9,5,2,10,8,3,3,8,5,2,4,5,5,7,4,6,4,10,8,7,3,9,8,2,2,7,2,10,9,2,5,5,8,6,9,10,7,7,10,9,6,10,6,6,8,7,9,8,4,2,3,7,3,2,2,7,8,7,6,4,3,9,10,5,10,10,5,2,2,7,7,10,3,4,2,9,3,10,10,9,2,3,6,7,2,0
0,0,3,3,2,4,3,2,4,8,7,9,6,5,9,7,10,5,2,9,2,4,4,3,7,6,2,5,3,7,2,5,7,4,7,6,7,3,2,2,9,3,6,6,3,5,7,10,8,7,2,3,4,8,2,9,9,7,5,9,3,8,6,2,7,8,4,9,9,6,3,4,2,5,8,5,2,7,5,8,10,6,8,3,2,5,6,3,8,4,7,10,10,2,10,3,9,9,6,10,4,0
0,8,0,7,6,7,10,2,3,6,2,3,9,5,10,3,6,5,4,7,10,4,7,4,5,10,7,5,4,3,2,6,5,10,3,2,2,8,2,7,5,5,10,6,3,5,3,2,4,10,5,8,10,10,8,6,8,9,9,9,3,8,2,7,8,10,2,3,6,3,6,8,10,2,6,8,4,6,10,4,10,4,2,2,3,7,3,10,10,5,8,8,4,10,2,10,6,2,7,2,10,0
0,9,8,0,5,10,6,4,9,7,8,8,3,10,5,8,6,8,5,7,9,9,9,8,6,7,9,2,7,6,9,3,4,2,7,7,8,8,9,4,4,9,2,10,9,3,10,10,8,10,3,10,9,6,9,8,4,7,4,4,6,6,2,5,2,3,4,5,7,2,3,3,2,10,3,5,9,2,6,6,3,3,10,7,10,8,4,4,4,2,4,4,9,6,3,7,8,5,2,2,8,0
0,9,7,10,0,10,8,2,10,8,2,3,2,6,5,4,9,5,10,10,5,5,6,10,10,3,10,7,8,4,10,5,8,5,8,5,3,8,7,4,3,5,6,4,3,3,8,7,7,6,3,6,5,9,7,6,5,4,8,8,7,4,8,10,10,6,9,6,5,2,7,10,10,6,7,3,9,3,9,5,4,4,5,5,6,9,5,3,6,8,3,9,5,2,10,8,7,10,7,4,4,0
0,4,3,8,6,0,6,4,7,9,6,6,7,10,10,9,7,10,9,2,7,4,2,5,6,5,9,10,2,7,5,4,10,9,7,3,6,9,3,3,8,4,8,7,2,8,7,6,6,6,8,6,2,7,9,9,2,3,4,4,9,2,6,9,4,7,9,4,7,9,8,3,4,8,4,9,8,5,9,4,8,4,6,7,7,7,4,3,10,3,10,10,6,5,10,8,6,3,4,2,4,0
0,3,7,10,7,4,0,8,8,3,9,6,3,10,6,6,8,5,9,8,2,5,7,4,10,8,3,3,2,10,5,3,5,4,6,2,10,4,4,6,10,4,2,2,4,6,3,2,8,6,10,7,5,4,2,4,10,7,8,6,5,2,9,4,4,4,5,7,10,5,10,6,5,8,6,10,2,5,4,2,7,10,6,10,2,7,5,2,8,3,10,4,4,3,10,9,7,7,10,8,4,0
0,10,10,3,4,5,7,0,4,2,6,6,4,9,4,4,10,7,10,8,4,2,3,10,9,4,3,10,2,10,3,10,6,2,8,8,8,4,2,10,2,6,3,9,3,8,5,8,3,7,4,6,8,3,9,8,7,8,3,6,6,8,4,8,10,2,9,10,2,9,9,6,7,6,10,9,6,4,2,6,9,9,10,9,4,5,6,2,8,3,4,5,7,3,7,10,7,9,9,6,7,0
