0,9,12,13,5,30,30,1,16,6,26,26,18,10,12,24,21,4,19,21,24,7,7,1,18,23,0
0,9,14,9,19,15,20,19,5,14,3,20,16,6,13,8,14,11,16,11,5,11,17,10,4,14,0
0,336,349,221,337,280,254,272,248,222,349,364,345,262,350,342,238,313,237,243,310,325,258,358,313,372,372
0,341,356,226,347,288,264,282,251,229,351,374,353,265,357,346,245,319,245,249,313,331,267,363,315,379,379
0,18,3,10,17,11,9,10,9,12,12,5,14,14,17,7,17,7,15,19,15,3,11,16,11,3,0
0,3.6,0.42857,2,1.7,1.375,0.9,1,3,1.7143,6,0.5,1.75,4.6667,2.4286,1.75,2.4286,1.1667,1.875,3.1667,5,0.5,1.2222,3.2,5.5,0.42857,0
0,8,10,7,4,9,10,4,2,7,7,6,10,5,2,3,3,4,5,5,4,2,8,6,10,6,0
0,0,5,8,4,7,10,8,4,9,10,2,7,10,5,5,10,7,3,2,3,4,8,3,4,10,0
0,2,0,10,9,8,5,2,7,2,3,3,10,3,5,5,3,6,4,6,5,7,4,4,7,6,0
0,8,3,0,5,8,4,4,6,5,5,7,7,10,4,10,10,9,6,7,9,9,10,6,10,5,0
0,6,8,5,0,7,2,7,9,3,4,7,9,9,10,5,8,8,5,4,4,8,5,5,7,6,0
0,10,6,9,6,0,9,3,2,2,3,6,9,3,10,9,4,7,10,9,9,8,2,9,3,2,0
0,5,6,7,5,3,0,10,10,4,5,10,10,3,10,2,3,9,3,8,4,8,2,6,9,9,0
0,4,5,9,7,6,7,0,3,3,4,7,4,8,4,6,8,9,6,7,6,2,5,3,10,4,0
0,3,3,2,5,5,5,4,0,7,9,7,7,3,2,8,2,7,8,10,4,9,7,9,4,3,0
0,7,9,10,2,2,9,6,5,0,9,2,4,7,5,3,7,3,8,9,7,2,2,2,4,6,0
0,5,2,8,6,2,2,6,5,8,0,4,2,6,9,4,6,10,9,10,5,5,4,6,7,4,0
0,3,9,10,10,7,3,3,9,9,6,0,3,9,2,9,3,7,8,8,4,8,5,7,8,4,0
0,3,9,5,6,4,10,9,6,9,4,8,0,8,3,10,8,8,6,2,4,7,8,9,7,6,0
0,7,4,7,3,3,3,7,6,2,4,6,6,0,4,9,6,9,3,4,6,9,5,8,2,9,0
0,5,2,6,3,8,3,8,2,4,4,8,3,9,0,7,6,5,6,5,9,2,3,5,4,9,0
0,6,7,9,6,7,8,8,4,2,4,6,7,3,2,0,6,4,6,10,6,2,6,9,3,2,0
0,9,9,2,10,8,8,3,4,8,3,9,7,9,10,8,0,4,8,8,10,6,10,6,3,3,0
0,2,8,6,2,7,6,8,5,4,10,3,6,3,10,3,5,0,6,4,6,3,4,3,8,4,0
0,7,4,3,3,8,5,8,4,6,8,10,9,7,5,3,8,4,0,3,2,2,6,6,6,10,0
0,2,4,8,3,10,3,5,8,2,9,7,2,5,3,3,3,5,6,0,3,3,9,3,6,4,0
0,4,4,8,6,3,3,3,5,9,9,4,2,7,10,2,6,2,2,9,0,6,4,4,4,5,0
0,6,8,2,5,8,6,7,3,7,2,4,7,6,8,7,3,8,9,4,10,0,2,5,9,4,0
0,3,8,5,8,2,10,4,3,4,3,2,3,5,8,8,3,5,3,9,7,2,0,2,3,5,0
0,6,5,10,3,8,4,5,7,10,2,8,6,3,5,4,8,3,6,5,9,10,4,0,2,3,0
0,7,10,5,8,10,2,4,4,2,4,10,7,4,10,3,10,10,8,9,7,6,10,8,0,8,0
0,8,10,4,7,3,6,4,2,2,3,7,4,4,10,10,7,8,2,9,6,10,2,10,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
