0,81,60,23,85,11,61,79,62,91,102,49,15,27,67,61,0
0,14,7,17,8,8,10,8,17,14,8,14,4,4,9,4,0
0,138,119,57,124,72,126,152,100,151,174,82,69,81,126,99,174
0,143,122,63,127,75,129,155,106,156,177,87,71,83,129,101,177
0,4,10,11,8,7,18,16,2,6,16,17,20,9,15,14,0
0,0.8,3.3333,1.8333,2.6667,2.3333,6,5.3333,0.33333,1.2,5.3333,3.4,10,4.5,5,7,0
0,8,3,5,9,8,4,8,3,9,2,10,8,6,3,6,0
0,0,3,4,2,2,10,9,2,8,4,4,3,7,4,2,0
0,9,0,7,8,10,7,10,7,2,2,4,2,2,9,10,0
0,10,6,0,3,9,9,3,4,5,6,9,3,9,3,3,0
0,2,8,9,0,2,5,2,9,7,10,7,5,9,3,8,0
0,10,10,4,2,0,7,6,5,2,4,5,10,9,4,7,0
0,5,2,10,4,6,0,8,6,6,3,3,8,6,6,8,0
0,6,9,6,3,2,2,0,9,6,3,2,3,8,5,3,0
0,8,7,4,3,5,7,5,0,7,5,5,3,8,4,9,0
0,8,4,4,3,4,3,10,9,0,6,3,4,3,3,7,0
0,5,8,2,5,2,10,8,4,10,0,7,10,9,7,9,0
0,9,7,2,3,8,8,9,9,6,2,0,8,9,5,2,0
0,2,3,4,8,9,10,6,10,8,2,5,0,3,3,9,0
0,10,7,6,8,4,8,9,7,4,8,9,8,0,5,4,0
0,10,9,3,9,7,4,8,3,10,6,2,2,4,0,9,0
0,7,9,6,10,3,4,7,3,2,2,5,6,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
