0,4,52,72,124,108,57,110,135,34,44,133,86,133,1,74,0
0,14,18,18,16,9,11,16,11,4,10,12,6,7,3,16,0
0,27,79,139,150,165,79,136,193,99,77,155,101,189,13,124,0
0,34,88,148,158,170,85,144,199,101,82,161,104,193,15,132,0
0,8,16,18,12,2,16,10,6,17,19,13,7,12,12,16,0
0,1.1429,1.7778,2.0,1.5,0.4,2.6667,1.25,1.0,8.5,3.8,2.1667,2.3333,3.0,6.0,2.0,0
0,23,8,16,79,50,18,99,15,88,67,88,48,78,14,9,0
0,4,4,9,8,10,5,2,8,5,4,8,3,9,8,3,0
0,0,9,8,9,6,7,9,8,10,7,8,3,5,5,2,0
0,4,0,2,7,5,2,3,10,9,8,10,9,5,4,10,0
0,6,4,0,10,8,5,5,5,3,8,4,6,8,2,4,0
0,3,4,8,0,6,2,2,6,10,8,4,9,6,2,6,0
0,2,3,2,5,0,7,3,2,9,2,2,2,7,9,6,0
0,8,8,5,2,9,0,8,7,8,4,7,4,3,5,7,0
0,2,7,6,9,8,7,0,2,5,7,2,3,10,6,5,0
0,9,3,7,8,8,4,4,0,10,7,3,5,4,4,10,0
0,2,4,4,8,7,7,8,7,0,2,9,7,9,4,7,0
0,9,4,10,2,5,6,10,2,3,0,8,7,8,2,7,0
0,6,4,4,2,2,7,3,10,9,2,0,7,4,4,4,0
0,7,7,9,9,5,5,6,9,2,7,7,0,9,8,4,0
0,7,7,6,6,9,3,10,10,3,3,7,2,0,8,8,0
0,7,3,4,2,4,9,6,3,3,2,7,7,3,0,3,0
0,8,8,4,9,9,7,6,2,7,4,5,5,4,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
