0,9,18,8,19,18,17,14,11,20,7,16,6,9,15,21,7,7,14,9,22,0
0,5,20,17,16,12,3,15,17,20,7,4,4,9,5,17,11,16,4,5,20,0
0,150,204,189,196,191,291,190,278,173,300,243,226,188,264,235,277,184,268,201,206,300
0,154,218,201,208,200,294,201,290,187,305,246,229,195,268,247,285,196,271,205,220,305
0,13,20,20,11,3,12,3,18,12,10,20,10,14,2,16,9,12,13,12,19,0
0,3.25,1.4286,1.6667,0.91667,0.33333,4,0.27273,1.5,0.85714,2,6.6667,3.3333,2,0.5,1.3333,1.125,1,4.3333,3,1.3571,0
0,4,5,3,7,6,5,2,6,9,3,8,7,10,3,10,9,4,10,2,5,0
0,0,3,10,2,8,7,3,6,3,3,6,3,10,4,9,6,10,2,2,6,0
0,5,0,6,9,9,4,3,9,8,5,2,4,9,4,5,3,10,6,6,5,0
0,8,7,0,10,10,4,4,10,8,5,9,6,3,6,8,9,10,4,8,7,0
0,2,6,8,0,8,8,8,8,9,5,8,10,9,7,8,8,9,4,6,4,0
0,8,9,7,8,0,10,3,8,3,6,6,7,6,10,4,6,2,10,9,9,0
0,10,9,5,9,10,0,9,8,7,6,8,4,2,9,10,9,2,8,3,9,0
0,9,3,8,8,2,3,0,5,4,7,3,6,3,3,8,5,6,4,4,5,0
0,2,6,5,2,10,7,5,0,2,8,5,6,6,4,4,5,8,2,4,8,0
0,10,5,8,2,10,8,2,7,0,8,10,10,9,3,7,7,5,2,3,10,0
0,8,10,2,7,2,4,9,10,10,0,10,7,9,7,8,7,10,7,2,9,0
0,9,5,3,5,3,7,6,9,7,6,0,10,9,9,6,4,10,3,4,8,0
0,9,7,5,5,2,10,5,9,5,8,3,0,10,3,8,3,5,10,5,2,0
0,8,4,8,4,9,9,2,10,8,6,9,7,0,2,7,4,2,2,6,6,0
0,5,10,8,6,9,5,4,3,4,3,4,7,2,0,8,8,3,10,6,2,0
0,3,8,4,6,8,9,8,10,5,3,10,9,9,7,0,8,2,7,9,9,0
0,10,2,7,2,7,7,7,8,8,5,9,6,9,2,3,0,9,5,6,4,0
0,7,5,9,7,9,6,4,8,4,8,10,9,3,8,10,2,0,8,4,5,0
0,5,4,6,8,5,8,7,3,7,10,4,10,5,5,4,2,7,0,7,5,0
0,8,10,5,3,10,5,10,6,8,10,5,9,3,6,9,6,7,5,0,7,0
0,6,2,4,2,3,3,7,9,6,6,3,9,4,3,8,5,3,10,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
