0,127,114,97,80,14,136,78,98,39,19,128,59,103,23,61,49,110,130,66,31,56,38,36,6,11,0
0,20,16,15,5,11,11,7,17,3,15,9,8,19,8,12,12,19,7,4,3,9,5,18,5,19,0
0,334,153,359,209,117,206,161,250,253,178,356,161,320,140,332,292,306,374,186,299,178,154,225,258,129,0
0,352,168,373,214,127,216,168,266,256,192,365,169,338,148,343,303,324,381,190,302,187,159,242,263,147,0
0,19,13,6,20,9,19,9,10,19,14,14,4,15,4,7,2,8,15,15,14,18,6,15,14,3,0
0,1.0556,0.86667,0.42857,4.0,0.9,1.9,1.2857,0.625,6.3333,1.0,1.5556,0.5,0.83333,0.5,0.63636,0.18182,0.44444,2.1429,3.75,4.6667,2.0,1.2,0.88235,2.8,0.16667,0
0,82,88,23,5,62,59,44,10,4,11,32,34,61,93,63,24,29,48,74,38,87,63,13,67,14,0
0,6,5,5,9,6,5,6,8,10,7,6,7,6,7,5,5,7,2,8,8,10,3,4,9,5,0
0,0,5,9,10,8,2,9,10,10,5,10,7,3,7,8,3,5,2,6,10,7,2,7,9,6,0
0,5,0,7,3,7,3,4,6,7,10,6,5,9,5,5,3,4,8,2,6,7,7,4,9,10,0
0,8,7,0,9,5,8,2,6,2,3,3,10,9,5,3,5,3,2,4,4,3,2,4,9,6,0
0,9,4,2,0,2,3,10,4,7,4,7,10,5,5,8,9,6,10,2,3,8,7,8,3,10,0
0,4,4,6,9,0,3,3,10,9,10,10,10,8,7,3,8,10,6,6,2,9,10,4,5,8,0
0,7,2,5,2,8,0,3,5,9,3,4,7,4,2,9,10,4,9,2,8,3,8,4,6,6,0
0,5,9,7,7,10,9,0,9,9,7,6,8,2,4,5,2,2,2,9,2,10,2,5,2,10,0
0,5,5,2,7,7,8,7,0,6,7,2,8,2,9,9,10,5,8,9,2,4,9,8,10,2,0
0,5,8,2,5,2,10,8,10,0,9,2,3,5,2,7,6,8,9,3,8,7,3,10,8,6,0
0,4,2,6,7,4,10,6,5,10,0,10,10,3,2,2,10,4,5,6,9,5,7,8,8,8,0
0,3,9,9,7,7,7,9,6,4,7,0,3,6,9,7,6,2,4,7,8,6,10,9,9,9,0
0,9,9,2,3,5,10,7,9,4,4,2,0,2,6,3,9,10,6,3,5,2,2,9,5,4,0
0,5,8,2,3,4,2,10,5,7,3,7,8,0,3,10,4,6,5,7,10,4,8,10,5,2,0
0,9,3,2,9,4,3,3,3,2,3,6,5,7,0,2,4,2,5,9,10,3,8,8,9,6,0
0,9,9,5,10,6,6,2,8,3,2,8,8,7,5,0,10,9,5,4,3,5,5,6,4,4,0
0,5,10,6,6,4,8,5,3,2,10,3,8,10,2,8,0,10,5,2,2,7,3,2,10,6,0
0,10,9,4,2,10,8,3,10,10,7,5,2,2,7,2,6,0,4,2,2,3,3,7,6,10,0
0,3,8,3,7,7,8,9,6,9,2,4,5,8,2,8,3,9,0,2,3,8,3,5,6,6,0
0,8,7,4,9,3,10,10,3,5,10,5,4,6,4,10,9,6,5,0,4,5,8,5,4,10,0
0,7,4,6,10,9,4,9,4,6,8,6,7,8,3,4,6,7,2,6,0,3,4,6,3,9,0
0,10,3,10,7,4,8,5,3,6,4,4,9,6,4,9,10,4,5,7,4,0,3,4,5,10,0
0,2,2,6,4,4,2,6,8,4,8,9,5,2,9,4,9,8,7,10,10,3,0,8,9,4,0
0,7,7,8,8,9,3,6,6,2,10,10,5,7,6,9,8,4,6,2,2,9,6,0,4,9,0
0,5,4,5,3,7,2,5,9,8,6,7,5,8,3,10,6,9,8,5,3,10,3,10,0,10,0
0,6,7,5,7,4,3,2,2,3,10,10,5,10,6,7,5,9,4,2,4,9,3,7,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
