12
40

126 134 174 167 136 131 158 157 151 156 155 142 
129 134 164 167 168 152 168 149 170 159 162 154 
131 133 164 142 149 169 148 173 134 174 158 159 
131 153 168 156 159 158 152 131 130 151 130 146 
136 128 173 174 146 154 147 155 141 139 132 172 
167 172 160 137 142 160 144 148 165 143 163 155 
134 133 148 161 130 135 156 171 141 166 173 131 
165 159 165 171 168 158 129 142 162 156 169 174 
144 174 142 145 141 132 147 172 150 146 151 155 
150 140 162 157 147 146 171 169 146 154 139 149 
139 171 160 129 169 128 131 141 170 134 134 164 
146 154 173 133 163 158 150 170 157 154 146 159 
159 174 170 150 152 143 138 148 154 134 138 148 
136 164 129 166 155 161 166 153 146 142 159 134 
169 129 142 167 159 125 174 131 163 142 133 171 
156 126 158 127 134 150 153 146 172 171 141 171 
171 136 139 128 157 134 164 130 163 166 129 161 
141 138 168 145 138 148 153 146 159 144 128 158 
135 145 160 169 172 140 162 137 149 166 152 139 
133 167 139 163 162 167 139 131 147 144 155 160 
145 153 158 161 130 169 141 158 140 126 155 162 
174 159 155 139 168 129 134 161 135 173 128 126 
130 136 151 128 144 154 133 152 131 170 157 159 
174 145 164 139 159 138 156 173 170 156 142 159 
128 126 128 131 141 161 159 164 143 171 171 173 
146 145 169 129 146 169 126 151 174 144 133 125 
156 172 144 127 152 156 139 165 159 171 129 128 
152 142 155 140 174 152 162 136 148 161 150 168 
150 158 147 144 174 167 133 162 147 137 136 152 
164 137 143 140 137 170 154 159 169 168 165 161 
168 145 136 126 158 173 153 153 126 137 144 136 
144 154 170 158 156 146 130 152 137 137 135 155 
151 140 167 146 141 125 157 162 165 144 174 169 
161 155 174 139 155 167 125 151 147 171 161 135 
147 145 129 150 134 134 157 146 145 167 155 135 
151 164 141 138 141 140 136 154 132 156 166 126 
160 127 127 136 145 155 145 153 160 168 142 164 
139 169 129 130 156 173 153 158 154 143 125 162 
147 131 155 154 145 125 134 163 127 145 141 147 
160 135 168 154 146 159 129 155 138 136 129 126 

70 80 99 54 59 78 54 93 94 62 55 72 59 78 57 87 65 75 58 99 60 62 53 83 79 92 98 87 63 54 84 90 81 71 72 68 62 50 92 99 
76 87 59 88 82 82 51 77 70 57 75 57 58 87 80 64 66 86 82 91 65 77 59 75 74 56 89 87 64 54 92 57 51 84 87 60 81 66 62 84 
85 60 73 74 59 64 65 73 57 60 69 85 97 75 79 75 63 86 93 58 95 82 70 54 54 61 93 68 56 62 94 71 83 69 66 63 50 56 85 91 
91 62 73 97 73 83 61 77 58 85 52 56 62 58 60 67 98 80 93 54 72 96 84 66 51 69 91 95 77 73 99 55 81 55 64 78 67 52 57 89 
73 71 58 94 54 95 66 90 62 84 67 96 59 81 90 58 97 61 65 61 55 99 90 98 60 90 88 94 54 91 84 51 86 51 69 67 98 71 63 62 
90 99 91 62 51 86 64 55 92 83 82 59 78 64 80 61 53 93 72 75 67 78 82 64 98 84 86 82 87 69 68 84 59 72 62 86 85 54 81 95 
55 85 99 96 54 88 63 92 73 74 56 60 82 73 90 71 99 61 70 80 87 72 69 89 63 77 89 74 68 62 98 59 89 88 92 87 59 83 97 58 
83 96 70 91 84 61 77 61 77 59 64 68 93 55 74 89 66 53 91 58 79 60 78 89 81 63 58 99 72 76 64 81 62 93 71 86 51 96 92 92 
57 77 90 81 78 69 91 93 70 98 51 78 64 93 59 55 96 98 82 92 77 80 80 66 83 85 85 83 91 71 58 88 72 85 92 79 91 71 57 72 
89 99 96 97 93 85 93 66 61 92 88 84 75 91 88 90 50 88 89 63 54 96 66 91 79 91 56 74 67 57 88 59 64 65 71 50 62 87 71 97 
99 57 62 54 60 63 50 73 67 95 80 55 89 95 92 52 78 88 64 86 96 62 91 64 77 71 83 71 94 75 59 70 81 81 78 80 92 86 81 81 
60 91 87 96 56 55 75 92 86 55 78 95 92 71 62 89 69 92 66 63 63 93 83 58 76 91 92 87 85 72 90 77 57 88 80 95 97 66 79 97 
