12
20

167 139 133 169 169 174 148 154 134 168 153 125 
148 173 160 168 146 130 150 151 145 169 147 138 
145 142 156 131 158 126 148 140 158 150 151 161 
159 139 161 141 155 170 150 161 136 128 146 166 
170 166 167 145 170 137 131 174 143 163 129 157 
126 136 156 147 166 131 146 158 165 173 137 145 
145 173 167 152 128 128 132 158 150 131 172 155 
161 154 129 142 172 126 153 151 127 136 160 150 
140 136 130 161 141 133 164 133 168 153 167 136 
159 160 133 142 133 139 137 174 170 132 148 144 
147 161 128 167 131 126 150 166 130 136 132 148 
134 156 129 153 174 126 168 135 126 133 171 152 
132 168 148 130 145 168 136 169 144 167 151 166 
174 160 142 164 147 165 156 156 137 141 155 135 
162 151 148 167 159 153 138 145 150 152 138 142 
136 173 146 139 150 166 157 166 174 172 135 135 
142 155 157 147 137 173 150 152 131 168 166 165 
133 127 151 159 132 148 153 140 173 136 133 127 
151 145 171 144 137 143 135 141 162 156 128 125 
137 173 127 127 135 127 131 133 149 132 167 140 

92 88 74 89 61 76 58 52 77 74 87 64 61 82 63 63 62 81 70 66 
64 93 86 98 58 98 67 50 99 67 79 83 69 98 55 93 71 51 91 61 
62 74 89 96 61 81 80 53 67 58 58 90 83 71 90 80 55 99 78 88 
56 51 55 64 80 51 59 67 53 56 74 86 60 77 69 94 91 71 59 79 
74 62 90 65 69 62 85 85 74 75 67 91 82 79 99 97 89 80 79 73 
76 81 56 65 67 84 77 67 94 64 72 62 75 50 93 67 51 55 93 60 
88 77 90 75 52 57 87 60 87 65 69 77 70 82 60 66 62 52 84 95 
94 68 97 68 56 58 96 56 81 79 69 96 62 65 79 93 82 75 84 56 
54 75 88 82 65 57 94 60 91 60 95 66 67 64 70 83 53 77 62 54 
77 92 94 68 75 55 80 50 54 60 76 92 53 84 77 53 72 64 99 93 
96 77 88 99 79 94 87 65 65 99 88 83 97 60 86 80 51 50 87 51 
95 75 68 53 55 82 90 67 80 54 64 65 90 57 77 75 68 82 84 52 
61 95 82 88 76 97 97 52 84 68 68 72 98 67 56 92 80 53 79 80 
92 78 61 53 91 60 65 78 99 83 60 59 69 95 56 59 81 57 66 67 
61 69 61 85 53 80 65 92 62 61 60 84 83 86 81 55 94 95 54 50 
50 98 92 64 57 86 62 60 98 65 66 74 96 95 80 51 82 86 78 97 
84 75 86 97 67 71 72 87 79 55 67 90 86 53 93 57 71 51 87 72 
52 77 93 73 62 81 53 91 69 65 94 76 73 71 85 75 54 93 55 56 
66 67 76 65 54 72 84 72 52 62 73 84 81 87 94 79 79 90 80 88 
64 55 92 98 66 73 56 70 89 82 83 84 57 52 55 63 61 56 63 96 

51 87 59 90 66 64 66 58 90 58 60 88 91 70 82 90 86 69 69 97 
79 97 65 84 73 80 63 78 88 75 88 56 63 85 83 69 89 79 65 83 
91 97 72 65 73 59 72 97 83 99 75 94 65 78 94 70 57 95 51 93 
67 74 71 85 56 51 50 63 60 83 56 74 84 94 88 66 61 86 87 51 
83 75 93 54 52 85 66 75 76 75 88 89 87 77 77 74 91 86 98 83 
72 62 94 97 70 56 70 82 69 93 62 66 86 96 91 73 84 51 99 92 
67 53 92 75 80 98 61 52 83 75 52 73 60 74 51 52 68 83 70 68 
61 72 73 92 71 81 66 81 70 78 66 96 70 93 81 89 87 99 56 55 
91 63 80 88 90 60 78 56 86 66 78 62 53 69 70 80 93 86 93 60 
54 62 51 84 76 75 80 54 94 75 93 59 87 74 88 69 83 70 90 83 
86 95 54 56 60 84 89 91 91 57 88 70 83 97 76 89 99 98 66 89 
70 58 70 58 74 85 66 99 69 94 67 88 88 88 89 59 71 86 58 90 
83 92 64 99 80 73 92 78 82 84 91 75 86 51 95 69 78 97 98 66 
57 78 98 87 60 50 61 72 61 57 86 52 94 53 56 77 79 96 62 75 
56 76 77 64 80 63 68 55 93 58 69 84 97 75 73 79 57 66 57 88 
75 76 90 76 89 54 64 84 59 88 93 95 94 87 58 70 71 94 75 89 
97 61 56 61 60 51 91 57 80 90 75 50 71 69 64 82 61 92 71 99 
52 87 50 80 70 58 55 97 98 61 72 87 73 51 52 83 56 76 86 54 
85 96 65 65 84 91 67 85 75 69 68 99 92 85 89 70 53 83 91 75 
71 56 86 58 50 83 76 85 51 77 80 81 74 82 88 73 87 57 62 69 

67 95 69 58 93 69 69 85 73 94 79 96 60 51 65 74 65 82 78 64 
71 59 97 77 67 92 72 84 59 52 70 63 89 94 86 66 92 82 64 54 
91 50 98 57 90 60 63 64 88 68 55 77 71 88 51 73 79 71 95 64 
99 95 80 92 54 76 79 66 86 51 98 98 58 74 93 53 82 95 61 93 
50 58 53 50 73 87 71 70 93 69 91 87 60 78 62 66 87 97 73 69 
67 82 91 76 88 62 54 65 84 89 82 60 56 68 94 80 73 98 59 67 
72 80 81 74 51 95 97 57 89 63 54 92 62 51 89 89 59 65 82 54 
66 88 77 56 60 89 56 73 78 59 97 63 98 52 57 67 98 92 76 77 
96 87 64 82 71 83 83 52 80 56 87 87 98 57 60 55 83 99 58 64 
95 60 64 54 77 52 54 72 50 77 77 56 83 57 83 88 90 82 68 54 
92 73 92 77 96 97 67 87 90 98 95 95 82 77 57 77 90 59 53 89 
74 57 81 58 51 75 61 87 72 79 77 94 79 85 88 79 90 65 96 83 
76 84 93 69 88 65 51 80 86 70 82 71 75 78 55 78 53 51 93 61 
54 87 99 87 74 86 68 99 98 50 62 96 56 86 54 50 74 87 77 90 
90 51 65 94 96 84 67 73 71 59 71 61 69 64 54 87 73 73 65 81 
52 93 73 73 78 61 76 78 85 95 68 89 77 73 54 73 78 57 74 80 
81 63 61 69 76 56 92 80 63 82 51 60 86 84 53 57 95 92 58 81 
98 85 57 90 59 52 59 93 89 85 99 55 60 67 75 69 50 71 70 83 
66 53 94 65 76 87 77 52 92 72 74 72 77 83 79 64 77 91 98 69 
75 94 52 60 81 55 53 84 98 99 78 53 98 80 59 61 63 82 84 81 

79 72 84 87 82 94 78 69 82 70 94 61 89 69 79 63 98 60 77 62 
54 55 70 67 52 76 65 63 89 50 56 90 92 89 95 94 73 95 66 84 
56 74 67 69 96 62 69 73 78 75 88 78 86 77 75 52 88 90 82 96 
91 91 65 65 60 78 95 52 64 84 94 90 87 75 52 98 71 71 83 76 
70 80 74 76 97 88 84 79 74 88 94 98 52 82 53 77 67 78 77 79 
74 92 79 90 66 77 79 93 87 72 60 57 52 95 72 52 62 93 51 65 
95 93 92 58 69 84 58 80 86 62 94 59 67 97 50 88 53 54 79 61 
56 63 99 65 99 78 99 85 96 60 70 85 99 50 85 99 51 84 79 52 
59 83 67 72 51 92 54 60 98 96 87 76 78 60 78 86 97 86 82 58 
60 97 73 85 85 80 98 77 64 75 75 80 72 85 55 96 66 93 50 54 
55 52 75 82 55 67 55 52 57 76 75 54 60 58 80 79 88 83 81 83 
81 94 89 76 71 58 92 71 88 54 83 74 90 94 76 68 83 64 73 76 
67 64 73 74 60 67 88 85 88 75 98 73 50 88 86 78 56 50 85 71 
64 80 63 78 64 75 80 85 58 56 85 78 68 56 87 84 72 99 55 64 
84 88 75 77 75 96 77 91 51 71 81 86 69 88 66 57 54 65 79 83 
52 96 52 70 66 70 78 95 62 78 59 73 84 93 85 67 80 61 69 98 
63 73 90 58 85 69 94 63 53 56 97 64 68 64 62 52 83 50 81 80 
53 63 52 68 90 53 60 94 72 81 73 84 97 70 98 62 83 75 60 75 
92 95 52 65 92 76 87 52 54 97 99 58 98 58 52 59 68 98 77 86 
88 98 61 80 73 65 73 87 95 79 89 96 62 76 54 72 70 94 97 84 

55 75 71 72 74 68 99 82 71 75 76 73 97 95 74 67 73 69 69 50 
95 67 98 80 83 73 76 88 99 54 61 96 59 51 65 62 94 95 81 70 
51 71 60 82 73 80 98 92 63 72 57 94 80 93 66 83 98 63 78 76 
67 94 66 87 69 92 56 55 62 71 73 84 94 93 66 86 66 86 96 79 
63 58 93 71 51 76 82 56 90 67 87 97 80 70 80 66 58 77 81 65 
98 62 56 64 64 99 96 71 52 51 53 70 52 97 80 97 63 66 88 53 
82 68 88 60 88 76 98 79 72 93 97 74 78 64 82 67 62 78 99 51 
85 88 76 73 90 92 64 91 80 96 69 70 79 77 50 77 63 79 58 78 
95 74 54 61 79 96 89 54 94 76 65 84 54 70 50 87 60 83 80 91 
87 92 92 99 88 83 55 64 68 82 85 50 70 59 63 66 80 59 70 65 
84 88 63 57 78 98 55 59 59 51 96 63 87 72 53 53 81 83 75 89 
81 82 54 53 50 56 51 92 83 93 64 97 82 98 52 61 88 74 75 66 
59 67 66 56 89 65 69 82 57 79 68 61 64 56 54 54 74 58 78 78 
98 88 73 60 66 62 66 68 89 53 65 84 92 77 74 72 99 86 94 83 
64 59 87 87 79 72 58 89 97 59 96 75 95 91 55 51 65 99 67 68 
78 82 61 87 72 98 80 99 82 78 95 84 88 63 51 58 88 64 52 65 
77 83 56 55 53 98 66 92 97 71 83 99 81 58 55 71 71 52 93 75 
99 66 65 97 74 66 96 90 92 55 78 56 89 70 50 65 95 66 74 86 
87 94 99 56 74 98 60 77 56 84 70 63 52 90 85 64 93 61 77 50 
77 66 88 95 78 73 59 85 55 95 85 55 84 79 53 59 55 51 51 74 

98 51 52 50 81 65 70 92 88 95 87 99 72 95 73 73 99 89 86 98 
50 72 94 84 56 55 53 71 76 76 73 65 71 82 90 55 53 99 84 93 
54 82 68 83 94 99 71 62 57 85 86 93 55 76 65 81 97 85 85 62 
90 87 87 81 81 85 64 67 81 88 64 98 76 79 91 71 97 63 76 88 
52 51 91 90 97 72 65 76 90 63 58 84 53 59 78 61 62 88 54 61 
92 93 64 53 83 54 70 93 88 87 90 55 55 88 62 92 82 98 63 98 
73 93 55 50 81 81 86 68 92 82 63 78 74 65 85 95 58 97 90 84 
99 66 77 80 70 95 77 53 57 68 84 77 80 62 71 52 62 60 71 60 
86 89 86 66 62 61 74 81 79 94 79 87 94 91 63 74 50 95 81 51 
52 72 74 96 92 57 99 76 64 55 88 69 97 62 92 78 82 88 61 72 
50 60 79 70 96 52 82 54 89 55 51 61 76 85 97 59 90 91 69 51 
51 72 62 87 75 59 54 98 64 61 87 95 60 81 95 79 51 81 97 64 
91 67 58 54 61 61 94 72 60 74 53 93 92 55 95 95 53 64 84 94 
67 88 50 78 76 82 52 79 63 86 58 64 95 62 62 58 76 57 71 77 
73 77 52 80 81 61 72 62 60 53 89 85 50 68 53 83 57 53 56 95 
91 79 56 97 79 68 56 59 72 62 50 70 94 69 90 76 61 83 84 90 
83 82 68 80 66 91 65 66 88 84 68 84 69 87 67 62 67 73 94 57 
65 73 79 97 53 52 89 72 99 76 96 79 65 58 71 81 55 62 71 72 
50 73 85 79 72 51 61 74 97 99 70 68 86 78 65 65 96 94 69 86 
87 67 73 86 61 67 78 72 85 53 74 55 86 65 80 76 80 65 51 77 

88 94 67 50 69 74 75 65 66 82 63 54 77 57 57 76 63 80 68 91 
89 94 67 84 98 51 61 62 87 58 83 85 63 50 91 99 77 96 50 51 
63 53 72 85 96 77 50 71 69 53 78 83 91 95 75 69 83 87 90 78 
82 76 85 59 50 53 84 99 72 90 50 64 98 63 89 90 65 95 63 82 
81 93 55 92 67 68 64 73 79 77 83 96 79 69 77 92 69 89 87 85 
86 56 63 86 53 85 89 71 82 54 54 92 75 53 80 82 72 96 61 97 
74 74 94 84 55 51 86 59 55 56 57 80 59 98 92 78 55 83 79 98 
60 84 66 76 69 78 68 76 59 73 93 99 95 63 51 78 65 88 75 82 
76 81 77 88 75 97 98 67 95 94 71 56 54 86 89 54 81 63 64 71 
87 83 54 66 85 50 91 55 84 98 57 96 62 73 79 73 92 72 98 74 
88 53 62 94 52 66 84 94 75 53 58 61 82 60 97 52 95 81 98 55 
51 74 86 84 56 52 64 83 70 84 71 98 53 73 62 69 63 97 88 60 
73 67 58 85 98 89 84 99 80 61 53 81 70 82 54 87 50 91 55 86 
54 56 94 65 78 54 71 64 89 91 76 71 73 65 81 99 89 60 67 72 
77 53 56 97 79 57 72 59 70 88 76 59 94 76 75 90 79 83 64 81 
73 98 53 85 79 62 54 88 55 59 80 64 79 67 69 90 61 54 66 87 
51 80 97 55 93 59 50 62 52 51 54 93 87 94 72 57 67 86 73 84 
97 99 68 64 82 95 96 64 50 63 50 78 56 58 96 64 79 90 90 79 
94 79 69 76 62 54 72 95 76 75 87 67 78 90 63 62 82 93 70 86 
85 68 67 65 79 92 53 64 55 67 68 65 70 92 54 90 78 79 52 91 

90 61 90 53 51 87 95 50 79 96 79 72 55 68 98 93 92 91 72 97 
67 55 59 87 69 53 81 62 66 69 64 79 90 59 79 74 97 79 95 98 
57 95 59 56 66 55 97 61 90 85 51 76 72 70 59 75 86 61 71 81 
52 98 65 83 70 50 84 56 79 83 94 80 55 76 66 61 62 66 57 94 
96 73 77 96 88 75 58 77 80 73 75 99 95 69 69 72 77 59 80 98 
81 87 81 76 51 92 64 51 74 58 60 65 57 86 65 85 63 93 54 81 
79 69 94 79 62 56 68 86 56 97 51 69 72 63 92 79 77 95 62 94 
57 90 87 60 63 57 67 86 86 74 75 59 93 68 96 65 59 79 56 63 
78 65 88 86 81 79 65 55 71 53 73 68 58 91 68 72 81 50 66 52 
86 95 94 54 66 97 53 62 76 77 62 54 63 96 82 95 50 95 60 74 
93 56 74 52 73 69 73 79 95 74 64 62 73 69 77 54 51 95 62 98 
