2
120

58 58 
82 55 
94 84 
72 61 
71 57 
65 86 
67 60 
52 90 
55 52 
69 96 
76 64 
79 96 
53 57 
57 73 
98 57 
97 60 
55 84 
56 68 
91 73 
63 98 
60 95 
64 80 
88 61 
66 55 
51 65 
59 72 
83 64 
83 84 
98 89 
89 90 
98 82 
92 79 
87 71 
88 92 
57 83 
70 89 
79 91 
57 50 
97 74 
91 53 
76 78 
61 86 
62 65 
88 88 
66 85 
96 93 
80 65 
54 93 
98 79 
79 99 
95 76 
55 99 
50 98 
96 61 
97 89 
74 88 
83 71 
61 94 
97 72 
63 76 
63 50 
66 95 
59 73 
95 80 
77 90 
75 64 
82 54 
69 56 
97 75 
62 64 
81 58 
62 72 
68 89 
52 58 
56 73 
85 51 
91 54 
62 52 
89 59 
93 93 
82 50 
93 53 
59 86 
51 65 
64 79 
64 56 
98 88 
62 62 
62 94 
63 95 
81 61 
88 68 
80 71 
90 84 
53 72 
91 87 
79 62 
97 60 
84 66 
68 65 
57 88 
55 98 
50 97 
81 70 
79 73 
57 75 
55 58 
62 81 
89 64 
63 68 
67 62 
64 75 
58 73 
68 89 
75 78 
97 68 
91 70 
69 82 
87 84 
99 86 

87 92 85 54 87 96 83 55 80 64 50 77 96 68 59 55 96 95 50 64 89 60 65 72 91 70 83 66 53 82 97 92 86 75 68 97 56 77 87 75 93 87 81 99 79 64 50 86 71 64 95 51 68 64 57 88 50 83 89 89 77 66 75 50 72 68 55 52 54 54 64 71 89 87 87 54 58 71 84 83 89 83 96 90 76 52 84 53 58 78 89 79 59 66 76 75 75 57 68 80 68 89 55 70 64 92 51 74 62 70 86 86 75 73 94 85 68 67 54 87 
68 89 55 70 64 92 51 74 62 70 86 86 75 73 94 85 68 67 54 87 63 70 88 64 73 76 72 87 57 79 52 61 90 70 59 54 80 69 87 95 58 52 51 74 97 82 90 89 91 61 56 66 85 65 75 53 99 69 56 87 51 88 62 72 55 59 97 52 67 62 57 60 78 63 90 93 62 78 85 50 87 84 57 60 75 75 81 84 62 93 64 94 50 53 51 64 63 90 88 92 55 97 69 61 58 84 59 80 59 63 56 76 95 57 61 79 98 86 69 63 
55 97 69 61 58 84 59 80 59 63 56 76 95 57 61 79 98 86 69 63 78 91 63 76 75 69 76 76 53 79 73 62 91 71 92 65 56 61 60 66 53 51 80 96 64 81 88 67 90 78 65 91 82 76 96 81 72 75 61 85 52 61 58 98 93 87 80 93 83 70 91 76 92 84 55 67 85 86 81 79 94 83 63 66 69 70 92 89 88 66 69 66 74 61 57 81 90 85 67 98 95 63 61 63 83 58 76 74 97 97 89 92 62 70 76 81 57 96 70 53 
95 63 61 63 83 58 76 74 97 97 89 92 62 70 76 81 57 96 70 53 86 73 74 59 91 88 74 91 70 76 71 62 74 59 98 93 77 84 92 73 75 68 65 60 95 71 94 67 93 87 66 58 91 89 78 53 72 68 82 83 57 80 51 73 90 75 80 81 50 96 84 85 69 99 93 92 66 71 98 83 82 60 54 86 83 92 92 91 74 52 51 69 88 87 81 78 58 69 51 88 88 71 84 54 76 56 77 79 83 75 69 59 75 86 78 88 71 86 94 80 
88 71 84 54 76 56 77 79 83 75 69 59 75 86 78 88 71 86 94 80 80 53 86 53 85 82 56 76 63 72 70 69 76 99 70 52 97 87 87 70 51 81 85 79 88 75 85 99 94 85 51 70 99 88 82 50 74 90 58 55 88 77 71 87 93 83 50 69 91 83 56 85 93 94 67 91 93 67 81 99 84 62 75 72 87 81 97 75 52 65 50 62 76 81 73 61 53 70 57 73 63 61 77 62 79 54 76 78 68 77 83 73 61 75 97 96 94 96 57 88 
63 61 77 62 79 54 76 78 68 77 83 73 61 75 97 96 94 96 57 88 53 66 94 57 76 77 70 70 89 97 57 97 82 54 95 98 61 70 54 52 90 57 62 76 82 63 75 66 95 69 85 57 63 74 91 71 95 90 97 58 59 64 62 85 53 51 90 66 97 84 59 53 97 70 77 68 85 85 69 95 86 62 86 83 54 91 71 92 70 78 65 62 50 83 58 83 67 73 90 51 82 84 88 85 54 82 70 94 75 77 53 91 60 51 70 56 68 68 59 82 
82 84 88 85 54 82 70 94 75 77 53 91 60 51 70 56 68 68 59 82 76 68 82 92 58 88 95 66 65 60 59 60 51 60 88 58 87 55 57 81 72 98 54 68 68 86 67 84 96 52 81 77 65 51 62 96 89 81 83 80 81 89 61 55 79 50 91 90 54 93 64 67 61 97 65 57 74 99 64 61 57 79 85 52 91 61 93 53 65 63 62 73 55 81 87 54 78 64 61 57 57 80 74 86 71 70 82 64 81 58 53 79 75 58 90 97 78 98 96 77 
57 80 74 86 71 70 82 64 81 58 53 79 75 58 90 97 78 98 96 77 90 92 73 82 94 99 64 91 51 73 87 90 51 58 77 99 86 79 66 94 78 75 60 93 51 87 87 80 62 89 98 84 82 95 97 82 59 50 92 74 70 54 87 91 86 50 61 88 64 61 92 89 52 70 60 52 54 61 95 91 55 69 81 86 72 52 66 75 57 54 83 76 66 99 92 82 74 66 87 69 55 85 79 86 80 84 65 83 96 80 89 97 73 81 67 77 81 98 90 94 
55 85 79 86 80 84 65 83 96 80 89 97 73 81 67 77 81 98 90 94 91 95 72 73 70 68 92 94 86 92 92 72 55 67 99 59 64 51 82 66 76 54 69 85 63 62 90 89 81 91 58 62 72 95 80 59 90 98 87 67 88 65 92 98 93 99 75 90 84 64 57 81 73 59 71 77 55 50 76 50 50 57 68 84 67 58 50 61 65 75 94 97 64 52 78 66 96 50 91 86 85 55 90 77 57 62 99 68 81 68 98 60 63 99 68 66 66 84 59 63 
85 55 90 77 57 62 99 68 81 68 98 60 63 99 68 66 66 84 59 63 65 54 88 85 53 66 77 53 67 52 96 93 63 84 92 72 58 94 88 89 58 90 59 90 84 73 60 76 88 65 82 52 96 52 88 98 66 65 67 62 63 74 92 96 72 98 60 87 97 65 60 97 77 89 80 50 66 91 82 81 54 53 64 64 82 64 76 54 67 62 74 66 78 86 94 99 71 58 76 93 55 96 54 98 88 85 62 52 90 75 54 59 90 58 76 75 96 78 74 53 
55 96 54 98 88 85 62 52 90 75 54 59 90 58 76 75 96 78 74 53 91 63 81 58 57 96 62 50 74 69 51 73 52 77 70 76 58 88 60 50 74 92 94 72 60 92 56 53 73 62 87 50 62 75 51 88 89 92 63 53 94 55 97 82 57 58 74 84 62 51 52 85 92 71 53 77 50 93 71 91 58 60 62 85 98 82 50 95 97 53 86 83 99 60 69 84 99 96 88 63 84 85 54 74 65 72 72 83 52 58 91 60 64 99 52 77 59 78 96 73 
84 85 54 74 65 72 72 83 52 58 91 60 64 99 52 77 59 78 96 73 83 68 86 81 54 60 90 54 87 96 62 63 74 54 89 96 53 80 83 66 89 54 55 72 89 76 73 53 56 55 63 91 72 52 94 85 99 64 68 78 56 63 99 67 65 58 68 63 70 59 94 75 61 91 83 81 59 58 87 64 53 79 85 60 62 96 58 56 98 64 92 77 57 74 54 65 50 81 85 75 97 63 82 69 88 97 57 59 93 90 59 99 74 58 50 55 93 82 79 61 
97 63 82 69 88 97 57 59 93 90 59 99 74 58 50 55 93 82 79 61 97 55 54 60 77 81 67 79 79 67 78 64 71 64 71 67 66 95 59 93 91 52 54 93 54 80 73 64 88 87 77 97 88 78 50 90 86 77 81 87 95 91 99 61 69 99 81 97 68 66 65 76 73 68 87 54 58 83 67 62 70 82 72 81 78 98 72 58 81 89 80 63 59 79 73 95 97 66 95 61 69 91 52 85 58 93 85 98 54 81 98 70 67 73 73 78 63 64 77 70 
69 91 52 85 58 93 85 98 54 81 98 70 67 73 73 78 63 64 77 70 54 63 81 66 72 50 72 99 59 92 94 67 97 92 69 84 71 52 84 66 64 64 99 70 84 73 76 71 77 78 87 68 78 73 74 54 77 82 71 78 67 56 53 95 68 70 56 79 65 97 99 62 84 94 53 95 78 61 81 90 83 58 93 78 80 95 56 89 97 73 86 95 87 80 99 86 79 82 60 85 61 78 96 53 99 64 52 60 57 97 51 70 52 52 73 71 73 80 98 64 
61 78 96 53 99 64 52 60 57 97 51 70 52 52 73 71 73 80 98 64 75 97 55 56 74 78 81 52 66 73 57 70 64 85 57 65 64 66 62 91 81 85 75 81 96 53 54 90 66 91 96 82 66 99 86 56 77 64 81 88 50 61 77 95 51 63 74 96 70 89 54 57 54 64 76 64 96 81 54 89 94 73 90 59 61 95 80 91 59 99 51 70 95 92 87 52 70 80 58 84 85 71 85 77 64 67 95 90 74 96 98 77 51 72 78 80 79 90 87 57 
85 71 85 77 64 67 95 90 74 96 98 77 51 72 78 80 79 90 87 57 70 78 65 83 65 80 87 66 61 78 81 61 70 75 65 86 78 69 92 66 79 61 89 60 94 52 96 61 74 76 97 65 95 73 79 99 71 96 87 74 74 92 97 58 59 85 97 66 56 54 98 55 65 81 77 69 84 59 73 55 54 67 54 86 98 93 85 76 84 66 72 79 62 75 74 68 79 76 95 62 66 97 92 66 57 93 87 63 75 59 97 71 86 92 57 71 86 56 85 89 
66 97 92 66 57 93 87 63 75 59 97 71 86 92 57 71 86 56 85 89 81 55 85 97 75 77 96 66 99 78 93 76 90 91 53 76 87 53 86 64 64 99 50 76 77 63 83 81 56 54 62 65 73 95 84 83 60 97 52 85 61 70 52 93 53 78 52 56 66 54 57 88 57 53 87 81 89 66 90 77 79 83 84 67 90 93 52 82 88 54 97 55 91 65 90 81 72 82 75 87 99 56 91 71 79 86 74 69 80 72 96 85 58 69 62 53 75 75 72 68 
