2
40

51 59 
99 92 
61 56 
83 82 
76 81 
80 67 
54 59 
89 92 
93 77 
93 74 
95 84 
87 79 
56 58 
89 67 
74 94 
73 98 
59 99 
83 84 
56 78 
93 81 
84 83 
77 56 
55 76 
55 71 
61 53 
98 99 
71 79 
72 80 
66 64 
57 97 
92 97 
85 62 
67 85 
69 73 
90 68 
88 80 
59 58 
73 86 
55 60 
81 96 

66 91 98 56 90 84 90 96 93 83 54 67 87 81 94 99 69 99 67 70 66 57 72 97 75 71 76 80 75 65 87 82 72 71 96 94 71 79 64 74 
64 96 85 54 94 53 56 66 95 59 59 89 71 79 98 58 88 83 75 95 82 79 71 84 84 99 95 75 77 68 63 73 79 59 63 73 61 89 54 91 
80 86 91 78 71 67 84 59 94 54 67 92 84 50 99 56 88 67 58 96 81 51 83 52 59 75 78 71 97 96 66 96 96 61 64 53 82 59 89 55 
88 91 54 86 66 63 93 70 63 73 78 71 84 69 53 83 60 70 85 94 97 65 87 62 74 91 77 64 58 92 64 88 87 92 64 56 72 69 80 85 
70 78 83 86 55 94 66 83 65 51 80 87 99 84 80 64 93 54 59 86 60 98 53 51 55 61 76 53 69 79 58 77 56 95 82 84 99 70 89 64 
84 63 81 98 95 81 67 84 53 51 53 56 66 86 84 89 68 96 96 98 71 70 94 54 71 94 51 76 99 69 58 50 81 97 69 52 77 81 64 90 
84 96 54 53 77 67 80 65 99 77 87 61 73 86 75 93 75 83 72 69 99 92 58 87 72 62 61 77 89 62 68 65 62 95 79 84 94 93 90 86 
93 70 61 51 83 98 78 78 51 62 69 61 69 79 95 83 81 71 55 77 62 62 60 80 76 65 92 71 66 50 82 87 90 69 99 94 86 80 99 64 
80 92 50 76 72 96 86 60 72 70 54 75 59 59 82 71 70 92 80 60 76 89 66 63 66 65 61 79 57 81 91 51 85 52 52 61 70 80 70 78 
85 93 67 89 64 94 54 55 81 98 78 83 79 68 50 87 72 56 80 79 70 50 59 88 52 70 66 72 85 60 93 79 71 84 54 80 63 61 54 51 
70 80 99 54 59 78 54 93 94 62 55 72 59 78 57 87 65 75 58 99 60 62 53 83 79 92 98 87 63 54 84 90 81 71 72 68 62 50 92 99 
76 87 59 88 82 82 51 77 70 57 75 57 58 87 80 64 66 86 82 91 65 77 59 75 74 56 89 87 64 54 92 57 51 84 87 60 81 66 62 84 
85 60 73 74 59 64 65 73 57 60 69 85 97 75 79 75 63 86 93 58 95 82 70 54 54 61 93 68 56 62 94 71 83 69 66 63 50 56 85 91 
91 62 73 97 73 83 61 77 58 85 52 56 62 58 60 67 98 80 93 54 72 96 84 66 51 69 91 95 77 73 99 55 81 55 64 78 67 52 57 89 
73 71 58 94 54 95 66 90 62 84 67 96 59 81 90 58 97 61 65 61 55 99 90 98 60 90 88 94 54 91 84 51 86 51 69 67 98 71 63 62 
90 99 91 62 51 86 64 55 92 83 82 59 78 64 80 61 53 93 72 75 67 78 82 64 98 84 86 82 87 69 68 84 59 72 62 86 85 54 81 95 
55 85 99 96 54 88 63 92 73 74 56 60 82 73 90 71 99 61 70 80 87 72 69 89 63 77 89 74 68 62 98 59 89 88 92 87 59 83 97 58 
83 96 70 91 84 61 77 61 77 59 64 68 93 55 74 89 66 53 91 58 79 60 78 89 81 63 58 99 72 76 64 81 62 93 71 86 51 96 92 92 
57 77 90 81 78 69 91 93 70 98 51 78 64 93 59 55 96 98 82 92 77 80 80 66 83 85 85 83 91 71 58 88 72 85 92 79 91 71 57 72 
89 99 96 97 93 85 93 66 61 92 88 84 75 91 88 90 50 88 89 63 54 96 66 91 79 91 56 74 67 57 88 59 64 65 71 50 62 87 71 97 
99 57 62 54 60 63 50 73 67 95 80 55 89 95 92 52 78 88 64 86 96 62 91 64 77 71 83 71 94 75 59 70 81 81 78 80 92 86 81 81 
60 91 87 96 56 55 75 92 86 55 78 95 92 71 62 89 69 92 66 63 63 93 83 58 76 91 92 87 85 72 90 77 57 88 80 95 97 66 79 97 
63 98 65 82 59 85 82 57 54 87 97 88 54 72 65 51 84 55 61 73 51 73 67 64 99 54 65 96 75 91 74 91 53 98 76 53 57 62 78 57 
90 87 53 50 89 69 81 55 59 52 92 78 80 96 58 70 83 79 77 51 60 65 87 60 53 69 78 85 67 72 75 94 87 89 84 86 68 69 88 80 
90 87 75 68 78 50 79 97 81 60 89 62 57 87 59 96 97 81 98 90 86 94 85 81 73 83 75 68 91 77 88 96 84 74 68 84 70 82 74 52 
81 71 56 61 98 90 88 92 66 90 92 70 80 88 71 96 96 72 54 84 95 92 94 71 73 90 99 89 68 58 56 98 89 86 80 89 95 59 83 54 
51 81 58 67 92 58 51 87 65 80 99 86 60 77 79 80 95 94 87 62 69 60 69 50 60 65 99 89 65 54 58 71 72 94 65 99 72 60 81 57 
61 71 92 56 97 58 53 74 95 89 51 73 65 51 77 63 63 99 88 88 83 71 82 66 73 62 73 81 79 91 68 76 70 76 85 79 95 55 68 90 
67 70 53 81 98 82 64 85 75 76 70 94 94 97 76 53 89 99 61 86 86 86 55 82 83 65 75 62 54 50 79 56 63 93 64 68 87 65 95 69 
60 65 88 85 93 66 77 99 52 86 83 96 57 67 56 61 64 75 87 64 93 87 68 86 88 70 91 98 96 91 92 92 55 69 76 57 85 55 57 99 
99 73 72 61 85 64 56 68 99 78 52 75 83 81 84 62 65 99 94 62 69 70 58 81 68 86 82 61 72 92 58 95 73 97 79 85 84 63 65 77 
64 52 61 82 55 96 72 95 56 95 88 58 95 96 57 92 82 99 91 71 98 55 58 77 94 84 73 52 66 88 69 82 68 90 77 97 51 57 82 57 
77 53 91 73 96 72 59 69 56 56 95 51 98 79 73 94 98 68 75 95 52 82 52 53 84 53 94 61 95 73 82 65 80 93 66 94 99 81 91 67 
59 98 88 84 67 57 82 64 54 68 83 76 50 50 50 58 71 61 64 85 68 70 76 80 61 69 50 97 91 88 73 64 73 76 69 58 57 87 66 71 
92 76 62 71 99 54 84 74 85 91 76 69 68 63 63 68 64 80 56 95 59 67 70 50 78 96 55 74 96 57 86 53 60 99 58 78 90 90 62 88 
66 86 88 55 98 89 62 50 91 99 67 50 82 99 64 95 61 87 59 88 86 99 99 87 55 72 89 98 66 87 97 90 98 85 60 60 67 71 79 95 
56 60 88 82 82 66 57 64 69 50 78 71 86 65 91 89 84 72 87 97 53 69 67 91 73 51 68 98 99 67 81 71 64 94 85 90 67 75 57 56 
63 64 94 99 96 72 60 81 93 78 70 82 75 62 68 66 52 58 60 51 96 65 71 87 79 80 97 52 99 55 91 94 88 99 53 70 95 72 95 51 
74 92 69 66 85 95 78 91 92 94 79 86 66 95 93 65 63 66 86 99 61 83 65 82 91 59 68 78 70 57 54 58 97 54 85 50 95 52 92 98 
