0,19,32,65,63,31,19,85,15,87,44,0
0,8,4,16,11,12,20,9,3,9,8,0
0,42,52,91,84,53,47,104,40,108,63,0
0,43,53,93,86,55,49,105,41,109,64,0
0,9,2,8,15,14,18,2,6,8,11,0
0,9.0,2.0,4.0,7.5,7.0,9.0,2.0,6.0,8.0,11.0,0
0,58,82,25,8,8,78,12,55,28,75,0
0,2,4,7,3,10,6,10,4,5,3,0
0,0,2,7,7,7,8,6,2,4,8,0
0,2,0,6,9,10,3,5,8,7,4,0
0,7,5,0,2,4,5,5,9,3,2,0
0,10,8,6,0,7,3,3,10,9,5,0
0,9,10,4,2,0,3,2,6,8,6,0
0,2,4,10,5,3,0,3,7,10,7,0
0,6,2,10,3,10,2,0,5,9,8,0
0,4,2,8,10,3,5,6,0,3,4,0
0,5,7,8,6,9,5,8,5,0,8,0
0,6,8,8,10,5,3,7,7,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
