0,7,7,11,11,6,78,26,52,71,71,0
0,18,6,9,11,8,8,17,13,2,9,0
0,35,28,30,32,27,103,53,75,87,93,103
0,37,29,31,34,28,104,55,77,88,94,104
0,13,13,2,5,2,12,13,17,14,15,0
0,6.5,13.0,2.0,2.5,2.0,12.0,6.5,8.5,14.0,15.0,0
0,5,4,1,1,1,4,3,3,5,4,0
0,6,4,8,10,7,10,8,7,9,3,0
0,0,4,10,7,4,5,10,8,6,7,0
0,9,0,4,10,2,8,10,6,7,9,0
0,3,3,0,6,9,9,4,6,2,6,0
0,10,6,2,0,7,7,4,2,2,10,0
0,5,10,5,2,0,9,10,10,8,8,0
0,10,10,9,8,8,0,10,5,2,8,0
0,3,5,4,10,9,2,0,3,8,8,0
0,4,5,2,6,6,5,2,0,10,2,0
0,4,9,2,10,6,2,4,7,0,7,0
0,3,3,7,7,6,4,10,4,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
