0,51,38,60,25,6,68,122,10,95,25,0
0,12,19,19,17,17,15,19,20,9,4,0
0,82,67,89,52,36,95,152,39,115,51,0
0,84,69,91,54,38,97,154,41,116,52,0
0,20,3,9,16,11,11,10,6,9,13,0
0,10.0,1.5,4.5,8.0,5.5,5.5,5.0,3.0,9.0,13.0,0
0,84,38,29,58,33,56,58,63,58,62,0
0,7,4,9,6,9,10,10,4,5,4,0
0,0,6,6,5,9,8,6,5,5,10,0
0,2,0,6,9,9,6,6,3,3,9,0
0,3,2,0,2,10,3,2,9,4,7,0
0,9,2,6,0,8,10,7,5,3,8,0
0,9,3,10,7,0,7,10,2,5,2,0
0,6,6,4,2,8,0,4,9,3,10,0
0,8,7,4,2,5,3,0,3,6,6,0
0,9,7,3,3,10,4,7,0,4,9,0
0,5,7,7,9,6,2,5,2,0,8,0
0,9,10,6,10,10,6,10,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
