0,28,41,57,43,16,85,77,33,16,17,0
0,8,7,14,7,20,18,9,6,7,10,0
0,54,67,81,64,46,113,94,55,34,42,0
0,55,68,83,65,48,115,95,56,35,43,0
0,5,4,15,2,13,20,15,14,9,20,0
0,5.0,4.0,7.5,2.0,6.5,10.0,15.0,14.0,9.0,20.0,0
0,82,29,55,23,35,52,3,88,82,49,0
0,4,4,3,8,9,10,5,3,6,4,0
0,0,3,10,8,5,5,2,9,10,9,0
0,5,0,2,3,2,2,4,6,10,10,0
0,6,5,0,6,2,3,4,10,5,7,0
0,3,7,6,0,3,5,2,8,4,10,0
0,3,5,9,4,0,10,5,3,2,10,0
0,5,10,10,5,9,0,3,4,4,4,0
0,7,2,10,10,10,5,0,5,5,3,0
0,5,6,3,10,9,10,2,0,9,5,0
0,10,6,10,10,2,2,3,2,0,8,0
0,10,7,6,8,8,10,7,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
