0,61,23,83,96,46,47,23,22,74,76,0
0,19,11,3,13,4,15,15,20,3,16,0
0,89,44,106,122,68,72,48,51,92,102,0
0,91,46,107,124,69,74,50,53,93,104,0
0,4,19,2,17,6,2,12,17,13,5,0
0,2.0,9.5,2.0,8.5,6.0,1.0,6.0,8.5,13.0,2.5,0
0,70,23,98,60,96,67,71,4,12,36,0
0,8,5,3,4,2,5,10,7,10,9,0
0,0,3,4,4,4,10,9,9,4,5,0
0,6,0,3,6,10,2,10,5,7,10,0
0,5,5,0,4,6,2,2,6,10,3,0
0,9,8,7,0,7,10,3,7,4,6,0
0,8,7,2,6,0,8,6,4,5,2,0
0,9,9,5,8,4,0,2,2,2,4,0
0,2,8,9,5,10,4,0,7,8,3,0
0,9,3,6,3,9,2,7,0,6,9,0
0,5,9,8,6,4,4,9,9,0,2,0
0,9,2,9,4,7,3,2,4,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
