0,54,66,15,49,21,36,71,49,34,28,8,58,19,7,41,0
0,9,17,4,19,5,2,6,18,8,13,6,7,19,7,5,0
0,144,177,124,125,85,132,177,132,106,77,95,151,91,64,128,0
0,149,186,126,135,88,133,180,141,110,84,98,155,101,68,131,0
0,10,4,7,16,6,2,13,17,9,20,14,15,11,7,8,0
0,2.0,0.44444,3.5,1.6,2.0,2.0,4.3333,1.8889,2.25,2.8571,4.6667,3.75,1.1,1.75,2.6667,0
0,61,35,78,34,51,14,36,33,39,25,84,41,8,75,56,0
0,7,7,8,10,2,5,10,10,4,8,3,5,6,7,2,0
0,0,10,7,7,9,7,8,5,10,3,8,3,2,6,5,0
0,10,0,10,9,8,7,5,7,3,5,3,3,8,10,5,0
0,10,7,0,2,6,6,7,2,2,3,9,3,10,7,7,0
0,2,9,2,0,10,5,2,7,9,5,5,3,3,7,5,0
0,10,2,2,7,0,6,5,3,3,10,10,10,7,8,9,0
0,6,5,10,6,8,0,10,2,8,8,8,3,5,4,6,0
0,6,7,2,8,7,9,0,4,6,9,2,7,8,8,10,0
0,9,10,5,4,5,7,4,0,10,2,2,2,8,5,6,0
0,7,4,4,10,10,8,8,5,0,8,10,2,2,5,10,0
0,4,9,3,4,5,8,5,8,2,0,2,4,6,2,2,0
0,4,6,9,6,2,3,10,4,6,2,0,7,6,3,3,0
0,4,2,8,3,6,4,6,7,10,9,2,0,4,5,3,0
0,7,4,7,8,2,5,9,9,10,10,6,7,0,9,10,0
0,2,2,2,5,10,4,3,3,3,5,8,9,10,0,4,0
0,2,8,10,2,3,4,2,2,5,4,3,10,10,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
