0,63,1,30,16,59,33,58,66,77,10,38,72,51,57,19,0
0,3,6,5,2,5,7,2,20,19,12,12,19,15,18,11,0
0,184,116,143,70,171,98,109,187,163,113,142,147,118,183,80,187
0,186,119,146,71,174,102,110,197,173,119,148,157,126,192,86,197
0,6,17,6,18,10,4,15,13,15,3,5,17,10,11,16,0
0,3.0,5.6667,2.0,18.0,3.3333,1.0,15.0,1.3,1.5,0.5,0.83333,1.7,1.25,1.2222,2.6667,0
0,3,1,2,3,3,2,2,1,7,1,1,2,4,2,6,0
0,4,4,9,2,4,5,9,8,3,6,2,10,2,3,7,0
0,0,6,6,2,9,7,8,6,6,7,7,8,4,7,4,0
0,9,0,8,9,7,4,9,5,4,6,10,6,6,8,3,0
0,2,9,0,5,7,9,4,9,6,4,7,5,7,5,8,0
0,8,6,6,0,6,6,3,7,7,3,3,9,3,5,3,0
0,6,7,8,5,0,6,6,8,7,7,8,10,7,8,10,0
0,7,9,6,9,10,0,8,5,10,2,8,7,2,7,9,0
0,8,7,9,5,5,3,0,7,3,5,4,5,10,2,9,0
0,3,9,7,9,7,4,3,0,10,8,8,7,10,10,2,0
0,8,5,3,4,2,4,10,8,0,7,4,3,5,3,7,0
0,8,7,9,8,9,10,6,3,2,0,10,8,5,10,2,0
0,10,3,9,7,6,5,4,2,10,2,0,5,9,8,8,0
0,3,7,7,6,5,4,9,3,6,5,9,0,5,9,6,0
0,2,9,9,2,5,6,5,10,6,2,2,10,0,7,10,0
0,10,5,8,7,5,7,2,3,8,8,4,9,10,0,7,0
0,4,6,7,5,8,10,10,4,4,7,6,5,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
