0,67,32,24,19,40,34,68,27,71,71,40,39,24,13,62,0
0,7,5,9,15,10,5,5,10,9,15,9,15,13,8,20,0
0,143,135,116,140,120,153,165,130,178,136,101,135,132,109,185,0
0,147,138,121,148,125,156,168,135,183,144,106,143,139,113,195,0
0,16,7,10,11,16,8,17,10,7,13,11,10,12,3,13,0
0,4.0,2.3333,2.0,1.375,3.2,2.6667,5.6667,2.0,1.4,1.625,2.2,1.25,1.7143,0.75,1.3,0
0,46,98,30,69,75,18,71,74,55,17,91,24,71,48,50,0
0,7,3,9,10,3,10,7,8,2,9,10,3,2,9,10,0
0,0,4,7,6,3,8,7,4,9,10,4,10,3,6,5,0
0,8,0,10,9,2,5,9,5,9,6,7,6,2,6,9,0
0,7,9,0,4,10,4,10,4,2,7,6,10,3,9,2,0
0,2,8,10,0,6,3,7,3,7,5,6,3,4,10,8,0
0,9,2,6,8,0,8,3,10,6,3,3,6,9,9,5,0
0,2,2,10,6,7,0,9,10,9,4,4,6,3,7,3,0
0,3,8,10,6,10,9,0,6,5,2,3,4,2,10,9,0
0,2,3,9,9,10,10,5,0,7,4,5,10,7,2,7,0
0,6,5,4,9,2,3,10,5,0,2,3,2,3,8,4,0
0,8,10,3,6,2,2,10,7,7,0,3,9,4,6,8,0
0,2,6,6,4,3,10,2,6,3,7,0,5,5,10,6,0
0,2,3,4,8,10,9,3,2,10,9,4,0,3,8,5,0
0,6,8,7,6,5,10,6,4,6,9,3,2,0,4,8,0
0,4,5,3,3,10,7,7,7,4,3,7,3,3,0,4,0
0,2,10,2,9,2,7,9,9,6,5,6,7,10,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
