0,44,31,9,33,27,12,31,38,4,3,0
0,9,6,19,6,14,17,5,11,9,2,0
0,101,91,73,93,85,66,91,94,61,66,101
0,102,92,75,94,87,68,92,96,62,67,102
0,18,4,11,10,19,17,15,18,11,2,0
0,18.0,4.0,5.5,10.0,9.5,8.5,15.0,9.0,11.0,2.0,0
0,1,1,1,1,3,5,4,8,1,1,0
0,7,9,3,4,2,2,2,7,3,6,0
0,0,7,6,9,9,3,6,9,3,5,0
0,10,0,8,7,8,9,2,8,8,3,0
0,7,8,0,9,3,9,6,5,9,4,0
0,5,3,3,0,7,4,9,4,7,4,0
0,3,4,10,7,0,2,8,9,7,4,0
0,2,7,8,10,10,0,4,4,7,5,0
0,2,2,10,3,9,4,0,9,4,10,0
0,8,8,3,6,10,4,4,0,5,3,0
0,5,9,10,3,10,8,7,2,0,7,0
0,2,5,8,8,4,2,4,7,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
