0,11,51,30,10,6,28,53,46,44,50,0
0,15,4,19,15,6,4,20,7,11,5,0
0,79,118,93,75,69,89,118,112,100,116,118
0,81,119,95,77,70,90,120,113,102,117,120
0,6,18,18,5,12,12,13,11,14,2,0
0,3.0,18.0,9.0,2.5,12.0,12.0,6.5,11.0,7.0,2.0,0
0,3,9,6,2,2,3,4,5,3,1,0
0,8,7,9,6,9,8,9,5,2,6,0
0,0,9,2,8,4,10,3,5,2,7,0
0,7,0,8,10,7,6,6,9,7,10,0
0,10,2,0,2,2,8,7,2,7,5,0
0,2,9,8,0,10,8,3,7,7,8,0
0,3,3,6,10,0,5,2,10,3,2,0
0,7,5,6,3,2,0,4,7,4,8,0
0,3,4,8,4,6,5,0,9,7,4,0
0,10,9,4,8,4,2,7,0,3,7,0
0,10,7,6,5,10,9,6,9,0,7,0
0,10,7,3,4,5,3,8,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
