0,1,29,3,28,10,37,39,27,27,43,0
0,20,3,9,11,13,15,8,2,3,6,0
0,50,86,55,82,67,91,94,84,85,95,95
0,52,87,56,84,69,93,95,85,86,96,96
0,17,2,5,5,9,14,20,14,10,19,0
0,8.5,2.0,5.0,2.5,4.5,7.0,20.0,14.0,10.0,19.0,0
0,5,1,2,2,4,6,10,6,1,2,0
0,6,4,4,4,2,10,2,9,4,6,0
0,0,5,5,7,6,5,6,4,10,3,0
0,7,0,8,9,3,10,4,9,7,5,0
0,2,10,0,8,6,10,3,7,3,9,0
0,5,9,4,0,6,8,3,6,6,8,0
0,3,7,2,7,0,9,5,7,6,5,0
0,5,8,10,6,3,0,10,6,9,10,0
0,3,2,4,2,6,10,0,2,3,6,0
0,6,5,4,5,9,8,4,0,10,9,0
0,5,4,10,10,5,7,8,7,0,5,0
0,4,5,2,9,8,10,4,6,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
