0,29,47,51,45,52,36,40,28,21,55,0
0,7,7,11,8,7,11,13,2,9,7,0
0,68,92,92,89,90,64,75,60,54,102,102
0,71,95,96,92,93,68,79,61,57,105,105
0,5,12,13,17,16,3,11,7,8,14,0
0,1.6667,4.0,3.25,5.6667,5.3333,0.75,2.75,7.0,2.6667,4.6667,0
0,1,6,5,8,6,2,6,2,4,5,0
0,7,3,5,3,7,3,10,2,5,2,0
0,0,4,7,3,3,2,10,3,2,10,0
0,8,0,6,2,9,2,8,7,2,2,0
0,8,4,0,2,10,10,3,5,8,5,0
0,9,9,7,0,2,7,6,2,2,3,0
0,10,2,8,4,0,7,3,8,9,4,0
0,5,10,10,9,5,0,8,6,5,2,0
0,2,4,5,5,3,7,0,4,6,6,0
0,5,3,10,9,7,7,10,0,7,3,0
0,8,9,8,2,4,3,6,9,0,3,0
0,7,3,5,7,2,4,4,9,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
