12
40

126 157 125 162 173 171 150 148 126 137 126 152 
160 136 158 168 127 136 170 144 154 168 136 141 
138 146 160 133 145 145 129 161 142 143 167 137 
169 131 138 155 138 146 138 141 158 174 160 161 
140 146 127 134 155 145 174 146 147 172 156 150 
129 136 173 168 130 171 130 154 128 139 161 133 
168 155 152 171 128 170 172 130 151 155 158 129 
154 150 141 173 134 135 127 128 163 149 169 141 
165 170 152 131 142 158 133 137 154 147 125 172 
166 134 162 168 137 168 152 163 160 156 126 166 
125 139 154 159 165 146 125 137 127 167 145 162 
157 131 170 157 128 143 130 157 174 166 132 154 
162 133 172 138 170 143 137 128 127 169 160 139 
166 132 154 140 157 155 155 148 154 171 134 151 
151 153 150 149 159 154 152 155 170 172 135 166 
171 148 168 143 156 135 174 161 144 160 142 161 
134 174 133 156 160 147 162 174 136 157 169 149 
174 172 173 126 149 142 134 158 140 147 174 163 
143 130 153 161 138 137 150 139 134 141 172 138 
171 133 157 157 166 142 174 139 140 151 135 126 
173 174 146 128 133 164 158 148 153 139 159 157 
148 129 134 148 144 153 170 167 168 169 138 146 
158 130 162 138 166 158 149 147 141 162 144 141 
172 165 166 169 132 132 135 134 137 139 165 150 
146 169 152 150 127 136 152 148 172 160 162 141 
130 146 168 171 136 150 153 143 164 136 147 148 
159 143 173 158 132 171 168 131 143 144 132 166 
167 127 132 172 155 156 146 158 166 161 170 128 
144 172 140 159 143 138 135 136 162 148 150 131 
134 125 135 143 129 125 144 148 174 130 134 134 
164 142 158 146 147 145 135 143 170 162 127 130 
129 166 158 133 166 133 160 131 141 166 138 143 
153 160 131 140 132 156 164 127 139 159 162 156 
125 174 156 142 129 146 155 165 141 134 131 159 
135 169 168 130 164 164 131 135 165 135 144 141 
144 159 143 163 129 130 169 156 146 137 155 155 
161 173 148 142 172 155 165 148 151 147 166 132 
147 160 131 166 162 150 150 145 156 157 147 132 
163 141 161 162 134 138 127 156 134 137 147 162 
136 128 152 164 154 135 152 169 127 163 145 168 

87 84 97 83 81 78 85 87 96 71 84 85 80 81 63 68 89 92 50 57 53 89 60 64 61 88 55 58 76 92 79 78 96 71 88 65 92 72 93 63 
51 83 52 95 83 73 83 93 83 62 50 62 56 61 66 73 66 99 97 87 76 71 65 62 81 86 64 85 94 92 99 94 86 58 84 50 99 80 58 57 
88 84 97 68 92 90 76 82 58 62 75 72 73 50 93 58 70 87 79 97 56 71 60 97 67 75 88 85 76 93 67 98 58 82 93 94 97 68 79 63 
90 81 84 60 55 76 54 97 99 66 64 85 92 65 90 97 79 77 53 68 63 77 94 58 57 61 54 76 97 78 65 86 76 73 50 57 86 78 71 65 
69 54 95 96 76 67 83 55 82 56 87 59 61 64 85 72 61 56 59 56 96 89 78 96 69 62 87 84 51 52 53 71 70 96 76 63 94 88 69 99 
80 52 96 77 54 65 69 99 56 96 78 91 99 58 72 87 74 51 51 90 81 83 53 67 93 85 62 70 65 62 89 71 96 90 53 55 53 57 71 51 
74 82 61 78 65 55 75 87 97 67 86 55 89 74 86 58 83 60 68 84 90 87 78 73 77 63 55 89 59 56 64 85 96 62 67 95 61 96 64 52 
69 70 81 56 63 56 79 53 92 71 77 66 90 74 91 84 63 70 92 97 55 53 62 69 56 53 82 70 55 79 72 58 92 53 80 94 95 78 51 55 
63 62 59 74 62 72 83 91 95 92 62 99 71 92 71 66 56 73 93 75 68 84 54 63 81 86 84 98 78 98 70 90 94 63 80 94 74 92 96 76 
65 83 83 91 56 92 56 63 95 89 73 75 72 65 73 56 55 78 96 79 70 63 92 92 83 94 85 81 51 74 76 62 70 61 65 73 95 71 52 93 
86 98 94 62 66 62 97 54 96 76 81 69 86 89 72 91 82 63 52 87 71 81 52 60 99 69 82 74 62 55 96 69 84 53 68 76 86 81 72 62 
67 78 58 63 68 52 80 51 92 62 89 54 92 51 96 82 99 65 94 80 90 78 86 96 66 92 99 75 57 51 92 68 96 50 86 98 58 96 99 53 
