12
40

174 156 139 165 139 125 173 160 127 174 158 141 
173 165 150 161 154 154 174 162 134 135 139 135 
160 126 153 159 141 152 145 162 126 151 160 173 
169 157 153 167 149 126 172 146 141 138 152 163 
132 142 139 157 140 154 146 152 162 158 174 170 
147 142 148 131 170 140 162 130 160 165 153 164 
138 155 171 136 146 154 154 127 134 160 126 154 
170 154 155 136 155 152 172 160 173 130 138 151 
172 169 134 148 131 133 162 158 166 138 130 138 
168 169 160 136 152 174 125 158 142 142 149 128 
129 134 128 149 162 168 155 130 133 137 148 137 
160 135 139 139 161 174 139 161 149 170 161 127 
172 169 155 125 127 140 131 160 128 166 129 160 
160 156 155 169 142 164 153 147 141 136 153 139 
138 137 147 169 142 170 174 155 162 164 129 146 
156 131 172 167 171 172 168 144 126 173 130 163 
162 153 159 169 135 133 142 150 138 166 147 161 
162 145 173 161 150 169 146 137 151 148 147 173 
143 170 163 159 142 168 150 165 134 154 130 150 
164 136 155 141 165 166 168 158 165 131 166 128 
140 126 128 130 130 144 150 146 162 138 137 126 
128 153 126 136 150 143 148 127 150 127 141 139 
143 137 174 139 150 150 152 162 163 174 160 174 
164 131 158 141 168 149 164 166 165 127 142 145 
133 128 134 132 128 134 133 164 165 169 138 169 
125 158 167 132 139 152 152 165 173 167 155 145 
150 125 127 163 159 169 161 173 158 163 168 140 
164 151 165 126 125 150 157 154 169 152 163 140 
145 136 169 145 162 162 162 165 154 161 150 158 
139 158 126 138 173 167 159 147 164 158 171 138 
152 161 145 140 129 153 171 161 167 159 158 146 
143 146 167 129 128 157 126 161 141 130 133 172 
172 159 134 158 164 163 138 151 141 159 159 143 
150 141 157 164 156 171 134 132 133 134 158 126 
147 160 138 172 136 128 171 144 152 129 127 148 
156 151 171 162 146 162 166 127 141 155 147 173 
137 171 153 162 146 141 135 140 150 170 145 170 
173 141 157 126 127 154 168 126 142 133 149 150 
146 167 131 133 132 132 165 169 140 158 164 127 
161 173 137 170 164 145 125 140 145 145 132 159 

91 90 68 69 67 56 74 68 83 69 88 51 82 77 59 85 72 54 83 80 59 73 81 77 70 99 73 93 87 72 76 86 96 68 62 84 57 75 99 89 
90 63 56 61 56 95 54 65 56 55 84 83 85 83 72 99 86 99 81 53 72 80 91 76 59 55 85 87 94 84 71 64 78 84 82 95 94 99 73 73 
89 97 96 70 75 82 75 73 85 54 53 90 60 94 95 97 75 73 59 71 67 56 96 62 54 63 59 51 65 52 69 65 78 83 51 82 83 59 63 96 
56 99 93 62 79 82 68 79 58 65 99 87 99 98 96 83 52 75 99 62 75 64 55 65 89 73 80 70 98 85 73 64 54 74 62 57 53 64 66 63 
51 82 62 96 60 78 69 88 95 81 90 88 79 80 84 66 71 63 64 60 59 68 98 89 68 95 59 88 75 98 60 70 77 68 94 53 60 81 86 88 
52 51 55 77 93 63 94 52 68 84 71 52 81 69 72 71 76 65 95 86 66 78 93 89 67 70 62 70 88 70 59 57 55 74 95 50 89 96 87 60 
95 93 80 68 95 70 85 60 88 83 80 84 69 80 53 54 69 74 61 76 93 76 50 74 95 84 67 77 62 54 81 59 86 58 89 94 56 59 51 79 
50 57 76 54 60 94 90 66 76 80 58 93 72 59 87 67 89 74 81 85 72 75 99 68 83 51 79 77 77 63 59 55 50 62 69 85 58 73 94 91 
84 61 52 68 75 97 68 64 64 97 88 83 74 62 90 60 80 84 56 54 83 83 93 67 90 85 79 68 69 98 83 97 63 63 70 70 76 55 75 59 
94 66 50 92 83 87 98 52 68 99 75 56 60 52 50 93 83 73 51 56 77 68 78 91 53 85 97 65 77 71 80 79 86 77 79 68 68 77 67 73 
94 89 80 66 99 79 78 87 85 73 88 67 64 52 88 62 96 99 81 97 98 52 61 81 55 74 69 65 94 92 59 63 61 91 97 69 83 60 81 91 
51 75 66 63 55 68 52 98 88 91 87 82 91 80 92 89 72 98 52 58 91 60 57 51 95 53 63 80 72 57 92 82 55 55 98 59 76 86 85 61 
56 92 72 96 57 77 98 91 94 52 80 63 71 96 78 73 69 72 98 53 70 89 87 84 79 52 86 83 50 92 79 62 50 87 81 73 58 52 59 77 
79 75 82 75 50 76 67 61 96 55 98 55 50 83 87 81 50 73 99 56 58 81 74 69 69 70 69 73 75 78 79 82 88 97 60 96 67 89 93 74 
57 66 92 82 98 54 76 84 84 51 77 50 76 89 56 99 71 85 96 82 76 62 61 86 79 82 75 76 95 69 73 88 71 97 97 68 76 91 76 89 
64 97 65 66 75 71 90 99 85 89 91 99 64 72 99 90 90 94 60 82 54 58 63 81 56 82 94 90 65 70 82 50 75 59 53 87 77 94 90 60 
96 95 95 79 52 50 76 97 98 53 53 76 87 59 62 84 98 72 91 85 73 67 68 55 59 71 98 86 64 70 79 78 89 61 52 69 64 86 94 69 
71 68 86 57 53 50 91 77 69 77 73 65 52 53 88 95 84 81 57 87 52 53 64 68 82 61 82 52 89 52 66 93 60 51 52 52 70 63 71 95 
68 85 53 75 76 53 86 83 97 81 95 98 67 57 56 82 79 53 62 74 84 79 87 50 65 51 86 71 69 53 89 85 98 82 94 72 74 96 57 95 
95 58 54 77 91 83 91 88 64 93 69 68 73 84 98 54 91 83 54 64 55 87 90 66 51 78 75 91 71 95 72 98 93 96 75 98 82 50 91 51 
72 80 84 59 75 69 94 54 57 65 57 57 78 95 71 77 86 84 93 55 97 89 65 99 73 90 51 77 94 97 53 94 92 58 55 54 85 82 61 71 
65 83 87 96 69 86 80 56 94 99 69 98 97 92 67 54 84 98 81 81 59 62 57 90 97 70 57 57 61 82 90 67 81 93 61 90 82 91 88 60 
61 80 74 95 97 81 56 61 75 99 59 71 98 65 94 56 69 77 98 63 78 98 73 88 60 84 61 72 72 64 93 93 76 86 77 94 91 79 73 86 
78 54 70 82 65 67 87 97 53 89 84 91 95 64 57 89 70 55 99 76 70 51 90 98 66 76 80 58 58 85 79 66 64 85 62 81 95 67 68 86 
85 84 55 69 62 68 80 51 58 93 76 70 94 59 53 76 74 84 52 55 82 59 88 81 59 80 71 51 51 67 80 84 81 95 81 86 55 50 55 61 
60 61 66 61 88 84 65 63 97 57 98 95 75 69 57 98 95 72 77 72 96 66 50 63 61 59 97 66 78 65 67 66 80 59 69 79 83 83 95 76 
