12
60

166 142 160 127 152 140 125 153 138 153 171 166 
149 168 140 168 127 133 131 155 136 145 152 153 
172 134 136 145 146 149 131 138 168 160 138 159 
161 154 163 147 158 173 126 160 154 146 136 128 
147 137 136 169 134 128 156 148 152 158 139 170 
133 165 132 158 150 127 174 168 136 157 148 158 
156 163 126 137 152 133 160 127 160 129 139 165 
140 165 128 127 130 169 143 136 127 135 165 161 
128 167 140 163 153 139 168 154 134 159 150 144 
140 152 129 140 152 163 174 174 141 146 148 164 
169 153 140 146 169 153 144 139 158 166 140 153 
130 154 155 170 149 144 166 135 173 174 125 142 
159 145 135 143 142 141 164 158 162 127 154 135 
131 130 171 150 141 154 148 155 140 170 165 153 
131 133 163 158 165 130 125 160 152 164 166 131 
137 146 153 137 174 131 147 136 139 162 133 131 
136 129 161 166 167 140 165 166 164 134 131 171 
166 162 162 173 139 174 128 148 129 137 128 130 
137 156 150 153 127 142 164 135 153 158 148 151 
153 133 166 126 172 138 156 132 135 139 167 158 
153 137 128 163 166 126 134 138 131 172 163 150 
129 139 163 153 149 140 137 138 164 127 155 144 
155 150 126 163 171 127 138 135 156 128 133 172 
173 134 174 136 133 126 167 171 164 149 145 165 
139 137 149 132 161 169 145 172 170 154 134 144 
169 160 146 159 162 138 138 145 152 157 166 153 
170 127 135 131 158 156 152 142 146 171 163 125 
157 131 130 126 150 135 159 172 147 161 148 154 
147 170 153 161 144 142 144 136 153 154 171 168 
173 164 130 162 145 126 149 146 150 138 152 152 
166 153 160 170 138 160 126 157 132 170 157 158 
153 163 141 161 138 148 137 137 149 152 169 133 
148 130 134 133 166 157 168 141 173 137 151 172 
135 155 128 173 157 162 148 158 139 148 156 146 
129 150 133 131 138 149 134 162 127 157 148 130 
165 159 137 153 135 157 140 157 167 173 160 141 
131 166 142 147 163 153 133 162 172 162 162 141 
140 161 133 134 126 164 157 173 127 173 125 172 
168 138 162 131 143 144 173 154 142 154 162 155 
158 125 129 139 156 166 129 152 150 157 135 134 
153 167 142 136 132 138 151 161 127 165 138 134 
133 161 149 169 130 133 143 173 151 160 146 157 
161 129 126 132 134 157 155 148 146 133 141 154 
166 160 162 136 138 125 152 160 159 139 156 149 
126 154 147 152 169 166 158 142 128 152 142 137 
174 144 155 135 165 134 166 161 162 171 170 155 
171 157 126 157 154 165 165 173 144 151 139 125 
138 128 147 161 162 173 164 149 173 146 127 144 
151 156 127 159 126 148 160 162 130 155 129 139 
172 137 165 130 157 150 130 150 141 170 152 129 
147 162 147 153 147 154 136 159 153 166 138 151 
174 146 128 167 164 142 142 157 145 172 146 136 
138 143 174 165 157 127 154 149 132 134 144 169 
167 154 134 165 140 173 150 129 130 159 159 135 
132 155 157 150 125 162 143 163 136 153 174 158 
171 148 163 143 167 142 126 138 141 148 150 137 
136 162 157 140 147 141 147 151 151 157 172 164 
172 168 141 136 139 169 126 169 138 152 160 173 
150 155 155 135 150 152 154 153 143 127 140 156 
172 162 154 129 140 127 136 159 149 171 162 145 

66 94 55 85 92 83 87 83 86 91 62 71 63 89 65 64 84 69 74 56 76 90 94 94 96 69 68 97 98 63 74 98 84 55 52 90 96 58 64 80 56 66 96 90 60 87 59 71 90 98 71 61 56 94 90 90 73 98 67 66 
90 89 63 58 73 51 58 94 88 90 78 75 78 92 59 99 61 72 75 93 82 83 63 61 91 50 63 87 66 97 95 80 57 53 72 99 82 87 81 99 99 51 60 97 77 93 76 61 67 89 51 58 97 80 65 91 94 87 52 90 
51 97 91 94 96 92 69 99 78 52 96 59 63 92 64 65 91 78 99 65 92 88 86 67 59 83 78 64 50 70 91 51 96 77 67 59 52 88 79 65 60 64 89 55 62 97 75 87 82 86 71 81 71 83 53 74 65 95 91 64 
89 62 97 57 57 86 59 58 61 53 98 51 69 98 66 60 66 74 67 74 90 86 95 61 69 62 62 83 54 58 80 91 74 55 81 50 87 82 76 55 81 81 95 89 86 55 71 71 61 80 67 80 86 61 94 97 52 70 60 99 
80 97 50 76 96 95 68 94 82 74 66 58 69 99 94 88 66 74 61 76 93 62 77 69 63 74 79 77 67 50 78 56 56 98 91 86 76 56 99 64 65 74 69 96 70 85 77 96 60 77 93 89 55 98 53 62 90 80 72 89 
69 52 77 65 94 61 86 56 75 97 77 73 96 97 98 56 87 57 59 71 99 70 93 86 97 64 50 65 53 77 74 88 78 65 56 96 96 90 55 76 60 91 62 57 94 73 61 60 72 69 61 91 68 85 60 80 52 58 57 51 
79 56 84 68 79 99 54 89 97 60 94 63 85 61 76 89 65 80 81 95 56 93 83 91 86 98 67 66 96 77 95 73 72 88 81 74 56 65 57 82 91 87 64 53 86 80 50 96 61 87 99 79 94 64 82 55 92 77 58 65 
58 53 79 93 91 96 76 57 72 99 89 95 97 74 62 86 90 68 83 51 99 66 65 60 94 87 98 55 75 56 86 63 76 95 58 84 92 87 79 67 79 96 82 86 73 65 73 65 77 96 80 69 84 80 91 51 81 61 88 57 
68 81 58 75 97 96 83 96 89 52 84 52 69 68 52 94 97 99 66 74 68 69 79 71 76 75 52 82 51 76 95 84 75 79 93 97 76 80 69 82 51 98 84 70 53 73 91 85 65 54 90 85 96 85 94 74 72 50 95 69 
79 69 85 96 60 76 75 94 95 61 63 97 91 58 70 78 97 86 69 67 62 86 88 53 67 53 60 85 76 99 81 86 55 59 85 79 67 98 83 56 79 90 95 74 97 80 71 70 52 61 66 67 78 65 84 91 50 76 58 96 
87 64 82 56 50 55 66 58 92 94 78 79 56 90 64 68 95 57 51 72 59 57 62 81 82 71 89 98 64 61 86 83 70 59 85 55 97 78 77 98 84 66 87 66 91 97 53 56 53 70 92 87 75 59 87 94 82 85 72 76 
92 79 88 85 74 72 52 91 78 64 84 93 51 83 58 78 71 50 83 57 82 91 62 72 98 92 95 51 81 57 81 83 89 74 65 57 60 63 57 89 50 55 95 50 70 60 98 81 73 98 54 71 82 62 59 63 51 93 59 90 
73 55 54 64 50 85 73 56 90 68 58 67 78 81 90 83 79 92 81 62 70 87 95 55 96 57 56 90 55 70 60 60 56 59 60 74 89 54 87 97 72 54 66 59 75 69 55 73 80 97 71 76 55 73 83 84 50 53 83 51 
84 92 63 64 50 88 84 58 63 67 63 80 92 57 58 69 84 98 72 51 94 63 89 74 89 93 72 77 98 88 68 66 78 91 50 53 84 76 57 60 99 65 98 78 92 72 63 79 74 57 80 90 62 90 59 55 89 71 66 93 
79 79 98 82 79 89 68 54 79 75 66 84 61 74 50 76 93 94 98 56 56 54 56 98 71 62 95 83 88 50 72 50 85 53 53 85 58 96 50 85 66 84 89 99 97 61 81 95 84 90 99 85 91 87 72 53 65 98 51 75 
