0,260,296,49,191,247,23,54,268,179,61,241,71,104,323,162,169,168,33,79,31,91,124,7,19,128,74,274,108,293,117,49,256,221,33,12,75,285,301,20,233,274,283,226,266,43,204,273,20,268,19,184,330,71,81,209,245,144,316,64,329,133,157,265,334,273,158,117,28,143,221,167,153,180,125,181,73,177,133,217,48,150,43,260,135,330,160,287,226,309,33,190,169,142,269,327,331,129,121,87,149,0
0,3,6,8,9,4,19,10,4,16,2,7,9,6,20,2,14,10,2,4,6,2,12,12,7,8,18,12,20,6,3,13,2,16,8,5,4,14,12,12,18,4,18,14,3,20,13,9,6,8,18,14,20,13,6,13,18,13,10,20,11,18,19,12,19,20,3,6,9,8,5,15,8,19,3,12,12,19,14,20,11,8,11,18,15,16,11,6,6,20,19,20,2,15,6,14,16,14,17,13,11,0
0,913,1074,584,867,802,758,1079,839,996,610,1048,596,776,962,688,773,687,705,1143,1025,943,1003,920,911,992,605,1303,643,854,1027,894,1093,824,905,1087,924,1322,1376,988,937,1262,964,995,1158,632,1084,1291,797,799,958,1180,1203,590,997,781,927,1117,1324,1070,1304,1031,878,1174,1133,1001,1034,669,1082,1095,1274,1032,1153,1175,652,1207,1132,1093,819,1219,669,1069,1060,1180,1186,865,779,1269,1029,1117,687,1103,763,732,1046,908,959,754,820,1091,703,1376
0,915,1077,588,872,804,768,1084,841,1004,611,1052,601,779,972,689,780,692,706,1145,1028,944,1009,926,915,996,614,1309,653,857,1029,901,1094,832,909,1090,926,1329,1382,994,946,1264,973,1002,1160,642,1091,1296,800,803,967,1187,1213,597,1000,788,936,1124,1329,1080,1310,1040,888,1180,1143,1011,1036,672,1087,1099,1277,1040,1157,1185,654,1213,1138,1103,826,1229,675,1073,1066,1189,1194,873,785,1272,1032,1127,697,1113,764,740,1049,915,967,761,829,1098,709,1382
0,12,9,17,16,6,19,7,14,9,6,9,11,9,8,15,9,3,9,15,20,6,5,20,11,12,6,20,4,14,19,4,11,8,18,16,4,12,8,6,7,20,11,6,14,11,15,13,2,20,14,4,8,10,4,14,3,5,8,10,20,8,19,14,3,20,20,9,6,8,9,19,19,11,2,5,10,12,3,15,19,9,5,15,9,14,20,8,11,7,17,14,2,14,14,18,8,14,18,19,3,0
0,6,3,4.25,3.2,3,1.9,1.4,7,1.125,6,2.25,2.2,3,0.8,15,1.2857,0.6,9,7.5,6.6667,6,0.83333,3.3333,2.75,3,0.66667,3.3333,0.4,4.6667,9.5,0.57143,11,1,4.5,5.3333,2,1.7143,1.3333,1,0.77778,10,1.2222,0.85714,7,1.1,2.1429,2.6,0.66667,5,1.5556,0.57143,0.8,1.4286,1.3333,2,0.33333,0.71429,1.6,1,3.3333,0.88889,1.9,2.3333,0.3,2,10,3,1.2,2,3,2.375,4.75,1.1,1,0.83333,1.6667,1.2,0.42857,1.5,3.1667,2.25,0.83333,1.6667,1.125,1.75,3.3333,2.6667,3.6667,0.7,1.7,1.4,2,1.75,4.6667,2.5714,1,2,2,2.7143,0.5,0
0,6,9,4,10,9,7,4,9,3,2,7,6,2,8,4,9,7,5,5,9,4,7,7,5,4,6,10,4,3,2,8,10,3,3,10,2,2,8,10,8,6,8,9,10,7,5,6,10,8,8,7,7,7,7,2,8,10,3,9,6,2,9,9,4,10,6,9,7,2,9,10,9,10,3,7,10,3,6,6,9,8,10,4,7,10,6,5,9,6,2,4,8,9,2,4,9,6,4,4,5,0
0,0,9,2,10,4,5,4,2,6,9,6,3,3,8,5,2,4,7,6,6,3,8,3,10,8,3,8,4,8,7,2,3,6,9,4,5,10,4,7,5,3,8,3,4,8,10,6,3,4,6,2,10,5,6,4,8,5,9,3,2,8,9,9,10,3,4,7,3,6,7,10,3,8,3,4,3,6,3,2,4,4,10,3,6,6,4,5,4,4,3,4,4,9,8,5,5,4,6,4,7,0
0,8,0,3,2,6,5,8,3,2,3,3,9,7,7,2,8,6,6,9,5,7,3,5,3,9,8,2,8,9,10,2,8,9,3,10,10,10,10,8,10,6,7,10,9,8,2,2,2,7,4,6,3,2,7,4,10,9,9,10,10,7,9,3,7,5,7,9,6,10,2,6,6,2,3,3,3,4,10,2,5,2,5,6,2,10,5,9,4,6,10,8,3,7,4,7,9,6,4,9,6,0
0,2,9,0,9,6,9,5,4,4,10,8,2,4,3,3,3,7,8,7,2,5,7,7,9,2,2,4,6,4,8,5,10,6,6,2,8,10,2,2,8,6,4,8,2,8,10,4,10,2,6,2,6,8,3,4,8,3,6,2,2,2,10,8,9,5,6,7,3,8,6,7,3,3,8,2,4,6,4,10,8,7,6,6,9,4,9,8,4,9,10,8,4,2,5,5,5,7,10,9,8,0
