0,7,1,8,3,8,6,8,4,10,8,0
0,7,15,20,7,12,5,7,19,3,5,0
0,135,98,89,141,101,119,95,84,75,151,151
0,142,112,107,148,112,124,102,102,78,156,156
0,6,8,3,19,11,20,3,9,12,3,0
0,0.85714,0.57143,0.16667,2.7143,1,4,0.42857,0.5,4,0.6,0
0,8,3,4,5,7,10,7,3,7,10,0
0,0,5,5,3,7,10,2,2,9,5,0
0,9,0,6,9,3,8,2,2,6,2,0
0,9,2,0,7,2,9,7,2,6,2,0
0,5,10,9,0,4,10,2,4,10,2,0
0,2,9,6,8,0,4,9,10,10,6,0
0,6,7,10,6,10,0,7,2,8,8,0
0,6,3,10,3,8,3,0,6,7,10,0
0,5,6,5,10,3,5,3,0,5,5,0
0,2,8,8,7,10,10,7,2,0,9,0
0,7,9,7,2,10,9,9,8,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
