0,73,79,119,8,66,55,2,136,95,125,31,129,36,78,18,17,86,159,63,125,10,89,128,106,50,0
0,18,12,15,14,13,17,14,12,3,20,16,8,15,13,9,18,19,7,16,6,14,16,20,5,7,0
0,217,242,289,191,275,272,138,348,305,335,221,338,183,219,162,188,238,372,276,297,163,303,277,250,226,372
0,223,246,294,196,279,278,143,352,306,341,226,341,188,223,165,194,244,375,281,299,168,308,283,252,229,375
0,9,2,5,15,6,2,11,10,12,16,2,7,4,12,3,7,10,13,19,6,6,16,3,7,20,0
0,1.5,0.5,1.0,3.0,1.5,0.33333,2.2,2.5,12.0,2.6667,0.4,2.3333,0.8,3.0,1.0,1.1667,1.6667,4.3333,3.8,3.0,1.2,3.2,0.5,3.5,6.6667,0
0,2,1,1,1,3,1,5,5,3,1,1,3,2,1,2,4,5,6,6,2,2,3,2,1,4,0
0,4,6,6,10,9,8,7,3,7,10,2,6,9,3,5,10,6,8,4,3,7,4,7,8,8,0
0,0,4,4,6,6,8,7,3,6,8,10,6,10,4,9,4,5,2,8,8,9,9,7,4,9,0
0,8,0,2,6,10,4,9,10,10,5,6,4,5,10,6,2,3,9,9,2,4,6,2,5,4,0
0,10,5,0,7,3,5,8,9,5,3,9,8,7,5,2,2,8,6,4,10,6,5,2,7,4,0
0,9,9,2,0,7,9,4,10,7,4,8,3,5,10,7,9,2,8,4,3,2,5,8,8,7,0
0,8,4,8,9,0,5,10,8,6,8,2,10,10,8,2,4,2,2,2,9,10,2,6,7,10,0
0,10,3,5,9,6,0,6,3,9,7,5,8,6,8,5,3,2,3,6,8,9,2,5,9,6,0
0,6,8,3,10,6,3,0,2,8,5,6,7,5,3,7,8,5,2,9,6,8,3,5,3,4,0
0,5,8,5,7,7,7,3,0,3,10,2,7,2,6,10,9,2,8,9,5,7,4,4,9,6,0
0,7,8,9,6,6,9,5,5,0,8,3,6,5,9,4,6,5,5,7,2,3,4,5,2,2,0
0,6,7,5,4,3,9,10,2,3,0,7,7,4,4,5,8,3,7,4,8,6,6,8,8,9,0
0,3,7,7,5,7,2,3,4,10,3,0,5,7,2,2,9,6,8,9,3,5,6,3,5,8,0
0,6,9,4,8,8,7,6,7,8,9,6,0,4,6,10,8,8,7,5,9,6,3,7,2,5,0
0,4,4,6,2,6,6,4,7,7,9,9,10,0,7,8,10,10,5,10,3,10,7,7,3,2,0
0,9,2,5,2,6,4,8,8,7,5,7,9,10,0,9,2,2,3,10,10,10,8,7,8,9,0
0,2,3,9,10,3,2,2,4,4,3,6,8,5,9,0,2,8,7,3,3,9,3,6,4,8,0
0,7,7,7,6,10,8,6,2,3,2,5,6,10,2,3,0,4,4,10,6,5,3,8,6,7,0
0,6,5,8,7,2,8,4,5,9,2,4,3,9,8,10,3,0,9,9,7,3,9,3,10,2,0
0,6,2,8,4,10,5,7,3,10,6,2,3,8,6,10,6,10,0,4,5,4,4,7,10,9,0
0,6,3,9,10,3,10,4,6,5,2,6,10,5,5,9,6,5,3,0,7,4,2,2,9,7,0
0,8,6,2,5,2,9,3,4,7,9,10,5,10,10,7,8,6,10,7,0,4,5,7,4,8,0
0,9,2,6,5,6,6,8,4,9,2,5,2,6,9,7,2,7,8,6,10,0,6,5,2,7,0
0,6,9,10,4,9,9,6,3,6,7,4,7,9,2,8,4,6,5,3,5,5,0,2,10,2,0
0,3,7,8,6,9,7,8,5,4,10,2,9,3,8,2,2,6,10,3,9,3,3,0,6,9,0
0,7,8,7,8,2,4,8,4,8,8,3,8,6,7,8,10,6,7,8,3,6,3,2,0,2,0
0,2,4,10,4,8,7,6,4,3,2,10,5,6,6,4,4,6,3,4,2,3,9,10,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
