0,116,108,124,80,114,136,107,9,28,107,16,140,111,142,46,105,117,60,64,83,0
0,13,6,14,8,14,8,4,3,16,17,8,4,3,18,6,16,11,17,7,11,0
0,253,213,251,208,228,213,156,48,96,134,77,243,170,229,131,245,157,87,189,210,253
0,263,218,261,214,238,219,159,51,108,146,83,246,173,242,136,257,165,99,194,218,263
0,16,13,7,17,16,6,11,4,4,14,3,5,18,13,14,20,17,16,17,7,0
0,1.6,2.6,0.7,2.8333,1.6,1.0,3.6667,1.3333,0.33333,1.1667,0.5,1.6667,6.0,1.0,2.8,1.6667,2.125,1.3333,3.4,0.875,0
0,8,7,2,8,7,1,1,2,1,1,1,2,3,5,5,5,9,2,8,2,0
0,5,5,4,7,7,5,2,2,2,3,4,10,7,6,4,4,9,9,2,2,0
0,0,10,9,8,7,8,6,6,10,3,6,4,5,5,7,2,6,9,6,10,0
0,3,0,2,3,2,5,6,7,6,2,2,8,7,6,5,2,7,2,4,7,0
0,4,6,0,8,9,6,8,5,3,10,7,6,9,10,6,10,5,7,2,7,0
0,8,10,4,0,3,4,8,4,7,10,7,2,3,6,5,4,4,7,8,7,0
0,5,8,9,9,0,5,10,7,8,8,8,8,4,9,2,6,9,3,6,7,0
0,7,7,6,6,3,0,4,8,4,9,9,4,2,3,5,5,2,5,9,3,0
0,3,8,4,7,6,2,0,2,5,6,8,2,9,2,6,4,3,10,7,2,0
0,7,9,9,4,6,3,2,0,9,8,2,6,9,5,3,4,6,6,10,5,0
0,9,4,9,6,8,3,4,6,0,2,2,8,5,2,7,8,5,2,8,4,0
0,2,2,7,10,9,2,6,9,5,0,6,9,4,6,10,2,8,8,10,8,0
0,10,10,7,3,4,8,6,7,5,7,0,9,10,10,2,9,6,10,8,10,0
0,7,2,8,4,10,6,4,7,7,4,4,0,6,4,4,4,9,5,4,4,0
0,10,9,4,2,4,9,3,2,10,2,2,6,0,2,6,9,2,4,2,8,0
0,9,10,10,9,3,5,5,6,10,8,3,7,9,0,6,6,10,9,8,7,0
0,2,9,3,8,4,7,9,3,5,5,10,8,7,3,0,4,4,10,9,6,0
0,6,8,9,9,3,4,7,8,7,10,5,5,9,6,8,0,8,5,3,10,0
0,4,7,4,5,7,7,4,8,9,2,6,5,8,6,8,4,0,8,4,8,0
0,3,6,3,9,7,10,6,3,10,3,5,4,2,4,7,10,9,0,6,6,0
0,9,4,6,8,4,7,10,8,10,10,7,6,5,8,2,3,8,4,0,2,0
0,5,2,7,10,7,10,8,8,5,9,6,7,10,3,7,9,2,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
