0,134,171,50,212,43,21,195,57,181,195,101,3,214,16,73,181,192,198,200,119,105,2,207,146,212,0
0,15,2,16,9,4,3,7,6,9,10,20,18,3,3,9,12,10,12,8,7,16,16,13,19,2,0
0,159,246,108,231,101,67,296,170,199,215,189,31,334,32,168,233,218,231,218,136,131,117,248,231,224,334
0,170,248,120,238,104,70,301,175,206,222,203,44,337,35,175,242,225,240,224,141,143,129,258,245,226,337
0,7,20,5,4,5,8,3,8,10,14,4,11,9,7,12,7,10,3,8,12,15,13,7,19,19,0
0,0.63636,10,0.41667,0.57143,1.6667,2.6667,0.6,1.6,1.4286,2,0.28571,0.84615,3,2.3333,1.7143,0.77778,1.4286,0.33333,1.3333,2.4,1.25,1.0833,0.7,1.3571,9.5,0
0,6,4,9,7,10,6,7,3,5,5,4,9,10,6,8,6,8,3,8,4,3,9,8,5,10,0
0,0,8,3,6,6,4,7,2,5,2,10,2,5,3,2,2,9,7,7,3,6,10,3,9,4,0
0,2,0,8,8,7,5,8,6,8,3,5,10,4,2,10,10,9,9,9,6,10,10,6,7,2,0
0,4,8,0,7,5,10,6,2,3,2,3,6,2,7,9,7,5,10,9,8,8,7,2,4,4,0
0,5,5,3,0,10,9,9,2,8,10,9,5,9,6,5,6,7,3,5,4,3,5,7,7,3,0
0,10,2,3,7,0,6,10,9,5,9,8,6,5,7,3,7,10,3,9,8,6,5,8,10,6,0
0,2,7,7,8,8,0,8,3,6,3,8,8,9,5,4,9,6,3,5,2,2,9,7,7,2,0
0,8,9,8,9,3,5,0,10,9,3,7,10,3,6,5,10,8,6,5,6,4,9,10,8,8,0
0,6,2,10,4,10,10,3,0,7,3,6,9,7,10,8,9,7,3,4,5,8,8,6,10,4,0
0,6,10,10,9,7,10,8,5,0,8,10,6,10,4,3,8,7,10,8,4,8,6,2,10,6,0
0,8,5,5,10,7,2,9,7,4,0,7,2,10,8,3,7,8,2,10,7,9,4,7,8,7,0
0,7,8,5,10,7,3,5,9,6,10,0,7,8,5,8,8,6,2,5,10,10,4,10,10,4,0
0,4,4,4,4,2,6,4,4,7,2,3,0,4,5,8,5,7,5,8,5,9,4,7,6,3,0
0,7,3,2,2,8,10,6,10,4,4,7,3,0,5,9,3,9,4,9,7,7,2,4,6,2,0
0,6,4,6,3,10,9,8,4,7,8,8,10,3,0,3,8,2,3,10,7,7,9,9,2,7,0
0,7,3,10,7,4,2,8,10,5,4,9,9,10,10,0,10,5,10,3,3,9,10,7,5,7,0
0,2,4,2,10,6,9,7,8,5,3,2,5,2,5,7,0,5,7,5,10,6,2,9,9,9,0
0,9,10,3,9,4,7,6,3,7,10,8,2,10,7,4,6,0,3,9,8,10,9,2,4,7,0
0,3,2,6,5,7,10,6,5,2,5,8,9,4,7,3,4,2,0,5,10,4,5,3,6,7,0
0,10,9,2,2,6,3,7,7,9,9,4,10,5,7,4,5,7,10,0,9,5,7,9,3,5,0
0,4,5,3,8,8,6,7,7,4,5,10,3,9,6,7,7,3,4,3,0,3,3,10,2,7,0
0,5,7,4,4,6,9,10,7,7,9,10,6,2,10,4,4,2,7,3,7,0,9,9,9,5,0
0,3,4,6,6,4,10,6,4,3,7,3,6,8,7,8,8,7,4,2,9,8,0,6,10,8,0
0,5,2,10,8,2,8,3,10,2,8,10,5,4,9,4,3,2,5,3,3,2,2,0,7,3,0
0,4,8,8,3,6,5,7,3,3,9,6,8,6,2,6,3,5,7,4,7,6,5,9,0,5,0
0,5,2,6,10,5,2,2,4,4,9,3,7,6,5,3,3,7,6,10,4,8,4,6,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
