6
120

159 164 170 164 132 169 
141 134 171 146 162 167 
141 163 153 132 163 130 
155 125 163 154 161 164 
132 164 146 129 163 130 
140 125 135 133 141 129 
146 139 149 169 159 158 
132 139 142 144 139 157 
142 143 156 156 139 138 
134 165 146 138 134 148 
160 146 126 133 137 129 
152 154 148 134 153 141 
158 150 152 167 163 158 
167 136 142 160 141 132 
164 149 141 165 131 147 
151 127 125 135 143 129 
137 163 172 126 170 159 
131 135 133 156 171 151 
148 172 161 150 127 162 
159 163 125 137 133 133 
126 162 158 128 149 129 
154 144 151 138 150 172 
167 158 150 163 167 128 
145 164 137 146 136 147 
168 126 166 149 153 150 
128 156 134 171 171 133 
130 126 162 141 166 147 
136 141 162 171 138 167 
139 150 142 134 125 150 
144 146 161 174 165 127 
158 127 161 164 149 146 
146 136 166 129 151 137 
153 132 157 141 162 133 
170 163 136 158 162 135 
141 144 169 137 151 130 
137 145 134 158 152 152 
140 166 127 145 160 131 
161 159 131 164 150 171 
144 148 163 146 141 168 
140 143 152 171 174 145 
149 133 155 144 156 160 
166 169 160 148 148 127 
174 170 173 171 159 139 
173 167 162 153 147 169 
151 156 134 131 169 168 
147 148 150 148 151 150 
155 161 143 151 152 134 
148 159 157 170 159 137 
140 147 130 126 172 155 
147 137 141 168 139 140 
165 145 136 153 173 165 
144 130 133 171 133 156 
164 142 155 166 174 167 
144 158 145 134 131 173 
154 137 137 164 168 164 
162 164 125 141 125 140 
133 171 154 164 134 161 
171 169 129 159 173 162 
157 141 148 155 164 132 
136 145 142 151 145 138 
174 139 146 165 152 159 
153 126 166 125 140 131 
137 152 151 138 153 171 
136 143 149 142 173 169 
165 152 170 165 143 141 
149 139 146 146 150 154 
162 129 158 154 166 149 
126 151 165 143 163 133 
125 137 142 126 125 149 
141 157 139 138 173 172 
150 142 159 170 137 171 
138 153 153 156 126 132 
148 172 140 166 131 159 
170 153 173 132 174 153 
145 164 127 136 166 142 
169 130 173 164 154 132 
145 141 132 144 127 137 
169 151 135 162 173 130 
149 151 166 132 129 163 
142 147 145 154 165 147 
149 172 141 153 129 161 
161 154 174 147 129 125 
141 142 156 155 162 171 
125 139 159 127 174 154 
161 149 134 152 161 153 
171 132 161 154 174 161 
156 163 151 130 168 145 
157 133 127 128 143 149 
144 157 155 128 133 174 
151 131 172 133 138 128 
136 137 162 162 138 137 
126 168 125 174 174 151 
174 161 135 158 149 131 
153 174 153 155 170 129 
127 162 149 167 153 148 
148 129 137 127 153 147 
132 138 128 160 173 153 
162 148 164 165 131 129 
144 141 135 125 146 148 
150 142 127 139 133 154 
156 162 170 172 142 160 
163 150 134 143 135 134 
145 126 164 138 171 172 
139 126 164 174 141 136 
163 156 154 169 169 149 
167 168 151 174 132 155 
155 157 170 141 132 126 
146 143 145 145 171 126 
173 151 132 167 169 154 
147 174 140 140 128 165 
152 153 147 171 142 129 
168 130 126 134 132 129 
172 174 167 139 143 131 
170 159 145 139 162 162 
133 148 154 148 163 128 
155 172 141 162 167 159 
126 140 155 128 166 142 
133 134 130 152 147 151 
147 166 143 153 130 130 
141 170 134 149 168 149 

58 64 75 59 76 53 91 69 50 96 81 90 97 75 63 79 88 67 63 51 86 54 76 82 66 69 52 50 56 98 82 71 79 76 73 69 67 79 87 79 64 62 85 90 90 74 87 99 75 71 77 65 59 94 64 54 71 82 98 64 51 78 92 55 80 93 98 98 60 50 61 89 74 97 82 73 67 66 82 92 78 86 63 53 74 57 62 52 57 66 61 83 71 95 61 57 75 97 83 94 55 99 58 71 82 85 74 88 99 82 57 95 70 75 69 68 77 96 97 93 
55 99 58 71 82 85 74 88 99 82 57 95 70 75 69 68 77 96 97 93 83 65 79 57 55 65 70 94 95 86 52 78 61 71 64 60 83 62 99 94 54 61 73 72 53 67 52 50 71 55 88 91 76 80 90 79 86 66 70 53 83 87 74 53 96 59 87 92 89 81 78 57 82 81 83 55 53 99 85 58 96 53 75 68 77 61 81 75 65 68 61 71 76 53 50 76 93 65 55 54 57 90 71 63 51 80 68 54 70 63 95 63 52 53 70 85 56 86 85 54 
