0,18,83,85,39,26,2,77,47,98,22,0
0,20,12,19,14,12,20,13,18,3,18,0
0,58,137,125,88,65,60,149,111,157,95,157
0,64,141,131,93,69,66,153,117,158,101,158
0,3,7,6,20,15,2,18,2,2,14,0
0,0.5,1.75,1,4,3.75,0.33333,4.5,0.33333,2,2.3333,0
0,6,10,3,8,2,5,3,5,7,10,0
0,0,10,9,3,10,7,4,4,5,6,0
0,9,0,5,9,6,9,7,9,8,3,0
0,2,9,0,2,9,8,5,7,7,7,0
0,2,3,10,0,5,4,7,7,7,2,0
0,6,2,10,2,0,2,3,9,6,3,0
0,4,7,3,2,9,0,8,4,3,8,0
0,8,10,3,6,5,5,0,9,3,10,0
0,2,8,4,7,4,4,6,0,9,10,0
0,8,7,2,9,4,10,7,7,0,2,0
0,4,9,5,8,3,9,4,10,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
