0,9,1,90,82,82,12,48,7,7,2,13,9,22,31,94,0
0,13,19,5,12,16,12,16,6,12,9,16,16,2,18,20,0
0,131,93,227,206,186,149,144,101,115,125,102,85,114,102,195,227
0,138,103,230,212,194,155,152,104,121,130,110,93,115,111,205,230
0,18,10,10,8,16,7,15,15,10,4,20,13,20,9,19,0
0,2.5714,1,3.3333,1.3333,2,1.1667,1.875,5,1.6667,0.8,2.5,1.625,20,1,1.9,0
0,9,8,9,2,6,10,3,7,9,3,5,3,4,8,8,0
0,0,9,6,5,5,8,6,4,2,4,9,8,5,2,5,0
0,4,0,8,5,6,3,9,10,8,5,7,2,2,10,3,0
0,5,10,0,10,10,9,7,8,8,8,3,8,3,4,5,0
0,7,4,8,0,4,5,9,7,9,3,4,10,8,4,4,0
0,5,5,10,10,0,6,3,5,8,2,4,7,9,4,7,0
0,3,3,5,5,2,0,6,10,5,5,6,9,2,4,8,0
0,6,2,2,10,2,10,0,8,6,5,9,2,3,10,7,0
0,10,3,8,4,9,9,10,0,2,7,10,2,3,7,2,0
0,6,6,9,8,10,4,5,7,0,3,5,9,9,6,10,0
0,9,3,5,8,6,7,2,4,7,0,3,3,9,7,4,0
0,10,2,7,2,4,5,2,3,8,10,0,6,4,2,7,0
0,9,8,8,10,7,2,4,4,3,3,4,0,5,4,10,0
0,9,10,8,9,3,7,3,5,4,6,6,4,0,2,10,0
0,10,3,10,7,4,4,10,3,8,5,8,9,5,0,2,0
0,7,6,7,4,4,8,6,2,4,4,6,6,6,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
