0,13,29,77,6,26,70,56,44,13,96,97,36,87,35,35,0
0,18,20,15,14,14,19,13,20,18,5,10,2,10,8,11,0
0,80,173,187,150,89,187,124,131,147,250,159,112,169,160,140,250
0,89,183,195,157,96,197,131,141,156,253,164,113,174,164,146,253
0,5,11,6,6,7,12,7,6,7,6,2,8,14,8,9,0
0,0.55556,1.1,0.75,0.85714,1,1.2,1,0.6,0.77778,2,0.4,8,2.8,2,1.5,0
0,4,7,10,5,3,4,4,8,8,3,7,2,7,4,9,0
0,0,6,7,3,6,6,6,3,7,7,8,9,5,10,7,0
0,2,0,10,10,7,9,5,3,3,6,6,5,2,2,9,0
0,5,2,0,9,8,10,2,9,10,7,3,2,4,10,5,0
0,7,8,10,0,4,10,5,2,6,7,7,2,2,3,7,0
0,2,5,2,2,0,6,4,3,2,7,5,6,5,8,2,0
0,9,6,4,8,9,0,5,4,5,8,4,7,7,5,10,0
0,5,10,8,7,9,3,0,6,3,7,7,4,6,8,6,0
0,2,2,3,10,3,5,8,0,8,8,4,6,4,7,2,0
0,4,2,10,9,2,8,6,8,0,4,5,4,3,8,9,0
0,10,4,8,5,6,4,10,9,8,0,8,8,8,7,7,0
0,2,2,7,3,6,5,6,2,6,3,0,6,4,10,5,0
0,2,9,4,7,2,8,9,10,5,8,2,0,2,2,4,0
0,4,4,6,8,7,2,2,10,4,6,10,4,0,7,7,0
0,7,6,4,3,10,3,5,4,3,10,10,3,7,0,9,0
0,3,3,8,5,4,6,5,4,10,6,6,3,3,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
