6
120

59 68 76 60 68 73 
52 73 84 77 85 59 
57 91 98 70 95 56 
68 66 52 93 86 95 
84 89 62 98 59 60 
65 89 89 57 89 52 
59 86 90 56 73 52 
73 94 68 99 97 67 
95 75 98 53 62 97 
76 75 55 85 88 51 
88 94 76 72 50 77 
79 92 86 63 93 81 
76 82 95 98 50 68 
98 97 99 99 96 72 
62 96 64 64 69 91 
83 58 85 51 77 55 
64 73 79 83 79 76 
51 50 92 75 60 69 
73 88 90 93 77 64 
73 74 68 73 93 78 
55 52 51 85 56 62 
52 69 72 78 96 53 
73 72 93 93 51 95 
65 78 94 72 70 76 
73 87 90 77 86 57 
64 57 92 74 75 77 
86 88 79 67 84 99 
64 76 60 89 97 60 
51 93 96 71 61 63 
75 79 99 55 83 72 
89 82 91 63 96 51 
81 72 66 74 81 54 
68 81 95 73 94 77 
77 83 84 72 50 99 
83 63 71 87 88 83 
67 63 53 53 70 69 
98 82 92 84 81 59 
58 98 89 57 92 54 
73 66 59 61 90 80 
52 66 54 74 58 98 
54 55 66 68 78 61 
87 70 82 57 96 95 
69 67 87 70 82 85 
96 59 95 70 53 57 
74 52 78 84 56 75 
65 87 59 85 50 96 
61 92 79 86 85 90 
70 98 92 69 61 55 
52 95 83 94 72 89 
71 53 50 86 65 67 
72 91 85 89 80 71 
62 54 61 79 84 89 
56 68 97 96 65 95 
59 71 55 78 69 78 
78 62 54 82 54 90 
70 68 76 83 89 99 
77 50 93 55 82 95 
81 83 75 80 87 63 
75 75 62 79 54 91 
62 64 62 90 77 56 
57 75 99 69 93 57 
68 99 85 64 57 83 
73 84 50 63 69 63 
73 76 96 65 99 58 
63 78 63 55 67 99 
88 86 68 87 66 70 
50 79 72 68 78 91 
92 72 71 67 84 51 
57 53 54 89 87 73 
83 87 55 71 60 73 
89 63 58 91 72 75 
79 64 51 63 77 56 
84 78 77 78 80 84 
70 93 57 88 74 61 
53 59 72 94 72 63 
76 79 80 69 68 64 
85 66 57 53 52 56 
90 89 68 79 87 87 
52 94 93 85 90 63 
59 94 93 88 70 77 
81 71 58 53 76 50 
99 59 92 73 80 63 
96 82 96 51 73 97 
50 71 86 55 93 73 
53 93 94 93 57 81 
54 78 83 60 58 57 
76 93 87 96 91 51 
82 84 54 69 56 72 
79 90 69 86 57 84 
70 58 83 55 84 71 
55 99 90 92 67 51 
80 98 67 50 97 65 
84 78 55 74 89 66 
71 99 57 64 82 78 
65 81 81 55 85 96 
75 83 90 64 95 66 
