0,59,41,12,7,55,59,76,59,47,19,75,63,43,8,59,0
0,2,7,9,19,16,9,18,3,20,19,18,7,6,2,14,0
0,141,99,116,29,189,167,144,98,217,80,236,190,179,131,155,0
0,143,106,125,47,204,176,161,101,235,98,253,197,185,133,168,0
0,6,11,7,13,7,9,6,3,3,10,2,20,15,5,4,0
0,3.0,1.5714,0.77778,0.72222,0.46667,1.0,0.35294,1.0,0.16667,0.55556,0.11765,2.8571,2.5,2.5,0.30769,0
0,1,98,78,30,16,3,31,30,26,23,25,51,86,63,56,0
0,9,3,4,10,9,5,6,7,6,2,8,9,10,2,8,0
0,0,7,4,8,8,9,4,6,3,2,9,9,10,6,9,0
0,9,0,8,3,8,10,6,7,7,4,4,9,7,6,6,0
0,10,2,0,3,5,2,4,7,4,7,2,2,10,5,6,0
0,8,5,2,0,9,5,5,4,4,6,6,3,2,10,9,0
0,2,8,8,5,0,5,6,3,8,9,3,9,4,4,2,0
0,4,2,9,2,2,0,10,9,4,9,10,6,9,10,2,0
0,3,8,3,5,6,3,0,8,6,2,10,10,7,3,4,0
0,5,2,6,5,2,4,8,0,10,7,3,5,10,3,7,0
0,6,3,10,10,7,4,7,5,0,2,5,2,6,6,9,0
0,3,5,7,4,10,5,9,5,10,0,9,4,6,2,9,0
0,4,8,5,10,9,9,9,2,10,5,0,6,3,6,5,0
0,7,3,5,6,8,7,7,9,5,9,7,0,5,2,3,0
0,5,2,3,10,4,2,8,9,10,5,3,3,0,8,8,0
0,5,8,9,7,8,4,8,10,7,2,6,8,8,0,4,0
0,6,5,2,2,10,4,10,4,2,8,8,7,4,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
