0,140,5,96,79,221,193,132,64,97,84,169,192,7,147,183,136,2,125,43,195,182,7,73,171,131,0
0,11,6,6,18,20,9,17,5,2,6,5,6,20,10,13,4,4,2,18,18,8,13,14,8,9,0
0,227,46,195,107,251,255,179,161,112,130,227,208,37,240,206,197,15,196,71,223,244,74,97,213,188,255
0,233,49,198,116,261,260,188,164,113,133,230,211,47,245,213,199,17,197,80,232,248,81,104,217,193,261
0,4,15,19,14,15,14,16,8,13,13,18,15,12,20,18,14,16,18,5,13,19,9,8,17,11,0
0,0.66667,5,6.3333,1.5556,1.5,2.8,1.7778,2.6667,13,4.3333,6,5,1.2,4,2.5714,7,8,18,0.55556,1.4444,4.75,1.2857,1.1429,4.25,2.2,0
0,3,3,5,2,2,10,5,2,10,2,6,8,3,3,4,10,2,4,6,7,8,2,5,3,8,0
0,0,8,3,3,3,7,3,7,3,7,10,8,6,6,4,7,7,9,8,8,2,5,2,7,6,0
0,5,0,10,2,6,5,7,10,7,8,6,5,6,2,4,7,6,4,2,7,4,2,8,9,2,0
0,7,8,0,6,7,3,9,3,6,6,3,10,3,9,8,9,4,2,4,9,9,7,2,3,9,0
0,5,7,10,0,8,4,7,9,10,7,5,9,8,9,7,2,9,3,10,3,8,4,8,6,3,0
0,2,8,2,9,0,9,5,6,4,5,9,2,10,10,5,6,4,10,4,2,7,8,2,4,10,0
0,6,5,3,3,3,0,3,8,6,8,10,4,10,6,5,7,6,4,7,8,3,10,6,10,2,0
0,9,2,4,8,10,6,0,9,2,3,8,10,3,6,3,2,2,2,6,4,3,5,3,5,7,0
0,9,7,3,9,10,9,3,0,2,4,5,3,2,7,4,2,7,3,5,2,9,5,5,3,3,0
0,10,8,5,5,8,5,5,10,0,5,2,2,5,3,7,2,9,8,3,7,6,6,4,9,9,0
0,10,3,4,4,8,3,10,6,6,0,9,6,3,3,7,4,2,3,3,4,7,9,7,6,10,0
0,3,10,5,10,7,7,7,9,8,5,0,2,8,3,3,8,2,6,6,2,5,5,10,6,6,0
0,9,5,10,4,5,5,7,10,4,8,6,0,2,10,4,10,7,5,10,6,5,10,8,6,6,0
0,10,9,3,3,3,5,8,2,8,7,8,9,0,2,6,10,3,7,5,4,5,8,4,10,2,0
0,4,8,5,3,5,6,9,7,9,3,8,6,5,0,2,7,8,8,4,4,4,6,3,4,4,0
0,8,2,7,2,7,9,8,2,3,5,5,10,5,2,0,6,6,4,10,2,8,7,2,2,4,0
0,2,6,3,8,8,8,6,6,5,3,10,3,4,8,3,0,9,10,7,5,9,6,4,6,7,0
0,9,4,2,9,9,3,4,10,2,9,5,3,3,8,7,5,0,5,10,2,10,7,9,2,4,0
0,9,6,9,8,7,9,10,3,9,3,3,2,4,9,8,4,7,0,9,9,3,4,8,9,8,0
0,10,3,6,6,6,9,10,9,9,9,9,7,7,3,3,7,4,9,0,8,8,8,8,7,10,0
0,9,8,5,9,8,5,8,8,2,5,6,7,10,6,9,3,3,8,4,0,5,3,9,4,2,0
0,5,7,5,7,10,5,6,5,5,5,8,9,7,2,4,8,4,8,5,3,0,7,7,5,5,0
0,3,9,3,7,6,3,3,3,4,3,10,9,5,2,7,3,2,7,6,4,5,0,5,2,6,0
0,9,10,5,7,5,10,9,9,9,5,5,2,4,8,10,3,7,3,9,10,7,4,0,10,5,0
0,9,6,2,2,7,4,2,9,10,7,10,3,2,9,6,6,5,9,10,8,2,10,3,0,10,0
0,9,3,6,6,9,4,2,7,9,6,2,8,10,9,6,2,8,2,8,10,6,6,8,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
