2
40

126 131 
133 149 
165 131 
144 171 
149 129 
127 127 
164 156 
152 154 
151 142 
134 126 
158 139 
137 138 
127 165 
153 137 
126 158 
140 155 
129 173 
173 149 
150 128 
147 127 
167 163 
156 131 
153 131 
165 158 
165 125 
143 167 
138 144 
153 168 
141 138 
127 135 
160 159 
171 147 
163 173 
147 145 
158 129 
165 144 
154 151 
150 167 
140 168 
153 158 

51 62 62 76 69 80 73 93 86 61 72 95 53 83 65 91 63 80 53 61 75 70 72 71 66 66 61 84 54 66 90 92 56 88 84 96 90 97 56 84 
83 73 85 62 77 63 84 98 84 84 60 56 52 72 68 73 56 81 80 82 79 51 61 56 78 68 63 86 56 89 84 51 65 93 68 63 64 64 73 89 
66 92 74 57 97 59 63 98 69 95 93 99 81 84 58 75 55 78 57 54 71 55 56 93 98 52 91 97 82 78 73 68 57 65 56 66 56 91 83 81 
75 86 77 70 66 84 55 70 72 59 93 50 52 63 87 51 54 52 71 55 98 76 80 73 53 50 65 75 72 55 64 51 85 96 64 87 70 60 51 60 
81 69 86 85 70 76 61 78 65 59 93 86 91 64 70 88 66 82 67 65 75 59 89 90 55 63 90 72 50 53 74 68 76 90 92 79 62 81 51 96 
96 50 74 85 51 97 86 94 84 86 95 59 53 56 96 78 59 69 77 96 75 64 62 69 52 51 70 72 87 63 78 90 62 99 68 75 57 96 71 55 
78 64 67 97 63 99 60 62 72 81 63 78 72 78 74 54 86 76 76 87 69 57 87 73 94 87 54 86 53 68 71 96 76 77 60 68 65 74 67 63 
93 85 55 72 67 65 69 77 98 84 78 95 90 86 77 80 94 80 88 75 64 74 89 87 66 94 98 57 83 96 69 61 98 65 54 59 87 89 80 60 
73 90 75 53 54 88 52 72 91 73 77 64 87 90 57 91 62 66 92 99 56 69 96 57 67 86 59 91 71 50 96 92 53 97 91 82 83 74 81 53 
64 95 80 56 92 58 96 92 56 87 88 60 55 68 82 98 90 90 85 78 74 56 69 89 92 88 77 65 71 85 80 54 78 75 70 93 55 99 64 62 
52 85 62 78 63 66 66 61 70 89 96 92 61 84 87 74 96 72 50 76 66 87 91 89 65 53 92 69 51 90 81 77 90 70 83 93 66 57 91 92 
86 86 65 91 77 67 81 58 58 53 56 67 64 51 76 76 93 53 59 62 94 53 61 51 58 92 71 67 91 90 99 88 64 91 66 55 90 91 59 84 
67 88 63 60 99 55 67 79 98 78 93 99 93 51 52 86 60 63 59 87 82 69 96 68 61 75 99 53 56 91 71 59 51 58 63 64 90 50 83 88 
54 61 69 60 68 66 97 63 77 96 86 63 99 95 72 90 96 58 96 55 67 81 78 95 50 53 72 71 51 99 94 88 97 65 77 50 98 89 69 65 
61 50 57 75 97 83 98 88 62 75 92 92 85 97 82 67 56 99 60 55 62 86 75 54 93 95 79 54 56 73 58 93 56 76 67 87 82 62 97 64 
58 73 53 73 93 59 96 58 68 98 79 97 66 68 78 50 85 89 52 84 63 80 95 58 64 80 89 87 60 81 71 99 82 68 88 55 75 75 93 74 
72 75 57 91 54 78 51 75 84 67 78 82 71 91 87 94 60 92 57 66 63 54 80 59 63 96 92 98 71 88 60 58 72 50 84 86 57 60 93 57 
59 82 62 52 70 79 62 87 95 50 58 88 59 62 90 50 65 88 62 78 87 56 72 70 97 72 76 82 84 81 92 69 96 56 89 78 57 73 80 81 
55 60 56 78 73 91 86 62 87 82 74 93 60 56 66 50 90 84 92 93 74 63 95 64 98 71 63 77 93 89 72 88 81 76 51 53 54 86 63 56 
70 98 89 66 60 81 83 69 73 81 91 92 98 70 52 81 50 86 86 75 68 71 71 51 81 82 85 52 64 78 80 78 94 53 92 97 94 88 84 79 
80 50 53 51 69 76 67 64 50 91 90 80 78 52 55 58 74 51 53 61 72 59 85 84 51 50 62 69 66 84 62 98 73 50 81 77 51 70 95 70 
92 88 74 71 71 86 88 65 86 57 95 57 81 89 59 93 51 96 82 71 84 88 85 62 91 60 68 60 88 59 60 70 56 64 92 59 56 84 53 66 
88 89 98 78 70 68 67 99 96 51 85 68 59 88 67 76 74 52 99 79 64 57 59 79 87 94 58 60 71 53 59 56 63 73 55 50 61 78 94 86 
61 92 84 79 87 90 82 80 52 51 58 86 74 51 96 63 56 74 76 66 73 73 51 81 83 66 86 59 76 57 56 82 53 71 87 54 66 72 66 62 
50 57 70 59 63 66 50 76 94 57 62 66 72 96 72 53 58 65 84 88 94 84 92 77 51 97 78 75 69 71 82 79 54 58 98 69 83 89 89 55 
58 68 70 99 96 53 81 61 92 83 90 55 91 77 59 76 76 65 83 84 53 77 96 86 75 72 78 76 59 85 96 89 76 80 79 93 87 75 79 87 
57 76 66 74 99 53 63 73 66 57 62 63 73 75 74 99 90 94 59 96 75 75 52 77 66 75 51 53 86 51 58 51 95 53 90 79 65 95 97 66 
79 65 95 83 76 55 87 75 65 56 78 87 68 64 61 87 86 75 98 88 96 85 84 50 64 87 74 67 72 72 55 65 94 95 89 78 95 79 94 86 
95 65 83 85 77 94 88 74 77 84 52 77 82 77 91 51 78 63 73 71 52 97 88 53 75 87 99 96 79 93 69 79 97 79 61 87 70 91 87 77 
99 72 57 79 53 86 94 79 95 88 66 87 77 58 85 81 61 81 56 50 92 62 67 52 83 55 74 55 84 86 92 88 96 80 95 86 51 78 58 91 
70 67 71 93 57 95 61 79 55 53 73 55 83 78 57 74 80 84 77 86 64 55 68 78 62 51 59 88 86 65 99 52 90 73 81 94 92 50 82 76 
94 78 50 52 82 92 74 74 84 88 53 73 97 88 58 85 80 61 71 60 51 59 92 51 50 73 82 90 82 60 92 68 64 66 58 85 72 92 89 70 
67 75 71 99 89 96 76 60 62 61 96 53 67 72 81 78 75 81 51 63 71 84 85 94 81 57 71 98 53 61 64 94 69 96 51 81 94 63 94 76 
63 70 62 62 75 75 79 60 98 77 57 62 86 83 55 59 93 50 88 50 82 90 78 53 59 75 89 54 91 89 55 88 82 93 77 83 81 74 99 84 
54 88 93 80 57 57 82 91 58 71 93 61 68 67 61 65 65 91 86 81 80 62 66 82 73 53 76 66 83 71 63 63 91 82 53 83 77 94 60 86 
53 89 79 72 81 76 95 51 72 65 56 81 92 63 82 78 70 68 56 65 71 73 88 91 76 84 59 60 82 54 97 73 73 56 97 70 64 91 93 69 
93 56 86 79 51 89 87 96 68 84 59 68 82 64 66 55 81 95 94 66 67 64 64 81 94 92 56 77 96 58 63 96 61 52 71 77 61 99 66 56 
86 63 98 63 74 63 86 99 55 63 51 89 50 66 85 93 50 58 68 84 76 71 78 51 98 60 80 82 89 66 72 85 69 95 90 67 66 61 93 52 
50 83 51 91 77 78 62 65 77 97 54 93 60 80 82 57 90 93 96 72 87 61 93 71 93 55 51 52 70 54 53 62 91 78 77 80 56 73 84 79 
94 97 57 71 77 59 99 70 58 73 57 69 76 94 88 67 92 57 77 96 61 70 57 74 97 51 53 52 79 68 99 71 78 51 73 52 72 71 60 56 

88 91 67 51 85 56 51 71 98 80 74 93 77 97 61 66 61 52 81 97 66 60 53 83 68 72 57 65 74 69 85 63 99 81 51 51 75 59 76 80 
