0,47,53,46,54,17,17,57,38,18,34,62,5,25,58,59,0
0,6,2,3,12,11,3,19,7,5,2,6,20,16,6,7,0
0,88,164,168,83,113,60,126,110,97,55,153,32,110,110,146,168
0,94,166,171,94,123,63,144,117,102,57,159,50,125,116,153,171
0,7,14,10,18,2,10,16,10,10,6,15,11,12,20,12,0
0,1.1667,7,3.3333,1.6364,0.2,3.3333,0.88889,1.4286,2,3,2.5,0.61111,0.8,3.3333,1.7143,0
0,10,10,9,5,10,10,8,10,8,9,5,9,7,9,8,0
0,0,7,8,5,10,6,5,4,4,8,4,10,9,4,4,0
0,7,0,5,2,3,8,4,10,9,3,2,9,8,9,5,0
0,3,9,0,5,9,3,9,10,4,6,5,2,3,2,10,0
0,9,7,4,0,3,4,4,3,4,4,9,6,8,9,10,0
0,9,7,8,4,0,4,6,8,10,9,9,10,3,6,2,0
0,4,5,9,5,10,0,4,3,9,10,2,9,5,5,2,0
0,8,7,4,2,9,8,0,5,6,3,8,9,4,7,3,0
0,4,9,5,5,10,5,4,0,9,10,4,2,7,3,4,0
0,6,6,6,8,3,4,8,8,0,2,5,2,5,4,10,0
0,2,10,7,7,9,10,6,2,6,0,8,7,4,6,7,0
0,2,9,3,8,9,10,4,9,6,3,0,9,4,3,9,0
0,5,3,3,7,5,8,3,5,10,3,10,0,10,2,3,0
0,7,10,8,8,9,5,7,6,8,6,9,6,0,5,9,0
0,6,5,10,6,9,3,3,9,4,10,5,9,10,0,3,0
0,4,7,9,8,4,2,6,10,2,5,3,6,9,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
