0,73,188,222,170,201,230,98,43,32,159,121,155,59,249,12,95,180,108,158,157,233,31,219,184,213,0
0,17,14,20,18,4,9,6,3,9,2,10,16,17,20,3,8,8,5,4,18,18,17,6,13,13,0
0,100,212,328,327,215,253,193,139,51,170,207,181,202,279,156,214,198,230,200,185,338,133,317,286,236,338
0,116,225,346,344,219,262,199,142,60,172,216,196,218,297,159,222,206,235,204,202,355,149,323,298,248,355
0,18,7,14,10,13,20,15,7,2,14,4,16,11,3,5,19,15,18,7,3,8,5,16,17,16,0
0,1.125,0.53846,0.77778,0.58824,3.25,2.2222,2.5,2.3333,0.22222,7.0,0.44444,1.0667,0.6875,0.16667,1.6667,2.375,1.875,3.6,1.75,0.17647,0.47059,0.3125,2.6667,1.4167,1.3333,0
0,4,1,3,4,5,9,2,3,1,3,1,6,6,1,2,9,5,1,3,1,4,2,8,4,2,0
0,6,6,9,3,6,4,10,6,5,6,8,3,7,4,3,10,2,8,5,3,6,8,5,8,10,0
0,0,7,7,7,3,9,3,3,4,9,10,7,8,6,5,6,8,3,5,4,9,10,10,6,6,0
0,8,0,5,9,6,3,5,6,5,7,5,6,7,2,9,2,3,6,5,7,4,4,8,6,8,0
0,4,8,0,4,3,3,4,4,7,9,5,7,3,4,6,3,5,8,4,3,5,10,9,8,7,0
0,9,7,2,0,6,8,5,3,9,8,7,9,7,5,10,4,2,4,2,4,8,2,10,2,7,0
0,4,5,2,5,0,7,3,8,3,9,3,10,8,9,7,10,3,10,6,3,4,9,4,8,9,0
0,4,10,7,4,2,0,2,4,4,9,5,3,10,5,4,7,2,7,9,6,2,3,8,9,10,0
0,4,8,8,2,4,3,0,8,10,2,4,4,3,8,7,7,5,10,2,6,3,10,6,10,5,0
0,4,8,6,10,5,6,6,0,5,6,7,4,9,2,8,6,9,5,5,10,7,4,5,2,10,0
0,5,3,2,5,6,6,7,4,0,4,6,10,9,2,10,3,7,9,10,10,9,9,8,8,2,0
0,5,6,2,9,6,8,7,10,9,0,10,6,5,10,10,8,10,5,9,7,5,10,10,6,2,0
0,8,6,10,3,10,7,2,3,8,3,0,2,7,2,3,2,8,8,10,2,6,9,3,3,2,0
0,6,4,4,8,9,5,9,10,3,6,2,0,3,7,4,8,4,3,4,8,6,6,7,2,9,0
0,10,10,2,8,3,7,9,5,10,4,6,6,0,5,4,7,4,10,4,4,7,8,4,9,3,0
0,8,5,7,3,6,10,6,8,7,6,9,8,2,0,6,9,3,8,6,6,2,6,5,6,9,0
0,10,3,6,2,9,7,6,4,2,2,2,3,3,10,0,9,10,2,5,2,9,10,6,4,2,0
0,9,2,4,4,2,3,2,2,7,7,7,9,6,7,7,0,6,4,3,8,2,3,10,4,2,0
0,2,3,3,4,5,2,6,10,4,8,3,6,6,10,2,8,0,4,2,6,3,5,9,9,7,0
0,10,10,5,2,8,10,3,8,9,6,8,10,7,10,2,3,7,0,3,6,6,8,10,7,7,0
0,5,7,4,4,7,4,8,8,7,4,5,5,4,6,7,10,10,5,0,2,6,9,3,7,7,0
0,2,10,8,5,8,5,4,10,4,5,6,8,7,9,8,2,8,3,8,0,2,8,5,9,2,0
0,2,7,10,3,6,2,10,5,10,5,8,8,6,4,3,4,8,10,3,4,0,4,8,9,10,0
0,7,3,10,3,3,6,2,6,7,4,9,3,7,5,2,3,5,8,10,8,5,0,6,10,9,0
0,2,10,5,8,5,10,8,6,9,2,8,5,5,3,3,6,2,2,7,6,6,8,0,3,5,0
0,4,2,6,6,2,2,4,4,8,4,10,9,3,6,2,4,2,8,9,4,3,2,8,0,4,0
0,5,8,5,3,4,6,9,9,5,9,8,10,6,5,5,6,8,7,2,3,6,5,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
