0,35,28,22,35,24,13,29,38,20,42,0
0,5,6,10,12,9,2,12,9,19,11,0
0,66,58,81,121,77,87,118,94,81,115,0
0,70,63,88,130,84,89,127,101,95,123,0
0,20,13,9,18,19,19,5,20,10,2,0
0,5.0,2.6,1.2857,2.0,2.7143,9.5,0.55556,2.8571,0.71429,0.25,0
0,35,80,43,80,79,68,37,75,22,97,0
0,6,9,2,2,2,9,5,3,10,8,0
0,0,6,7,6,5,10,7,7,10,2,0
0,7,0,4,9,2,3,9,10,3,7,0
0,8,2,0,7,5,7,2,7,2,3,0
0,5,5,7,0,5,8,10,3,7,9,0
0,6,7,10,5,0,10,2,3,4,7,0
0,6,3,4,6,10,0,5,6,2,3,0
0,7,9,7,10,7,3,0,9,6,10,0
0,7,10,4,4,6,2,7,0,8,4,0
0,8,8,6,3,8,9,3,2,0,10,0
0,3,2,4,7,5,2,6,3,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
