0,3,29,22,14,24,8,16,46,39,43,0
0,15,14,11,3,14,2,11,7,10,6,0
0,86,63,98,59,75,60,101,78,66,109,0
0,97,73,106,62,85,62,109,83,73,114,0
0,15,8,6,18,17,10,6,17,20,15,0
0,1.3636,0.8,0.75,6.0,1.7,5.0,0.75,3.4,2.8571,3.0,0
0,15,76,62,7,77,50,50,10,44,68,0
0,10,9,6,3,5,4,8,5,4,2,0
0,0,5,9,9,4,8,9,7,6,10,0
0,4,0,5,5,3,7,6,6,10,3,0
0,5,9,0,9,6,3,5,4,5,4,0
0,3,4,9,0,10,8,7,7,4,10,0
0,9,8,6,4,0,5,3,5,5,6,0
0,5,7,3,4,10,0,9,4,7,9,0
0,5,9,9,5,9,9,0,10,5,9,0
0,10,10,5,10,3,10,9,0,9,7,0
0,9,10,7,5,6,8,4,4,0,10,0
0,8,2,3,2,8,6,9,6,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
