0,3,1,8,10,9,2,10,17,17,17,4,22,20,1,12,20,4,23,7,3,0
0,17,12,13,3,14,7,2,20,7,5,5,14,18,6,18,18,9,10,6,18,0
0,241,214,188,209,171,190,273,235,241,231,268,259,197,192,276,273,213,193,212,241,0
0,250,220,195,211,178,194,274,245,245,234,271,266,206,195,285,282,218,198,215,250,0
0,19,2,7,16,8,20,18,18,5,15,4,18,10,13,9,19,20,20,15,3,0
0,2.1111,0.33333,1.0,8.0,1.1429,5.0,18.0,1.8,1.25,5.0,1.3333,2.5714,1.1111,4.3333,1.0,2.1111,4.0,4.0,5.0,0.33333,0
0,62,33,90,17,53,79,3,88,3,51,48,49,15,96,14,98,92,87,34,81,0
0,4,7,2,4,5,8,6,10,4,5,7,7,6,2,5,7,8,7,8,4,0
0,0,4,5,9,2,6,3,7,9,3,8,4,9,10,8,2,2,3,9,3,0
0,5,0,4,10,6,2,3,9,3,8,9,7,8,7,9,6,8,9,7,10,0
0,4,8,0,6,8,2,6,3,8,2,4,6,8,10,9,5,4,9,4,8,0
0,9,5,2,0,10,10,8,5,2,7,10,8,8,5,9,4,5,6,4,10,0
0,4,6,7,8,0,5,10,2,9,4,8,8,4,9,3,2,7,5,2,2,0
0,5,2,8,10,6,0,6,7,5,9,4,3,5,9,7,2,7,8,8,5,0
0,5,2,7,4,5,3,0,2,7,10,9,3,4,2,8,9,3,7,2,6,0
0,7,2,6,7,3,6,4,0,3,2,5,9,4,6,7,9,9,2,4,5,0
0,5,3,8,4,5,6,5,10,0,9,6,2,2,3,9,6,10,6,4,4,0
0,4,5,6,9,8,5,9,5,8,0,5,7,4,7,4,7,6,5,9,8,0
0,7,8,2,2,9,9,4,7,6,2,0,4,10,8,8,2,4,3,9,2,0
0,4,7,7,9,8,2,8,8,6,8,7,0,3,10,10,4,9,2,9,4,0
0,3,10,6,10,7,4,2,3,7,5,2,4,0,4,7,10,5,2,7,3,0
0,8,8,4,3,7,9,6,4,2,5,9,5,10,0,5,9,8,2,5,5,0
0,3,6,7,5,8,8,9,8,2,10,7,6,10,9,0,9,9,8,8,8,0
0,7,2,6,9,3,4,4,10,9,2,2,6,10,3,8,0,6,6,8,3,0
0,4,8,4,8,6,10,4,7,4,9,8,7,2,4,5,4,0,3,9,4,0
0,7,7,2,7,2,6,9,6,8,5,4,5,2,6,7,3,9,0,6,8,0
0,10,10,9,9,4,9,3,3,8,2,9,3,6,7,4,9,7,4,0,6,0
0,10,4,9,8,2,9,5,8,10,3,8,3,2,4,3,4,8,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
