0,13,51,45,72,8,6,76,29,75,32,44,2,8,57,34,0
0,2,16,14,5,19,2,8,6,13,19,18,8,11,11,5,0
0,152,136,103,213,96,71,113,102,110,98,139,79,61,168,173,213
0,154,148,113,217,110,73,119,107,120,112,152,85,69,176,177,217
0,19,3,4,3,4,3,15,19,18,17,13,10,13,15,6,0
0,9.5,0.25,0.4,0.75,0.28571,1.5,2.5,3.8,1.8,1.2143,1,1.6667,1.625,1.875,1.5,0
0,3,5,8,3,5,4,3,2,3,2,7,3,7,3,2,0
0,0,6,10,6,2,8,10,8,5,4,9,9,2,2,9,0
0,9,0,4,7,2,3,7,3,5,7,2,10,4,4,6,0
0,2,2,0,6,3,8,4,8,9,3,8,5,3,4,5,0
0,7,7,3,0,6,5,5,8,6,4,10,4,8,8,9,0
0,9,2,7,2,0,5,10,4,8,9,10,6,7,10,6,0
0,3,3,2,10,9,0,6,6,8,9,9,6,3,3,4,0
0,9,5,5,9,6,7,0,5,8,8,5,7,7,2,5,0
0,3,10,5,4,3,6,9,0,2,7,8,3,9,8,8,0
0,9,5,7,7,2,3,3,6,0,5,7,10,8,3,4,0
0,6,8,4,6,9,2,10,7,6,0,4,2,10,9,4,0
0,8,7,2,6,4,6,10,7,5,8,0,10,7,3,6,0
0,5,4,2,6,9,4,3,7,3,9,3,0,10,3,8,0
0,8,7,3,4,5,9,5,5,2,10,9,8,0,9,5,0
0,7,5,6,5,4,7,7,8,4,2,9,2,6,0,6,0
0,2,4,9,6,3,3,2,9,9,8,4,8,9,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
