0,59,53,94,47,21,75,20,86,46,38,36,30,9,79,52,0
0,17,3,18,12,7,19,14,16,6,5,16,10,12,16,16,0
0,129,186,148,174,60,224,66,192,110,157,182,104,89,214,183,224
0,141,189,161,183,65,238,76,204,115,161,194,111,98,226,195,238
0,19,15,12,15,13,6,5,19,5,5,4,7,2,14,16,0
0,1.5833,5,0.92308,1.6667,2.6,0.42857,0.5,1.5833,1,1.25,0.33333,1,0.22222,1.1667,1.3333,0
0,3,9,10,9,7,3,3,6,8,2,5,6,4,8,5,0
0,0,9,10,8,5,10,7,6,5,4,7,5,5,3,9,0
0,8,0,4,3,6,4,2,6,3,5,9,10,6,3,4,0
0,9,3,0,5,8,5,10,3,4,5,7,9,5,2,5,0
0,7,9,6,0,4,4,4,9,2,4,2,7,8,7,10,0
0,9,6,8,3,0,2,10,8,8,4,3,2,3,9,2,0
0,8,7,8,4,5,0,5,8,3,8,8,7,6,4,9,0
0,9,9,8,2,6,6,0,9,3,2,8,6,9,9,8,0
0,9,5,4,4,6,3,10,0,2,3,3,10,3,3,5,0
0,6,9,3,6,8,10,8,10,0,10,4,9,6,3,4,0
0,3,7,5,8,3,6,10,6,5,0,6,10,3,6,8,0
0,10,3,5,3,6,4,10,5,8,7,0,2,7,9,7,0
0,5,5,5,8,9,8,4,6,7,10,2,0,9,4,4,0
0,8,7,4,9,3,8,5,10,8,3,10,9,0,6,7,0
0,8,8,2,6,8,7,9,2,7,2,4,6,7,0,3,0
0,4,5,3,2,9,8,6,8,10,6,6,4,6,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
