0,65,55,38,48,26,78,8,10,82,58,75,38,26,29,12,0
0,6,10,5,2,15,7,14,20,8,17,19,3,19,18,8,0
0,188,122,155,117,70,219,60,134,173,203,126,179,178,114,125,219
0,193,129,159,119,81,224,70,148,179,215,140,182,192,127,131,224
0,19,19,10,8,11,13,12,17,10,12,16,14,17,15,16,0
0,3.8,2.7143,2.5,4,1,2.6,1.2,1.2143,1.6667,1,1.1429,4.6667,1.2143,1.1538,2.6667,0
0,7,9,10,10,10,8,5,5,3,5,3,5,8,8,9,0
0,0,2,2,9,9,3,8,9,7,8,3,2,3,9,4,0
0,7,0,9,7,10,8,8,8,8,2,4,8,2,5,3,0
0,9,7,0,2,5,7,9,10,9,10,8,5,3,3,2,0
0,10,3,7,0,5,8,10,7,5,10,9,7,5,6,7,0
0,10,2,6,4,0,4,4,2,9,4,4,10,4,10,5,0
0,6,10,8,3,5,0,6,3,5,3,8,4,5,2,3,0
0,8,7,3,7,9,7,0,5,8,10,6,2,10,3,4,0
0,6,3,10,3,7,10,9,0,9,2,10,7,2,10,2,0
0,9,3,6,8,4,9,6,2,0,2,5,8,2,2,9,0
0,8,5,6,10,10,6,5,7,9,0,4,4,9,5,8,0
0,6,5,4,8,2,4,9,8,10,10,0,6,3,10,3,0
0,3,7,8,4,8,4,3,5,8,7,10,0,7,5,2,0
0,3,5,9,2,6,5,4,10,7,2,2,8,0,8,10,0
0,4,6,8,10,8,5,3,7,10,5,8,4,9,0,10,0
0,3,2,4,8,10,4,2,3,2,4,10,10,5,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
