0,12,7,4,12,8,1,17,11,5,14,13,14,7,11,5,0
0,8,13,20,5,7,5,18,15,16,19,2,9,6,12,14,0
0,187,192,181,165,163,160,208,170,154,178,178,138,188,167,181,208
0,191,199,191,168,167,163,217,178,162,188,179,143,191,173,188,217
0,19,13,14,19,20,15,10,16,11,9,13,16,19,8,17,0
0,4.75,1.8571,1.4,6.3333,5,5,1.1111,2,1.375,0.9,13,3.2,6.3333,1.3333,2.4286,0
0,9,5,8,6,9,6,3,3,10,5,4,5,8,4,2,0
0,0,4,9,6,9,8,10,10,9,6,9,5,10,10,4,0
0,9,0,9,6,5,10,3,3,9,10,5,10,2,7,4,0
0,6,5,0,4,3,8,6,3,6,4,3,3,4,4,2,0
0,3,7,3,0,7,3,9,8,5,7,10,5,3,7,8,0
0,2,8,3,9,0,6,7,2,9,5,8,2,10,7,2,0
0,5,7,8,6,9,0,3,7,9,3,5,8,10,7,6,0
0,3,10,8,4,4,2,0,8,8,7,9,2,6,7,4,0
0,2,4,2,7,5,8,8,0,9,7,9,2,10,9,10,0
0,3,3,8,3,4,10,2,9,0,4,8,7,3,4,10,0
0,8,3,4,9,7,10,2,10,8,0,7,3,5,7,2,0
0,5,3,2,6,10,4,10,5,5,6,0,10,3,8,8,0
0,3,7,3,8,4,2,6,6,2,5,5,0,2,9,2,0
0,8,9,8,8,10,4,2,5,10,4,2,2,0,9,8,0
0,8,5,4,10,2,5,9,6,6,6,2,10,8,0,10,0
0,7,6,7,3,3,9,8,6,7,9,3,4,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
