0,17,42,6,54,27,57,24,47,3,36,24,35,14,48,4,14,28,55,4,26,0
0,17,15,2,7,5,5,3,2,9,6,4,10,7,18,2,20,20,20,17,2,0
0,125,167,169,217,111,267,153,164,113,120,175,198,120,156,90,164,152,140,167,233,267
0,137,178,171,222,115,271,156,166,120,125,178,205,125,169,92,178,166,154,179,235,271
0,5,17,11,16,6,17,2,15,20,8,8,12,15,7,17,17,11,10,4,12,0
0,0.41667,1.5455,5.5,3.2,1.5,4.25,0.66667,7.5,2.8571,1.6,2.6667,1.7143,3,0.53846,8.5,1.2143,0.78571,0.71429,0.33333,6,0
0,3,8,8,3,5,10,5,6,6,5,3,10,5,7,4,7,4,3,7,6,0
0,0,5,10,9,8,10,2,3,10,8,4,5,5,7,4,7,9,5,3,9,0
0,3,0,8,3,2,3,3,6,8,10,6,10,10,10,10,7,8,5,3,4,0
0,8,2,0,7,7,3,9,7,3,2,8,9,7,6,5,5,7,3,8,5,0
0,9,3,4,0,7,3,7,3,7,2,8,6,3,9,6,7,4,4,3,10,0
0,4,9,9,8,0,6,2,4,8,2,8,3,7,10,9,5,8,4,8,6,0
0,5,9,4,6,2,0,3,10,3,8,5,6,10,7,3,10,10,4,2,6,0
0,7,3,9,5,10,4,0,10,7,10,7,2,8,9,5,9,6,6,4,2,0
0,5,7,3,3,2,6,2,0,10,2,4,5,2,3,9,10,6,9,5,7,0
0,10,7,5,7,2,6,8,9,0,7,7,4,5,6,8,5,9,4,7,7,0
0,4,3,10,9,3,7,4,4,9,0,7,9,7,5,8,10,9,9,5,8,0
0,5,8,10,8,4,8,8,9,7,10,0,9,4,5,4,6,7,8,7,8,0
0,4,10,8,8,8,8,6,5,2,5,7,0,9,6,8,7,6,4,5,4,0
0,5,9,7,8,3,4,10,7,2,6,10,8,0,2,4,6,2,4,5,10,0
0,4,8,2,9,6,3,10,6,6,6,10,2,4,0,6,10,4,8,8,6,0
0,7,5,5,3,2,2,2,6,5,7,2,4,4,2,0,10,7,5,9,9,0
0,4,2,4,3,8,3,10,2,10,5,10,2,4,2,6,0,9,4,4,5,0
0,10,5,6,3,4,5,4,5,6,3,4,10,9,6,5,5,0,10,2,6,0
0,5,4,8,8,6,8,6,2,10,7,10,4,6,3,10,4,5,0,7,8,0
0,3,9,3,10,7,5,8,2,2,6,8,9,6,8,3,10,5,8,0,7,0
0,2,5,7,4,2,8,10,6,3,6,8,5,7,8,2,2,6,4,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
