0,83,50,81,112,93,52,76,34,97,46,11,40,40,4,24,114,87,114,36,119,0
0,8,9,13,19,4,2,9,13,19,7,12,16,8,3,10,2,14,4,5,12,0
0,164,90,128,152,178,94,153,99,181,105,51,91,119,74,112,195,132,208,116,159,208
0,167,93,132,158,180,95,156,103,187,108,55,96,122,75,115,196,137,210,118,163,210
0,5,20,9,6,17,8,11,16,17,9,3,7,17,19,12,19,13,20,16,5,0
0,1.6667,6.6667,2.25,1,8.5,8,3.6667,4,2.8333,3,0.75,1.4,5.6667,19,4,19,2.6,10,8,1.25,0
0,6,7,9,7,10,8,10,2,2,2,6,8,6,3,5,10,6,5,3,7,0
0,0,10,3,9,5,6,6,6,9,2,6,4,3,8,10,8,8,6,7,3,0
0,9,0,6,9,7,9,10,8,10,8,4,9,10,2,5,9,8,4,7,8,0
0,7,9,0,7,10,5,6,7,6,4,5,7,5,9,4,6,5,4,2,8,0
0,10,3,8,0,5,9,10,10,3,6,8,7,2,5,7,4,7,3,7,10,0
0,3,9,4,4,0,2,2,4,8,10,10,2,2,9,9,3,7,3,9,9,0
0,4,4,9,5,4,0,3,3,8,8,4,9,7,10,9,10,6,10,5,3,0
0,6,9,3,5,9,4,0,4,6,6,9,3,10,5,6,8,3,6,5,10,0
0,3,9,9,9,4,2,5,0,3,7,3,9,4,2,8,10,6,8,2,3,0
0,4,3,10,2,4,3,5,8,0,7,2,5,8,9,8,8,8,4,7,3,0
0,3,10,3,5,10,6,7,9,9,0,6,5,4,7,6,3,5,2,9,2,0
0,8,4,2,3,6,9,2,8,3,9,0,9,3,6,9,4,8,7,3,4,0
0,4,9,6,4,3,4,5,7,10,6,4,0,6,7,6,2,8,5,2,4,0
0,9,9,2,8,2,9,2,5,2,5,3,7,0,4,10,2,10,7,3,7,0
0,6,6,9,4,3,3,8,7,5,8,8,10,10,0,9,4,4,9,8,5,0
0,4,10,10,4,4,8,6,10,2,6,5,7,4,5,0,3,5,2,8,3,0
0,8,2,8,3,10,4,2,10,4,4,6,2,7,9,4,0,5,7,7,5,0
0,2,3,4,3,9,2,5,5,8,2,8,8,7,5,3,10,0,7,6,3,0
0,7,9,7,9,8,9,5,3,8,7,7,4,7,9,6,5,7,0,4,9,0
0,10,2,10,5,9,8,7,5,4,8,6,8,7,9,2,2,7,6,0,3,0
0,5,8,10,7,5,10,3,6,4,7,8,5,4,2,6,9,5,10,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
