0,5,1,4,8,6,5,1,1,6,4,0
0,14,17,5,8,4,17,3,6,17,3,0
0,104,98,109,90,92,96,102,83,90,110,110
0,109,104,111,93,94,102,103,85,96,111,111
0,2,14,14,19,5,5,5,2,16,16,0
0,0.4,2.3333,7.0,6.3333,2.5,0.83333,5.0,1.0,2.6667,16.0,0
0,1,7,3,4,2,1,1,1,7,3,0
0,3,2,4,3,2,10,8,9,9,4,0
0,0,9,6,9,6,10,6,4,10,4,0
0,10,0,10,10,8,7,10,9,10,10,0
0,3,10,0,7,10,5,9,10,2,2,0
0,10,3,5,0,7,5,10,3,2,9,0
0,7,9,10,6,0,2,9,7,8,7,0
0,3,2,6,4,4,0,5,7,7,10,0
0,9,5,6,6,10,10,0,7,5,10,0
0,10,7,6,4,2,7,4,0,5,5,0
0,7,2,9,8,3,6,10,10,0,4,0
0,6,6,5,9,10,3,8,6,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
